phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,16,1786625565.729026,1786625566.768387,1786625566.248707,17.158313,1,69.0000,0.8600,81.0000,1350.0000,52.7000,
run,17,1786625566.768584,1786625567.760186,1786625567.264385,18.173991,1,67.0000,0.8600,78.0000,1350.0000,52.8000,
run,18,1786625567.760239,1786625568.753423,1786625568.256831,19.166438,1,68.0000,0.8600,79.0000,1350.0000,52.5000,
run,19,1786625568.753541,1786625569.779458,1786625569.266499,20.176106,1,67.0000,0.8600,78.0000,1350.0000,52.8000,
run,20,1786625569.779559,1786625570.811122,1786625570.295341,21.204948,1,68.0000,0.8600,79.0000,1350.0000,52.7000,
run,21,1786625570.811167,1786625571.859534,1786625571.335351,22.244958,1,68.0000,0.8600,79.0000,1350.0000,52.8000,
run,22,1786625571.859707,1786625572.898713,1786625572.379210,23.288817,1,69.0000,0.8600,81.0000,1350.0000,52.8000,
run,23,1786625572.898762,1786625573.913887,1786625573.406324,24.315931,1,67.0000,0.8600,78.0000,1350.0000,53.0000,
run,24,1786625573.914000,1786625574.944409,1786625574.429204,25.338811,1,68.0000,0.8600,79.0000,1350.0000,53.0000,
run,25,1786625574.944514,1786625575.988097,1786625575.466306,26.375912,1,68.0000,0.8600,79.0000,1350.0000,53.1000,
run,26,1786625575.988151,1786625577.002342,1786625576.495247,27.404854,1,67.0000,0.8600,78.0000,1350.0000,53.4000,
run,27,1786625577.002510,1786625578.030067,1786625577.516289,28.425895,1,69.0000,0.8600,81.0000,1350.0000,53.0000,
run,28,1786625578.030176,1786625579.030102,1786625578.530139,29.439746,1,68.0000,0.8600,79.0000,1350.0000,53.0000,
run,29,1786625579.030216,1786625580.057782,1786625579.543999,30.453606,1,67.0000,0.8600,78.0000,1350.0000,53.5000,
run,30,1786625580.057883,1786625581.088193,1786625580.573038,31.482645,1,67.0000,0.8600,78.0000,1350.0000,53.1000,
run,31,1786625581.088377,1786625582.108464,1786625581.598420,32.508027,1,67.0000,0.8600,78.0000,1350.0000,53.4000,
run,32,1786625582.108677,1786625583.102488,1786625582.605582,33.515189,1,67.0000,0.8600,78.0000,1350.0000,53.2000,
run,33,1786625583.102601,1786625584.094705,1786625583.598653,34.508260,1,67.0000,0.8600,78.0000,1350.0000,53.4000,
run,34,1786625584.094819,1786625585.114572,1786625584.604696,35.514302,1,69.0000,0.8600,81.0000,1350.0000,53.4000,
run,35,1786625585.114829,1786625586.150011,1786625585.632420,36.542027,1,69.0000,0.8600,81.0000,1350.0000,53.7000,
run,36,1786625586.150061,1786625587.170557,1786625586.660309,37.569916,1,67.0000,0.8600,78.0000,1350.0000,53.4000,
run,37,1786625587.170768,1786625588.168671,1786625587.669719,38.579326,1,67.0000,0.8600,78.0000,1350.0000,53.6000,
run,38,1786625588.168785,1786625589.163469,1786625588.666127,39.575734,1,68.0000,0.8600,79.0000,1350.0000,53.7000,
run,39,1786625589.163585,1786625590.189793,1786625589.676689,40.586296,1,69.0000,0.8600,81.0000,1350.0000,53.5000,
run,40,1786625590.189897,1786625591.217681,1786625590.703789,41.613396,1,67.0000,0.8600,78.0000,1350.0000,53.6000,
run,41,1786625591.217796,1786625592.232495,1786625591.725145,42.634752,1,69.0000,0.8600,81.0000,1350.0000,53.6000,
run,42,1786625592.232632,1786625593.225002,1786625592.728817,43.638424,1,69.0000,0.8600,81.0000,1350.0000,53.9000,
run,43,1786625593.225117,1786625594.147932,1786625593.686524,44.596131,1,67.0000,0.8600,78.0000,1350.0000,53.6000,
run,44,1786625594.147982,1786625595.168508,1786625594.658245,45.567851,1,67.0000,0.8600,78.0000,1350.0000,53.6000,
run,45,1786625595.168616,1786625596.196396,1786625595.682506,46.592112,1,67.0000,0.8600,78.0000,1350.0000,53.6000,
run,46,1786625596.196511,1786625597.212234,1786625596.704373,47.613979,1,69.0000,0.8600,81.0000,1350.0000,53.7000,
run,47,1786625597.212562,1786625598.205184,1786625597.708873,48.618479,1,69.0000,0.8600,81.0000,1350.0000,53.6000,
run,48,1786625598.205400,1786625599.196840,1786625598.701120,49.610727,1,42.0000,0.7400,57.0000,800.0000,52.3000,
run,49,1786625599.196951,1786625600.234383,1786625599.715667,50.625274,1,42.0000,0.7400,57.0000,800.0000,50.5000,
