ARCH: blackhole, CHIP_FREQ[MHz]: 1350, Max Compute Cores: 120
PCIe slot, core_x, core_y, RISC processor type, timer_id, time[cycles since reset], data, run host ID, trace id, trace id counter, zone name, type, source line, source file, meta data
0,1,2,BRISC,51381,16680085056042,0,0,,,BRISC-FW,ZONE_START,433,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,1,2,BRISC,31418,16680085056650,0,0,,,BRISC-KERNEL,ZONE_START,77,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,1,2,BRISC,12345,16680085056703,264982319071004,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16680085061860,36048588229120267,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16680085061947,266081830698772,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16680085062336,266081830698773,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16680085062399,36048588229120267,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16680085062458,266081830698772,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16680085062846,266081830698773,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16680085062906,36048588229120267,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16680085062965,266081830698772,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16680085063353,266081830698773,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16680085063414,36048588229120267,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16680085063473,266081830698772,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16680085063861,266081830698773,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16680085063921,36048588229120267,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16680085063980,266081830698772,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16680085064368,266081830698773,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16680085064429,36048588229120267,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16680085064488,266081830698772,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16680085064876,266081830698773,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16680085064936,36048588229120267,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16680085064995,266081830698772,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16680085065383,266081830698773,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16680085065444,36048588229120267,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16680085065503,266081830698772,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16680085065891,266081830698773,0,,,,TS_DATA,0,,
0,1,2,BRISC,31418,16680085065932,0,0,,,BRISC-KERNEL,ZONE_END,77,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,1,2,BRISC,51381,16680085066036,0,0,,,BRISC-FW,ZONE_END,433,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
