ARCH: wormhole_b0, CHIP_FREQ[MHz]: 1000, Max Compute Cores: 64
PCIe slot, core_x, core_y, RISC processor type, timer_id, time[cycles since reset], data, run host ID, trace id, trace id counter, zone name, type, source line, source file, meta data
0,1,1,BRISC,30530,22751307717,0,0,,,BRISC-FW,ZONE_START,433,/home/nbrown23/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,1,1,BRISC,30604,22751308563,0,0,,,BRISC-KERNEL,ZONE_START,77,/home/nbrown23/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,1,1,BRISC,12345,22751308611,264982319071004,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,22751313835,36048588228266251,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,22751313930,266081830698772,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,22751314433,266081830698773,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,22751314512,36048588228266251,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,22751314573,266081830698772,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,22751315084,266081830698773,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,22751315156,36048588228266251,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,22751315219,266081830698772,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,22751315730,266081830698773,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,22751315802,36048588228266251,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,22751315865,266081830698772,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,22751316376,266081830698773,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,22751316448,36048588228266251,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,22751316511,266081830698772,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,22751317022,266081830698773,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,22751317094,36048588228266251,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,22751317157,266081830698772,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,22751317668,266081830698773,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,22751317740,36048588228266251,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,22751317803,266081830698772,0,,,,TS_DATA,0,,
