ARCH: blackhole, CHIP_FREQ[MHz]: 1350, Max Compute Cores: 120
PCIe slot, core_x, core_y, RISC processor type, timer_id, time[cycles since reset], data, run host ID, trace id, trace id counter, zone name, type, source line, source file, meta data
0,1,2,BRISC,51381,16720143865046,0,0,,,BRISC-FW,ZONE_START,433,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,1,2,BRISC,31418,16720143865641,0,0,,,BRISC-KERNEL,ZONE_START,77,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,1,2,BRISC,12345,16720143865702,264982319071004,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16720143869688,36047488716833291,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16720143869777,264982319070996,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16720143870142,264982319070997,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16720143870199,36047488716833291,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16720143870261,264982319070996,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16720143870625,264982319070997,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16720143870677,36047488716833291,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16720143870739,264982319070996,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16720143871103,264982319070997,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16720143871155,36047488716833291,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16720143871217,264982319070996,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16720143871589,264982319070997,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16720143871641,36047488716833291,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16720143871703,264982319070996,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16720143872067,264982319070997,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16720143872119,36047488716833291,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16720143872181,264982319070996,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16720143872553,264982319070997,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16720143872605,36047488716833291,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16720143872667,264982319070996,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16720143873031,264982319070997,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16720143873083,36047488716833291,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16720143873145,264982319070996,0,,,,TS_DATA,0,,
0,1,2,BRISC,12345,16720143873517,264982319070997,0,,,,TS_DATA,0,,
0,1,2,BRISC,31418,16720143873548,0,0,,,BRISC-KERNEL,ZONE_END,77,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,1,2,BRISC,51381,16720143873653,0,0,,,BRISC-FW,ZONE_END,433,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,1,2,NCRISC,49034,16720143865201,0,0,,,NCRISC-FW,ZONE_START,129,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
0,1,2,NCRISC,13096,16720143865523,0,0,,,NCRISC-KERNEL,ZONE_START,69,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,1,2,NCRISC,12345,16720143865631,36294878833082881,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16720143865728,266081830698758,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16720143866098,266081830698759,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16720143866155,36294878833082881,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16720143866215,266081830698758,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16720143866582,266081830698759,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16720143866635,36294878833082881,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16720143866695,266081830698758,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16720143867070,266081830698759,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16720143867123,36294878833082881,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16720143867183,266081830698758,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16720143867558,266081830698759,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16720143867611,36294878833082881,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16720143867671,266081830698758,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16720143868046,266081830698759,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16720143868099,36294878833082881,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16720143868159,266081830698758,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16720143868534,266081830698759,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16720143868587,36294878833082881,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16720143868647,266081830698758,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16720143869022,266081830698759,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16720143869075,36294878833082881,0,,,,TS_DATA,0,,
