ARCH: wormhole_b0, CHIP_FREQ[MHz]: 1000, Max Compute Cores: 64
PCIe slot, core_x, core_y, RISC processor type, timer_id, time[cycles since reset], data, run host ID, trace id, trace id counter, zone name, type, source line, source file, meta data
0,1,1,BRISC,30530,17580032367,0,0,,,BRISC-FW,ZONE_START,433,/home/nbrown23/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,1,1,BRISC,30604,17580033241,0,0,,,BRISC-KERNEL,ZONE_START,77,/home/nbrown23/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,1,1,BRISC,12345,17580033288,264982319071004,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,17580038409,36047488717357067,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,17580038501,264982319070996,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,17580039008,264982319070997,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,17580039086,36047488717357067,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,17580039149,264982319070996,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,17580039660,264982319070997,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,17580039732,36047488717357067,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,17580039797,264982319070996,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,17580040484,264982319070997,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,17580040556,36047488717357067,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,17580040619,264982319070996,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,17580041130,264982319070997,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,17580041202,36047488717357067,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,17580041265,264982319070996,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,17580041776,264982319070997,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,17580041848,36047488717357067,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,17580041911,264982319070996,0,,,,TS_DATA,0,,
