ARCH: wormhole_b0, CHIP_FREQ[MHz]: 1000, Max Compute Cores: 64
PCIe slot, core_x, core_y, RISC processor type, timer_id, time[cycles since reset], data, run host ID, trace id, trace id counter, zone name, type, source line, source file, meta data
0,1,1,BRISC,12345,25973606839,264982319070996,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,25973607076,264982319070997,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,25973607140,2270491512607499,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,25973607199,264982319070996,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,25973607436,264982319070997,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,25973607500,2270491512607499,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,25973607559,264982319070996,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,25973607796,264982319070997,0,,,,TS_DATA,0,,
0,1,1,BRISC,30604,25973607838,0,0,,,BRISC-KERNEL,ZONE_END,77,/home/nbrown23/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,1,1,BRISC,30530,25973607964,0,0,,,BRISC-FW,ZONE_END,433,/home/nbrown23/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,1,1,NCRISC,20088,25973601107,0,0,,,NCRISC-FW,ZONE_START,129,/home/nbrown23/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
0,1,1,NCRISC,11826,25973601776,0,0,,,NCRISC-KERNEL,ZONE_START,69,/home/nbrown23/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,1,1,NCRISC,12345,25973601885,2517881628857089,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,25973601949,266081830698758,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,25973602188,266081830698759,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,25973602255,2517881628857089,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,25973602320,266081830698758,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,25973602559,266081830698759,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,25973602623,2517881628857089,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,25973602687,266081830698758,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,25973602927,266081830698759,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,25973602991,2517881628857089,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,25973603055,266081830698758,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,25973603294,266081830698759,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,25973603358,2517881628857089,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,25973603422,266081830698758,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,25973603661,266081830698759,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,25973603725,2517881628857089,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,25973603789,266081830698758,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,25973604028,266081830698759,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,25973604092,2517881628857089,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,25973604156,266081830698758,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,25973604395,266081830698759,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,25973604459,2517881628857089,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,25973604523,266081830698758,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,25973604762,266081830698759,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,25973604818,264982319071005,0,,,,TS_DATA,0,,
0,1,1,NCRISC,11826,25973604854,0,0,,,NCRISC-KERNEL,ZONE_END,69,/home/nbrown23/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,1,1,NCRISC,20088,25973604977,0,0,,,NCRISC-FW,ZONE_END,129,/home/nbrown23/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
