ARCH: wormhole_b0, CHIP_FREQ[MHz]: 1000, Max Compute Cores: 64
PCIe slot, core_x, core_y, RISC processor type, timer_id, time[cycles since reset], data, run host ID, trace id, trace id counter, zone name, type, source line, source file, meta data
0,1,1,NCRISC,12345,22303263038,2516782116700161,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,22303263098,264982319070982,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,22303263425,264982319070983,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,22303263500,2516782116700161,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,22303263560,264982319070982,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,22303263887,264982319070983,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,22303263962,2516782116700161,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,22303264022,264982319070982,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,22303264347,264982319070983,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,22303264400,264982319071005,0,,,,TS_DATA,0,,
0,1,1,NCRISC,11826,22303264436,0,0,,,NCRISC-KERNEL,ZONE_END,69,/home/nbrown23/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,1,1,NCRISC,20088,22303264553,0,0,,,NCRISC-FW,ZONE_END,129,/home/nbrown23/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
