ARCH: blackhole, CHIP_FREQ[MHz]: 1350, Max Compute Cores: 120
PCIe slot, core_x, core_y, RISC processor type, timer_id, time[cycles since reset], data, run host ID, trace id, trace id counter, zone name, type, source line, source file, meta data
0,1,2,NCRISC,13096,16700031258886,0,0,,,NCRISC-KERNEL,ZONE_START,69,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,1,2,NCRISC,12345,16700031258996,36294878833742081,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16700031259089,266081830698758,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16700031259602,266081830698759,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16700031259663,36294878833742081,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16700031259719,266081830698758,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16700031260238,266081830698759,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16700031260296,36294878833742081,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16700031260352,266081830698758,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16700031260871,266081830698759,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16700031260929,36294878833742081,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16700031260985,266081830698758,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16700031261504,266081830698759,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16700031261562,36294878833742081,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16700031261618,266081830698758,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16700031262129,266081830698759,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16700031262187,36294878833742081,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16700031262243,266081830698758,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16700031262754,266081830698759,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16700031262812,36294878833742081,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16700031262868,266081830698758,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16700031263379,266081830698759,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16700031263437,36294878833742081,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16700031263493,266081830698758,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16700031264012,266081830698759,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16700031264067,264982319071005,0,,,,TS_DATA,0,,
0,1,2,NCRISC,13096,16700031264102,0,0,,,NCRISC-KERNEL,ZONE_END,69,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,1,2,NCRISC,49034,16700031264133,0,0,,,NCRISC-FW,ZONE_END,129,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
