t,aiclk,arcclk,axiclk,therm_trip
1786997862.924594,1000,540,900,
1786997863.175566,1000,540,900,
1786997863.426523,1000,540,900,
1786997863.677492,1000,540,900,
1786997863.928446,1000,540,900,
1786997864.179430,1000,540,900,
1786997864.430386,1000,540,900,
1786997864.681348,1000,540,900,
1786997864.932307,1000,540,900,
1786997865.183292,1000,540,900,
1786997865.434253,1000,540,900,
1786997865.685202,1000,540,900,
1786997865.936162,1000,540,900,
1786997866.187127,1000,540,900,
1786997866.438107,1000,540,900,
1786997866.689061,1000,540,900,
1786997866.940032,1000,540,900,
1786997867.190993,1000,540,900,
1786997867.441951,1000,540,900,
1786997867.692924,1000,540,900,
1786997867.943892,1000,540,900,
1786997868.194856,1000,540,900,
1786997868.445819,1000,540,900,
1786997868.696789,1000,540,900,
1786997868.947757,1000,540,900,
1786997869.198720,1000,540,900,
1786997869.449678,1000,540,900,
1786997869.700640,1000,540,900,
1786997869.951617,1000,540,900,
1786997870.202576,1000,540,900,
1786997870.453543,1000,540,900,
1786997870.704502,1000,540,900,
1786997870.955482,1000,540,900,
1786997871.206443,1000,540,900,
1786997871.457400,1000,540,900,
1786997871.708373,1000,540,900,
1786997871.959296,1000,540,900,
1786997872.210250,1000,540,900,
1786997872.461209,1000,540,900,
1786997872.712168,1000,540,900,
1786997872.963124,1000,540,900,
1786997873.214112,1000,540,900,
1786997873.465069,1000,540,900,
1786997873.716031,1000,540,900,
1786997873.966993,1000,540,900,
1786997874.217965,1000,540,900,
1786997874.468924,1000,540,900,
1786997874.719885,1000,540,900,
1786997874.970851,1000,540,900,
1786997875.221810,1000,540,900,
1786997875.472772,1000,540,900,
1786997875.723752,1000,540,900,
1786997875.974714,1000,540,900,
1786997876.225672,1000,540,900,
1786997876.476638,1000,540,900,
1786997876.727616,500,540,900,
