t,aiclk,arcclk,axiclk,therm_trip
1786997087.488320,500,540,900,
1786997087.738849,500,540,900,
1786997087.989535,1000,540,900,
1786997088.240447,1000,540,900,
1786997088.491119,1000,540,900,
1786997088.741938,1000,540,900,
1786997088.992822,1000,540,900,
1786997089.243512,1000,540,900,
1786997089.494372,1000,540,900,
1786997089.745349,1000,540,900,
1786997089.996320,1000,540,900,
1786997090.247325,1000,540,900,
1786997090.498315,1000,540,900,
1786997090.749282,1000,540,900,
1786997091.000255,1000,540,900,
1786997091.251247,1000,540,900,
1786997091.502240,1000,540,900,
1786997091.753207,1000,540,900,
1786997092.004184,1000,540,900,
1786997092.255148,1000,540,900,
1786997092.506128,1000,540,900,
1786997092.757099,1000,540,900,
1786997093.008085,1000,540,900,
1786997093.259055,1000,540,900,
1786997093.510027,1000,540,900,
1786997093.760997,1000,540,900,
1786997094.011978,1000,540,900,
1786997094.262962,1000,540,900,
1786997094.513940,1000,540,900,
1786997094.764920,1000,540,900,
1786997095.015901,1000,540,900,
1786997095.266875,1000,540,900,
1786997095.517852,1000,540,900,
1786997095.768827,1000,540,900,
1786997096.019818,1000,540,900,
1786997096.270790,1000,540,900,
1786997096.521763,1000,540,900,
1786997096.772741,1000,540,900,
1786997097.023738,1000,540,900,
1786997097.274706,1000,540,900,
1786997097.525684,1000,540,900,
1786997097.776661,1000,540,900,
1786997098.027651,1000,540,900,
1786997098.278627,1000,540,900,
1786997098.529599,1000,540,900,
1786997098.780578,1000,540,900,
1786997099.031570,1000,540,900,
1786997099.282546,1000,540,900,
1786997099.533524,1000,540,900,
1786997099.784500,1000,540,900,
1786997100.035496,1000,540,900,
1786997100.286477,1000,540,900,
1786997100.537441,1000,540,900,
1786997100.788410,1000,540,900,
1786997101.039405,1000,540,900,
1786997101.290403,1000,540,900,
1786997101.541374,1000,540,900,
1786997101.792352,1000,540,900,
1786997102.043350,1000,540,900,
1786997102.294323,1000,540,900,
1786997102.545306,1000,540,900,
1786997102.796282,1000,540,900,
1786997103.047276,1000,540,900,
1786997103.298251,1000,540,900,
1786997103.549218,1000,540,900,
1786997103.800192,1000,540,900,
1786997104.051175,1000,540,900,
1786997104.302149,1000,540,900,
1786997104.553121,1000,540,900,
1786997104.804103,1000,540,900,
1786997105.055083,1000,540,900,
1786997105.306082,1000,540,900,
1786997105.557050,1000,540,900,
1786997105.808026,1000,540,900,
1786997106.059002,1000,540,900,
1786997106.309972,1000,540,900,
1786997106.560961,1000,540,900,
1786997106.811932,1000,540,900,
1786997107.062912,1000,540,900,
1786997107.313882,1000,540,900,
1786997107.564870,1000,540,900,
1786997107.815835,1000,540,900,
1786997108.066813,1000,540,900,
1786997108.317782,1000,540,900,
1786997108.568754,1000,540,900,
1786997108.819743,1000,540,900,
1786997109.070716,1000,540,900,
1786997109.321691,1000,540,900,
1786997109.572681,1000,540,900,
1786997109.823673,1000,540,900,
1786997110.074647,1000,540,900,
1786997110.325626,1000,540,900,
1786997110.576600,1000,540,900,
1786997110.827600,1000,540,900,
1786997111.078580,1000,540,900,
1786997111.329558,1000,540,900,
1786997111.580524,1000,540,900,
1786997111.831533,1000,540,900,
1786997112.082519,1000,540,900,
1786997112.333490,1000,540,900,
1786997112.584467,1000,540,900,
1786997112.835463,1000,540,900,
1786997113.086438,1000,540,900,
1786997113.337412,1000,540,900,
1786997113.588381,1000,540,900,
1786997113.839386,1000,540,900,
1786997114.090358,1000,540,900,
1786997114.341341,1000,540,900,
1786997114.592313,1000,540,900,
1786997114.843314,1000,540,900,
1786997115.094290,1000,540,900,
1786997115.345262,1000,540,900,
1786997115.596226,1000,540,900,
1786997115.847222,1000,540,900,
1786997116.098214,1000,540,900,
1786997116.349189,1000,540,900,
1786997116.600172,1000,540,900,
1786997116.851143,1000,540,900,
1786997117.102127,1000,540,900,
1786997117.353096,1000,540,900,
1786997117.604072,1000,540,900,
1786997117.855048,1000,540,900,
1786997118.106046,1000,540,900,
1786997118.357017,1000,540,900,
1786997118.608008,1000,540,900,
1786997118.858983,1000,540,900,
1786997119.109957,1000,540,900,
1786997119.360957,1000,540,900,
