phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,24,1786995925.771235,1786995926.210641,1786995925.990938,10.713025,1,17.0000,0.7200,23.0000,500.0000,40.6000,
run,25,1786995926.210742,1786995926.651278,1786995926.431010,11.153098,1,17.0000,0.7200,23.0000,500.0000,40.6000,
run,26,1786995926.651380,1786995927.088837,1786995926.870109,11.592196,1,17.0000,0.7200,23.0000,500.0000,40.6000,
run,27,1786995927.089023,1786995927.528512,1786995927.308768,12.030855,1,17.0000,0.7200,23.0000,500.0000,40.6000,
run,28,1786995927.528615,1786995927.961749,1786995927.745182,12.467269,1,17.0000,0.7200,23.0000,500.0000,40.6000,
run,29,1786995927.961855,1786995928.397455,1786995928.179655,12.901742,1,17.0000,0.7200,23.0000,500.0000,40.6000,
run,30,1786995928.397555,1786995928.836004,1786995928.616779,13.338867,1,17.0000,0.7200,23.0000,500.0000,40.6000,
run,31,1786995928.836105,1786995929.273165,1786995929.054635,13.776723,1,17.0000,0.7200,23.0000,500.0000,40.6000,
run,32,1786995929.273268,1786995929.713590,1786995929.493429,14.215516,1,17.0000,0.7200,23.0000,500.0000,40.5000,
run,33,1786995929.713692,1786995930.150811,1786995929.932252,14.654339,1,17.0000,0.7200,23.0000,500.0000,40.5000,
run,34,1786995930.150911,1786995930.592562,1786995930.371737,15.093824,1,17.0000,0.7200,23.0000,500.0000,40.5000,
run,35,1786995930.592661,1786995931.026661,1786995930.809661,15.531749,1,17.0000,0.7200,23.0000,500.0000,40.3000,
run,36,1786995931.026783,1786995931.462931,1786995931.244857,15.966944,1,17.0000,0.7200,23.0000,500.0000,40.3000,
run,37,1786995931.463032,1786995931.902945,1786995931.682988,16.405076,1,17.0000,0.7200,23.0000,500.0000,40.3000,
run,38,1786995931.903045,1786995932.336880,1786995932.119963,16.842050,1,17.0000,0.7200,23.0000,500.0000,40.4000,
run,39,1786995932.336980,1786995932.777117,1786995932.557049,17.279136,1,17.0000,0.7200,23.0000,500.0000,40.4000,
run,40,1786995932.777220,1786995933.209971,1786995932.993595,17.715683,1,17.0000,0.7200,23.0000,500.0000,40.4000,
run,41,1786995933.210078,1786995933.647975,1786995933.429027,18.151114,1,17.0000,0.7200,23.0000,500.0000,40.2000,
run,42,1786995933.648078,1786995934.087530,1786995933.867804,18.589891,1,17.0000,0.7200,23.0000,500.0000,40.3000,
run,43,1786995934.087627,1786995934.522378,1786995934.305003,19.027090,1,17.0000,0.7200,23.0000,500.0000,40.3000,
run,44,1786995934.522480,1786995934.965983,1786995934.744232,19.466319,1,17.0000,0.7200,23.0000,500.0000,40.3000,
run,45,1786995934.966085,1786995935.403389,1786995935.184737,19.906825,1,17.0000,0.7200,23.0000,500.0000,40.2000,
run,46,1786995935.403490,1786995935.844306,1786995935.623898,20.345985,1,17.0000,0.7200,23.0000,500.0000,40.1000,
run,47,1786995935.844405,1786995936.284822,1786995936.064614,20.786701,1,17.0000,0.7200,23.0000,500.0000,40.1000,
run,48,1786995936.284976,1786995936.728951,1786995936.506964,21.229051,1,17.0000,0.7200,23.0000,500.0000,40.1000,
run,49,1786995936.729054,1786995937.161664,1786995936.945359,21.667446,1,17.0000,0.7200,23.0000,500.0000,40.2000,
run,50,1786995937.161765,1786995937.596420,1786995937.379093,22.101180,1,17.0000,0.7200,23.0000,500.0000,40.1000,
run,51,1786995937.596517,1786995938.026012,1786995937.811265,22.533352,1,17.0000,0.7200,23.0000,500.0000,40.0000,
run,52,1786995938.026114,1786995938.468300,1786995938.247207,22.969295,1,17.0000,0.7200,23.0000,500.0000,40.0000,
run,53,1786995938.468404,1786995938.900509,1786995938.684456,23.406544,1,17.0000,0.7200,23.0000,500.0000,40.0000,
run,54,1786995938.900609,1786995939.330924,1786995939.115767,23.837854,1,17.0000,0.7200,23.0000,500.0000,39.8000,
run,55,1786995939.331027,1786995939.769197,1786995939.550112,24.272200,1,17.0000,0.7200,23.0000,500.0000,40.0000,
run,56,1786995939.769299,1786995940.208253,1786995939.988776,24.710864,1,17.0000,0.7200,23.0000,500.0000,39.9000,
run,57,1786995940.208355,1786995940.645856,1786995940.427105,25.149193,1,17.0000,0.7200,23.0000,500.0000,39.8000,
run,58,1786995940.645964,1786995941.088291,1786995940.867127,25.589215,1,16.0000,0.7200,23.0000,500.0000,39.8000,
run,59,1786995941.088393,1786995941.519783,1786995941.304088,26.026175,1,17.0000,0.7200,23.0000,500.0000,39.8000,
run,60,1786995941.519885,1786995941.957655,1786995941.738770,26.460857,1,17.0000,0.7200,23.0000,500.0000,40.1000,
run,61,1786995941.957756,1786995942.395516,1786995942.176636,26.898724,1,16.0000,0.7200,23.0000,500.0000,39.8000,
run,62,1786995942.395617,1786995942.831478,1786995942.613548,27.335635,1,17.0000,0.7200,23.0000,500.0000,39.8000,
run,63,1786995942.831580,1786995943.270346,1786995943.050963,27.773050,1,17.0000,0.7200,23.0000,500.0000,39.8000,
run,64,1786995943.270449,1786995943.707220,1786995943.488835,28.210922,1,17.0000,0.7200,23.0000,500.0000,39.8000,
run,65,1786995943.707325,1786995944.147397,1786995943.927361,28.649448,1,17.0000,0.7200,23.0000,500.0000,39.8000,
run,66,1786995944.147498,1786995944.585495,1786995944.366496,29.088584,1,17.0000,0.7200,23.0000,500.0000,39.8000,
run,67,1786995944.585598,1786995945.029772,1786995944.807685,29.529772,1,17.0000,0.7200,23.0000,500.0000,39.8000,
run,68,1786995945.029874,1786995945.466864,1786995945.248369,29.970457,1,16.0000,0.7200,23.0000,500.0000,39.8000,
run,69,1786995945.466966,1786995945.907938,1786995945.687452,30.409540,1,17.0000,0.7200,23.0000,500.0000,39.8000,
run,70,1786995945.908039,1786995946.344836,1786995946.126437,30.848525,1,17.0000,0.7200,23.0000,500.0000,39.8000,
run,71,1786995946.344980,1786995946.784839,1786995946.564909,31.286997,1,17.0000,0.7200,23.0000,500.0000,39.8000,
run,72,1786995946.784973,1786995947.215544,1786995947.000258,31.722346,1,17.0000,0.7200,23.0000,500.0000,39.8000,
run,73,1786995947.215647,1786995947.650076,1786995947.432861,32.154949,1,17.0000,0.7200,23.0000,500.0000,39.8000,
run,74,1786995947.650188,1786995948.094648,1786995947.872418,32.594505,1,17.0000,0.7200,23.0000,500.0000,39.8000,
run,75,1786995948.094751,1786995948.531900,1786995948.313325,33.035413,1,17.0000,0.7200,23.0000,500.0000,39.8000,
run,76,1786995948.532002,1786995948.974297,1786995948.753150,33.475237,1,17.0000,0.7200,23.0000,500.0000,39.8000,
run,77,1786995948.974400,1786995949.411729,1786995949.193064,33.915152,1,17.0000,0.7200,23.0000,500.0000,39.8000,
run,78,1786995949.411829,1786995949.853543,1786995949.632686,34.354774,1,17.0000,0.7200,23.0000,500.0000,39.8000,
run,79,1786995949.853645,1786995950.291570,1786995950.072608,34.794695,1,17.0000,0.7200,23.0000,500.0000,39.6000,
run,80,1786995950.291673,1786995950.733137,1786995950.512405,35.234493,1,17.0000,0.7200,23.0000,500.0000,39.6000,
run,81,1786995950.733240,1786995951.164069,1786995950.948654,35.670742,1,17.0000,0.7200,23.0000,500.0000,39.6000,
run,82,1786995951.164170,1786995951.600437,1786995951.382303,36.104391,1,17.0000,0.7200,23.0000,500.0000,39.6000,
run,83,1786995951.600542,1786995952.043105,1786995951.821824,36.543911,1,17.0000,0.7200,23.0000,500.0000,39.6000,
run,84,1786995952.043209,1786995952.479320,1786995952.261264,36.983352,1,17.0000,0.7200,23.0000,500.0000,39.6000,
run,85,1786995952.479421,1786995952.921126,1786995952.700274,37.422361,1,17.0000,0.7200,23.0000,500.0000,39.6000,
run,86,1786995952.921227,1786995953.353498,1786995953.137362,37.859449,1,17.0000,0.7200,23.0000,500.0000,39.6000,
run,87,1786995953.353602,1786995953.786977,1786995953.570289,38.292377,1,16.0000,0.7200,23.0000,500.0000,39.6000,
run,88,1786995953.787077,1786995954.225066,1786995954.006072,38.728159,1,17.0000,0.7200,23.0000,500.0000,39.6000,
run,89,1786995954.225172,1786995954.662167,1786995954.443670,39.165757,1,17.0000,0.7200,23.0000,500.0000,39.6000,
run,90,1786995954.662266,1786995955.097294,1786995954.879780,39.601867,1,16.0000,0.7200,23.0000,500.0000,39.6000,
run,91,1786995955.097397,1786995955.539630,1786995955.318514,40.040601,1,17.0000,0.7200,23.0000,500.0000,39.6000,
