phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,0,1786997977.913874,1786997978.368251,1786997978.141063,0.227276,1,33.0000,0.8600,38.0000,1000.0000,42.3000,
run,1,1786997978.368313,1786997978.823223,1786997978.595768,0.681982,1,32.0000,0.8600,37.0000,1000.0000,42.9000,
run,2,1786997978.823289,1786997979.276528,1786997979.049908,1.136122,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,3,1786997979.276628,1786997979.724246,1786997979.500437,1.586651,1,32.0000,0.8600,37.0000,1000.0000,42.9000,
run,4,1786997979.724348,1786997980.184501,1786997979.954424,2.040638,1,32.0000,0.8600,37.0000,1000.0000,42.9000,
run,5,1786997980.184601,1786997980.637249,1786997980.410925,2.497139,1,32.0000,0.8600,37.0000,1000.0000,42.9000,
run,6,1786997980.637354,1786997981.085715,1786997980.861535,2.947748,1,32.0000,0.8600,37.0000,1000.0000,42.9000,
run,7,1786997981.085817,1786997981.544612,1786997981.315214,3.401428,1,32.0000,0.8600,36.0000,1000.0000,42.9000,
run,8,1786997981.544714,1786997982.000776,1786997981.772745,3.858959,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,9,1786997982.000895,1786997982.447486,1786997982.224190,4.310404,1,32.0000,0.8600,37.0000,1000.0000,42.9000,
run,10,1786997982.447586,1786997982.906430,1786997982.677008,4.763221,1,32.0000,0.8600,37.0000,1000.0000,42.9000,
run,11,1786997982.906531,1786997983.358380,1786997983.132455,5.218669,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,12,1786997983.358481,1786997983.816872,1786997983.587677,5.673890,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,13,1786997983.816976,1786997984.269627,1786997984.043301,6.129515,1,32.0000,0.8600,37.0000,1000.0000,42.9000,
run,14,1786997984.269730,1786997984.725621,1786997984.497675,6.583889,1,32.0000,0.8600,36.0000,1000.0000,42.9000,
run,15,1786997984.725722,1786997985.178555,1786997984.952138,7.038352,1,31.0000,0.8600,37.0000,1000.0000,42.9000,
run,16,1786997985.178654,1786997985.633776,1786997985.406215,7.492429,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,17,1786997985.633878,1786997986.086873,1786997985.860376,7.946589,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
