t,aiclk,arcclk,axiclk,therm_trip
1786995273.757035,500,540,900,
1786995274.007744,500,540,900,
1786995274.258350,1000,540,900,
1786995274.509260,1000,540,900,
1786995274.760010,1000,540,900,
1786995275.010899,1000,540,900,
1786995275.261729,1000,540,900,
1786995275.512552,1000,540,900,
1786995275.763529,1000,540,900,
1786995276.014504,1000,540,900,
1786995276.265474,1000,540,900,
1786995276.516439,1000,540,900,
1786995276.767447,1000,540,900,
1786995277.018410,1000,540,900,
1786995277.269375,1000,540,900,
1786995277.520341,1000,540,900,
1786995277.771326,1000,540,900,
1786995278.022290,1000,540,900,
1786995278.273250,1000,540,900,
1786995278.524213,1000,540,900,
1786995278.775181,1000,540,900,
1786995279.026136,1000,540,900,
1786995279.277019,1000,540,900,
1786995279.527982,1000,540,900,
1786995279.778941,1000,540,900,
1786995280.029904,1000,540,900,
1786995280.280865,1000,540,900,
1786995280.531826,1000,540,900,
1786995280.782781,1000,540,900,
1786995281.033753,1000,540,900,
1786995281.284712,1000,540,900,
1786995281.535695,1000,540,900,
1786995281.786681,1000,540,900,
1786995282.037645,1000,540,900,
1786995282.288608,1000,540,900,
1786995282.539591,1000,540,900,
1786995282.790565,1000,540,900,
1786995283.041521,1000,540,900,
1786995283.292487,1000,540,900,
1786995283.543462,1000,540,900,
1786995283.794422,1000,540,900,
1786995284.045387,1000,540,900,
1786995284.296353,1000,540,900,
1786995284.547356,1000,540,900,
1786995284.798325,1000,540,900,
1786995285.049300,1000,540,900,
1786995285.300260,1000,540,900,
1786995285.551237,1000,540,900,
1786995285.802191,1000,540,900,
1786995286.053147,1000,540,900,
1786995286.304108,1000,540,900,
1786995286.555074,1000,540,900,
1786995286.806037,1000,540,900,
1786995287.056999,1000,540,900,
1786995287.307961,1000,540,900,
1786995287.558921,1000,540,900,
1786995287.809881,1000,540,900,
1786995288.060863,1000,540,900,
1786995288.311825,1000,540,900,
1786995288.562787,1000,540,900,
1786995288.813764,1000,540,900,
1786995289.064727,1000,540,900,
1786995289.315703,1000,540,900,
1786995289.566677,1000,540,900,
1786995289.817642,1000,540,900,
1786995290.068613,1000,540,900,
1786995290.319609,1000,540,900,
1786995290.570562,1000,540,900,
1786995290.821516,1000,540,900,
1786995291.072484,1000,540,900,
1786995291.323458,1000,540,900,
1786995291.574428,1000,540,900,
1786995291.825390,1000,540,900,
1786995292.076357,1000,540,900,
1786995292.327336,1000,540,900,
1786995292.578308,1000,540,900,
1786995292.829277,1000,540,900,
1786995293.080246,1000,540,900,
1786995293.331241,1000,540,900,
1786995293.582208,1000,540,900,
1786995293.833180,1000,540,900,
1786995294.084143,1000,540,900,
1786995294.335113,1000,540,900,
1786995294.586078,1000,540,900,
1786995294.837058,1000,540,900,
1786995295.088029,1000,540,900,
1786995295.338995,1000,540,900,
1786995295.589957,1000,540,900,
1786995295.840919,1000,540,900,
1786995296.091894,1000,540,900,
1786995296.342860,1000,540,900,
1786995296.593825,1000,540,900,
1786995296.844785,1000,540,900,
1786995297.095759,1000,540,900,
1786995297.346717,1000,540,900,
1786995297.597685,1000,540,900,
1786995297.848652,1000,540,900,
1786995298.099667,1000,540,900,
1786995298.350633,1000,540,900,
1786995298.601549,1000,540,900,
1786995298.852510,1000,540,900,
1786995299.103506,1000,540,900,
1786995299.354475,1000,540,900,
1786995299.605435,1000,540,900,
1786995299.856404,1000,540,900,
1786995300.107386,1000,540,900,
1786995300.358347,1000,540,900,
1786995300.609310,1000,540,900,
1786995300.860278,1000,540,900,
1786995301.111277,1000,540,900,
1786995301.362242,1000,540,900,
1786995301.613202,1000,540,900,
1786995301.864164,1000,540,900,
1786995302.115141,1000,540,900,
1786995302.366123,1000,540,900,
1786995302.617095,1000,540,900,
1786995302.868061,1000,540,900,
1786995303.119040,1000,540,900,
1786995303.370006,1000,540,900,
1786995303.620978,1000,540,900,
1786995303.871957,1000,540,900,
1786995304.122919,1000,540,900,
1786995304.373886,1000,540,900,
1786995304.624872,1000,540,900,
1786995304.875870,1000,540,900,
1786995305.126843,1000,540,900,
1786995305.377809,1000,540,900,
1786995305.628783,1000,540,900,
1786995305.879763,1000,540,900,
1786995306.130730,1000,540,900,
1786995306.381703,1000,540,900,
1786995306.632680,1000,540,900,
1786995306.883665,1000,540,900,
1786995307.134635,1000,540,900,
1786995307.385599,1000,540,900,
1786995307.636571,1000,540,900,
1786995307.887557,1000,540,900,
1786995308.138530,1000,540,900,
1786995308.389452,1000,540,900,
1786995308.640465,1000,540,900,
1786995308.891450,1000,540,900,
1786995309.142434,1000,540,900,
1786995309.393401,1000,540,900,
1786995309.644372,1000,540,900,
1786995309.895360,1000,540,900,
1786995310.146326,1000,540,900,
1786995310.397297,1000,540,900,
1786995310.648253,1000,540,900,
1786995310.899241,1000,540,900,
1786995311.150213,1000,540,900,
1786995311.401180,1000,540,900,
1786995311.652149,1000,540,900,
1786995311.903119,1000,540,900,
1786995312.154100,1000,540,900,
1786995312.405066,1000,540,900,
1786995312.656037,1000,540,900,
1786995312.907004,1000,540,900,
1786995313.157975,1000,540,900,
1786995313.408961,1000,540,900,
1786995313.659935,1000,540,900,
1786995313.910899,1000,540,900,
1786995314.161886,1000,540,900,
1786995314.412874,1000,540,900,
1786995314.663854,1000,540,900,
1786995314.914828,1000,540,900,
1786995315.165796,1000,540,900,
1786995315.416770,1000,540,900,
1786995315.667774,1000,540,900,
1786995315.918749,1000,540,900,
1786995316.169724,1000,540,900,
1786995316.420700,1000,540,900,
1786995316.671686,1000,540,900,
1786995316.922662,1000,540,900,
1786995317.173631,1000,540,900,
1786995317.424609,1000,540,900,
1786995317.675633,1000,540,900,
1786995317.926603,1000,540,900,
1786995318.177571,1000,540,900,
1786995318.428541,1000,540,900,
1786995318.679549,1000,540,900,
1786995318.930518,1000,540,900,
1786995319.181488,1000,540,900,
1786995319.432452,1000,540,900,
1786995319.683449,1000,540,900,
1786995319.934416,1000,540,900,
1786995320.185390,1000,540,900,
1786995320.436359,1000,540,900,
1786995320.687351,1000,540,900,
1786995320.938324,1000,540,900,
1786995321.189289,1000,540,900,
1786995321.440259,1000,540,900,
1786995321.691246,1000,540,900,
1786995321.942224,1000,540,900,
1786995322.193190,1000,540,900,
1786995322.444162,500,540,900,
