t,aiclk,arcclk,axiclk,therm_trip
1786995223.934019,500,540,900,
1786995224.184520,500,540,900,
1786995224.435126,1000,540,900,
1786995224.685894,1000,540,900,
1786995224.936485,1000,540,900,
1786995225.187151,1000,540,900,
1786995225.438109,1000,540,900,
1786995225.689070,1000,540,900,
1786995225.940015,1000,540,900,
1786995226.190977,1000,540,900,
1786995226.441926,1000,540,900,
1786995226.692898,1000,540,900,
1786995226.943878,1000,540,900,
1786995227.194838,1000,540,900,
1786995227.445792,1000,540,900,
1786995227.696745,1000,540,900,
1786995227.947712,1000,540,900,
1786995228.198670,1000,540,900,
1786995228.449632,1000,540,900,
1786995228.700580,1000,540,900,
1786995228.951560,1000,540,900,
1786995229.202518,1000,540,900,
1786995229.453480,1000,540,900,
1786995229.704458,1000,540,900,
1786995229.955434,1000,540,900,
1786995230.206405,1000,540,900,
1786995230.457363,1000,540,900,
1786995230.708321,1000,540,900,
1786995230.959297,1000,540,900,
1786995231.210270,1000,540,900,
1786995231.461227,1000,540,900,
1786995231.712192,1000,540,900,
1786995231.963151,1000,540,900,
1786995232.214108,1000,540,900,
1786995232.465065,1000,540,900,
1786995232.716022,1000,540,900,
1786995232.966983,1000,540,900,
1786995233.217932,1000,540,900,
1786995233.468895,1000,540,900,
1786995233.719857,1000,540,900,
1786995233.970824,1000,540,900,
1786995234.221785,1000,540,900,
1786995234.472744,1000,540,900,
1786995234.723732,1000,540,900,
1786995234.974689,1000,540,900,
1786995235.225648,1000,540,900,
1786995235.476600,1000,540,900,
1786995235.727573,1000,540,900,
1786995235.978527,1000,540,900,
1786995236.229486,1000,540,900,
1786995236.480451,1000,540,900,
1786995236.731435,1000,540,900,
1786995236.982389,1000,540,900,
1786995237.233355,1000,540,900,
1786995237.484320,1000,540,900,
1786995237.735302,1000,540,900,
1786995237.986263,1000,540,900,
1786995238.237222,1000,540,900,
1786995238.488199,1000,540,900,
1786995238.739159,1000,540,900,
1786995238.990136,1000,540,900,
1786995239.240943,1000,540,900,
1786995239.491895,1000,540,900,
1786995239.742849,1000,540,900,
1786995239.993802,1000,540,900,
1786995240.244763,1000,540,900,
1786995240.495755,1000,540,900,
1786995240.746718,1000,540,900,
1786995240.997667,1000,540,900,
1786995241.248644,1000,540,900,
1786995241.499640,1000,540,900,
1786995241.750601,1000,540,900,
1786995242.001556,1000,540,900,
1786995242.252509,1000,540,900,
1786995242.503489,1000,540,900,
1786995242.754452,1000,540,900,
1786995243.005411,1000,540,900,
1786995243.256366,1000,540,900,
1786995243.507360,1000,540,900,
1786995243.758322,1000,540,900,
1786995244.009288,1000,540,900,
1786995244.260252,1000,540,900,
1786995244.511227,1000,540,900,
1786995244.762195,1000,540,900,
1786995245.013153,1000,540,900,
1786995245.264108,1000,540,900,
1786995245.515073,1000,540,900,
1786995245.766039,1000,540,900,
1786995246.016989,1000,540,900,
1786995246.267956,1000,540,900,
1786995246.656534,1000,540,900,
1786995246.907513,1000,540,900,
1786995247.158504,1000,540,900,
1786995247.409456,1000,540,900,
1786995247.660416,1000,540,900,
1786995247.911398,1000,540,900,
1786995248.162352,1000,540,900,
1786995248.413312,1000,540,900,
1786995248.664267,1000,540,900,
1786995248.915254,1000,540,900,
1786995249.166215,1000,540,900,
1786995249.417179,1000,540,900,
1786995249.668138,1000,540,900,
1786995249.919111,1000,540,900,
1786995250.170080,1000,540,900,
1786995250.421043,1000,540,900,
1786995250.672015,1000,540,900,
1786995250.922981,1000,540,900,
1786995251.173940,1000,540,900,
1786995251.424910,1000,540,900,
1786995251.675872,1000,540,900,
1786995251.926840,1000,540,900,
1786995252.177810,1000,540,900,
1786995252.428778,1000,540,900,
1786995252.679751,1000,540,900,
1786995252.930714,1000,540,900,
1786995253.181669,1000,540,900,
1786995253.432634,1000,540,900,
1786995253.683609,1000,540,900,
1786995253.934582,1000,540,900,
1786995254.185536,1000,540,900,
1786995254.436496,1000,540,900,
1786995254.687490,1000,540,900,
1786995254.938460,1000,540,900,
1786995255.189443,1000,540,900,
1786995255.440408,1000,540,900,
1786995255.691397,1000,540,900,
1786995255.942364,1000,540,900,
1786995256.193334,1000,540,900,
1786995256.444298,1000,540,900,
1786995256.695285,1000,540,900,
1786995256.946244,1000,540,900,
1786995257.197209,1000,540,900,
1786995257.448174,1000,540,900,
1786995257.699139,1000,540,900,
1786995257.950124,1000,540,900,
1786995258.201095,1000,540,900,
1786995258.452063,1000,540,900,
1786995258.703024,1000,540,900,
1786995258.953995,1000,540,900,
1786995259.204981,1000,540,900,
1786995259.455954,1000,540,900,
1786995259.706918,1000,540,900,
1786995259.957882,1000,540,900,
1786995260.208892,1000,540,900,
1786995260.459847,1000,540,900,
1786995260.710814,1000,540,900,
1786995260.961770,1000,540,900,
1786995261.212739,1000,540,900,
1786995261.463713,1000,540,900,
1786995261.714677,1000,540,900,
1786995261.965630,1000,540,900,
1786995262.216587,1000,540,900,
1786995262.467574,1000,540,900,
1786995262.718537,1000,540,900,
1786995262.969498,1000,540,900,
1786995263.220459,1000,540,900,
1786995263.471444,1000,540,900,
1786995263.722409,1000,540,900,
1786995263.973370,1000,540,900,
1786995264.224331,1000,540,900,
1786995264.475334,1000,540,900,
1786995264.726307,1000,540,900,
1786995264.977268,1000,540,900,
1786995265.228231,1000,540,900,
1786995265.479232,1000,540,900,
1786995265.730203,1000,540,900,
1786995265.981163,1000,540,900,
1786995266.232137,1000,540,900,
1786995266.483100,1000,540,900,
1786995266.734099,1000,540,900,
1786995266.985060,1000,540,900,
1786995267.236025,1000,540,900,
1786995267.486983,1000,540,900,
1786995267.737938,1000,540,900,
