phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,0,1786995865.011997,1786995865.462508,1786995865.237252,0.225361,1,32.0000,0.8600,37.0000,1000.0000,41.5000,
run,1,1786995865.462566,1786995865.917686,1786995865.690126,0.678235,1,31.0000,0.8600,36.0000,1000.0000,41.8000,
run,2,1786995865.917761,1786995866.372596,1786995866.145178,1.133287,1,31.0000,0.8600,36.0000,1000.0000,41.9000,
run,3,1786995866.372697,1786995866.818896,1786995866.595797,1.583905,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,4,1786995866.818999,1786995867.273535,1786995867.046267,2.034375,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,5,1786995867.273634,1786995867.730315,1786995867.501975,2.490083,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,6,1786995867.730418,1786995868.186150,1786995867.958284,2.946393,1,30.0000,0.8600,35.0000,1000.0000,42.1000,
run,7,1786995868.186251,1786995868.642378,1786995868.414315,3.402423,1,31.0000,0.8600,35.0000,1000.0000,42.1000,
run,8,1786995868.642479,1786995869.096397,1786995868.869438,3.857547,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,9,1786995869.096500,1786995869.548286,1786995869.322393,4.310502,1,31.0000,0.8600,35.0000,1000.0000,42.1000,
run,10,1786995869.548387,1786995870.004041,1786995869.776214,4.764323,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,11,1786995870.004144,1786995870.457093,1786995870.230618,5.218727,1,31.0000,0.8600,35.0000,1000.0000,42.0000,
run,12,1786995870.457200,1786995870.903697,1786995870.680449,5.668557,1,31.0000,0.8600,35.0000,1000.0000,42.1000,
run,13,1786995870.903798,1786995871.359805,1786995871.131802,6.119910,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,14,1786995871.359908,1786995871.819475,1786995871.589692,6.577800,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,15,1786995871.819578,1786995872.273793,1786995872.046685,7.034794,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,16,1786995872.273895,1786995872.730048,1786995872.501971,7.490080,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,17,1786995872.730150,1786995873.185676,1786995872.957913,7.946022,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,18,1786995873.185777,1786995873.643660,1786995873.414719,8.402828,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,19,1786995873.643762,1786995874.096441,1786995873.870101,8.858210,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,20,1786995874.096541,1786995874.551645,1786995874.324093,9.312202,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,21,1786995874.551746,1786995875.008376,1786995874.780061,9.768169,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,22,1786995875.008479,1786995875.462668,1786995875.235573,10.223682,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,23,1786995875.462775,1786995875.918600,1786995875.690687,10.678796,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,24,1786995875.918703,1786995876.370625,1786995876.144664,11.132773,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,25,1786995876.370726,1786995876.825346,1786995876.598036,11.586145,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,26,1786995876.825448,1786995877.278766,1786995877.052107,12.040216,1,31.0000,0.8600,35.0000,1000.0000,42.1000,
run,27,1786995877.278870,1786995877.733425,1786995877.506147,12.494256,1,31.0000,0.8600,35.0000,1000.0000,42.1000,
run,28,1786995877.733526,1786995878.183623,1786995877.958575,12.946683,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,29,1786995878.183725,1786995878.636807,1786995878.410266,13.398375,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,30,1786995878.636926,1786995879.091753,1786995878.864339,13.852448,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,31,1786995879.091854,1786995879.544649,1786995879.318251,14.306360,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,32,1786995879.544750,1786995880.002229,1786995879.773489,14.761598,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,33,1786995880.002333,1786995880.454866,1786995880.228600,15.216708,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,34,1786995880.454968,1786995880.908959,1786995880.681963,15.670072,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,35,1786995880.909080,1786995881.356514,1786995881.132797,16.120906,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,36,1786995881.356616,1786995881.805397,1786995881.581007,16.569115,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,37,1786995881.805499,1786995882.250448,1786995882.027974,17.016082,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,38,1786995882.250551,1786995882.704416,1786995882.477483,17.465592,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,39,1786995882.704517,1786995883.156536,1786995882.930527,17.918635,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,40,1786995883.156638,1786995883.604245,1786995883.380442,18.368550,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,41,1786995883.604346,1786995884.057897,1786995883.831121,18.819230,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,42,1786995884.057999,1786995884.513966,1786995884.285983,19.274091,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,43,1786995884.514068,1786995884.967840,1786995884.740954,19.729063,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,44,1786995884.967942,1786995885.420328,1786995885.194135,20.182244,1,31.0000,0.8600,35.0000,1000.0000,42.1000,
run,45,1786995885.420433,1786995885.866861,1786995885.643647,20.631756,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,46,1786995885.866965,1786995886.320688,1786995886.093827,21.081935,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
