phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,71,1786995056.445473,1786995056.895707,1786995056.670590,32.504743,1,31.0000,0.8600,36.0000,1000.0000,40.8000,
run,72,1786995056.895807,1786995057.349278,1786995057.122542,32.956696,1,31.0000,0.8600,36.0000,1000.0000,41.1000,
run,73,1786995057.349380,1786995057.805004,1786995057.577192,33.411345,1,31.0000,0.8600,36.0000,1000.0000,41.1000,
run,74,1786995057.805104,1786995058.256067,1786995058.030586,33.864739,1,31.0000,0.8600,36.0000,1000.0000,41.0000,
run,75,1786995058.256170,1786995058.711882,1786995058.484025,34.318179,1,31.0000,0.8600,36.0000,1000.0000,41.0000,
run,76,1786995058.711984,1786995059.168460,1786995058.940222,34.774375,1,31.0000,0.8600,36.0000,1000.0000,41.0000,
run,77,1786995059.168566,1786995059.623891,1786995059.396229,35.230382,1,31.0000,0.8600,36.0000,1000.0000,41.0000,
run,78,1786995059.623992,1786995060.080660,1786995059.852326,35.686479,1,31.0000,0.8600,36.0000,1000.0000,41.1000,
run,79,1786995060.080762,1786995060.530977,1786995060.305870,36.140023,1,32.0000,0.8600,36.0000,1000.0000,40.8000,
run,80,1786995060.531083,1786995060.986902,1786995060.758992,36.593146,1,31.0000,0.8600,36.0000,1000.0000,40.9000,
run,81,1786995060.987005,1786995061.442032,1786995061.214519,37.048672,1,31.0000,0.8600,36.0000,1000.0000,41.0000,
run,82,1786995061.442133,1786995061.895688,1786995061.668910,37.503063,1,31.0000,0.8600,36.0000,1000.0000,40.9000,
run,83,1786995061.895791,1786995062.352191,1786995062.123991,37.958144,1,31.0000,0.8600,36.0000,1000.0000,40.9000,
run,84,1786995062.352292,1786995062.822474,1786995062.587383,38.421536,1,31.0000,0.8600,36.0000,1000.0000,41.1000,
run,85,1786995062.822574,1786995063.277574,1786995063.050074,38.884227,1,31.0000,0.8600,36.0000,1000.0000,41.1000,
run,86,1786995063.277676,1786995063.733187,1786995063.505432,39.339585,1,31.0000,0.8600,36.0000,1000.0000,41.2000,
run,87,1786995063.733288,1786995064.193126,1786995063.963207,39.797360,1,31.0000,0.8600,36.0000,1000.0000,41.2000,
run,88,1786995064.193227,1786995064.644387,1786995064.418807,40.252960,1,31.0000,0.8600,36.0000,1000.0000,41.1000,
run,89,1786995064.644490,1786995065.095896,1786995064.870193,40.704346,1,31.0000,0.8600,36.0000,1000.0000,41.2000,
run,90,1786995065.095999,1786995065.548244,1786995065.322121,41.156274,1,31.0000,0.8600,36.0000,1000.0000,41.2000,
run,91,1786995065.548349,1786995066.001943,1786995065.775146,41.609299,1,31.0000,0.8600,36.0000,1000.0000,41.0000,
run,92,1786995066.002045,1786995066.457394,1786995066.229719,42.063872,1,31.0000,0.8600,36.0000,1000.0000,41.2000,
run,93,1786995066.457496,1786995066.915996,1786995066.686746,42.520899,1,31.0000,0.8600,36.0000,1000.0000,41.2000,
run,94,1786995066.916098,1786995067.369361,1786995067.142730,42.976883,1,31.0000,0.8600,36.0000,1000.0000,41.1000,
run,95,1786995067.369462,1786995067.827502,1786995067.598482,43.432635,1,31.0000,0.8600,36.0000,1000.0000,41.2000,
run,96,1786995067.827602,1786995068.281502,1786995068.054552,43.888705,1,31.0000,0.8600,36.0000,1000.0000,41.0000,
run,97,1786995068.281605,1786995068.735295,1786995068.508450,44.342603,1,31.0000,0.8600,36.0000,1000.0000,41.0000,
run,98,1786995068.735399,1786995069.189550,1786995068.962475,44.796628,1,31.0000,0.8600,36.0000,1000.0000,41.0000,
run,99,1786995069.189654,1786995069.644049,1786995069.416852,45.251005,1,31.0000,0.8600,36.0000,1000.0000,41.1000,
run,100,1786995069.644151,1786995070.097810,1786995069.870981,45.705134,1,31.0000,0.8600,36.0000,1000.0000,41.1000,
run,101,1786995070.097910,1786995070.555373,1786995070.326641,46.160794,1,31.0000,0.8600,36.0000,1000.0000,41.1000,
run,102,1786995070.555480,1786995071.011044,1786995070.783262,46.617415,1,31.0000,0.8600,36.0000,1000.0000,41.2000,
run,103,1786995071.011145,1786995071.466532,1786995071.238839,47.072992,1,32.0000,0.8600,36.0000,1000.0000,41.1000,
run,104,1786995071.466635,1786995071.931425,1786995071.699030,47.533183,1,31.0000,0.8600,36.0000,1000.0000,41.1000,
run,105,1786995071.931526,1786995072.387917,1786995072.159722,47.993875,1,32.0000,0.8600,36.0000,1000.0000,41.1000,
run,106,1786995072.388039,1786995072.847949,1786995072.617994,48.452147,1,17.0000,0.7200,23.0000,500.0000,40.6000,
