t,aiclk,arcclk,axiclk,therm_trip
1786996106.731493,500,540,900,
1786996106.982012,500,540,900,
1786996107.232615,1000,540,900,
1786996107.483482,1000,540,900,
1786996107.734236,1000,540,900,
1786996107.985158,1000,540,900,
1786996108.236112,1000,540,900,
1786996108.487082,1000,540,900,
1786996108.738045,1000,540,900,
1786996108.989010,1000,540,900,
1786996109.239960,1000,540,900,
1786996109.490932,1000,540,900,
1786996109.741893,1000,540,900,
1786996109.992862,1000,540,900,
1786996110.243820,1000,540,900,
1786996110.494720,1000,540,900,
1786996110.745674,1000,540,900,
1786996110.996632,1000,540,900,
1786996111.247600,1000,540,900,
1786996111.498556,1000,540,900,
1786996111.749517,1000,540,900,
1786996112.000475,1000,540,900,
1786996112.251454,1000,540,900,
1786996112.502403,1000,540,900,
1786996112.753301,1000,540,900,
1786996113.004261,1000,540,900,
1786996113.255242,1000,540,900,
1786996113.506207,1000,540,900,
1786996113.757172,1000,540,900,
1786996114.008137,1000,540,900,
1786996114.259093,1000,540,900,
1786996114.510056,1000,540,900,
1786996114.761016,1000,540,900,
1786996115.011981,1000,540,900,
1786996115.262934,1000,540,900,
1786996115.513890,1000,540,900,
1786996115.764867,1000,540,900,
1786996116.015826,1000,540,900,
1786996116.266804,1000,540,900,
1786996116.517758,1000,540,900,
1786996116.768724,1000,540,900,
1786996117.019685,1000,540,900,
1786996117.270645,1000,540,900,
1786996117.521624,1000,540,900,
1786996117.772585,1000,540,900,
1786996118.023573,1000,540,900,
1786996118.274532,1000,540,900,
1786996118.525489,1000,540,900,
1786996118.776446,1000,540,900,
1786996119.027426,1000,540,900,
1786996119.278384,1000,540,900,
1786996119.529340,1000,540,900,
1786996119.780298,1000,540,900,
1786996120.031277,1000,540,900,
1786996120.282234,1000,540,900,
1786996120.532944,1000,540,900,
1786996120.783904,1000,540,900,
1786996121.034865,1000,540,900,
1786996121.285827,1000,540,900,
1786996121.536789,1000,540,900,
1786996121.787781,1000,540,900,
1786996122.038745,1000,540,900,
1786996122.289699,1000,540,900,
1786996122.540657,1000,540,900,
1786996122.791653,1000,540,900,
1786996123.042614,1000,540,900,
1786996123.293571,1000,540,900,
1786996123.544533,1000,540,900,
1786996123.795504,1000,540,900,
1786996124.046467,1000,540,900,
1786996124.297422,1000,540,900,
1786996124.548390,1000,540,900,
1786996124.799363,1000,540,900,
1786996125.050330,1000,540,900,
1786996125.301290,1000,540,900,
1786996125.552246,1000,540,900,
1786996125.803225,1000,540,900,
1786996126.054225,1000,540,900,
