t,aiclk,arcclk,axiclk,therm_trip
1786996746.794469,500,540,900,
1786996747.045067,500,540,900,
1786996747.295666,1000,540,900,
1786996747.546385,1000,540,900,
1786996747.797076,1000,540,900,
1786996748.047951,1000,540,900,
1786996748.298908,1000,540,900,
1786996748.549860,1000,540,900,
1786996748.800814,1000,540,900,
1786996749.051817,1000,540,900,
1786996749.302781,1000,540,900,
1786996749.553758,1000,540,900,
1786996749.804742,1000,540,900,
1786996750.055716,1000,540,900,
1786996750.306702,1000,540,900,
1786996750.557665,1000,540,900,
1786996750.808636,1000,540,900,
1786996751.059614,1000,540,900,
1786996751.310584,1000,540,900,
1786996751.561541,1000,540,900,
1786996751.812503,1000,540,900,
1786996752.063488,1000,540,900,
1786996752.314451,1000,540,900,
1786996752.565418,1000,540,900,
1786996752.816387,1000,540,900,
1786996753.067376,1000,540,900,
1786996753.318341,1000,540,900,
1786996753.569313,1000,540,900,
1786996753.820269,1000,540,900,
1786996754.071256,1000,540,900,
1786996754.322218,1000,540,900,
1786996754.573194,1000,540,900,
1786996754.824155,1000,540,900,
1786996755.075117,1000,540,900,
1786996755.326094,1000,540,900,
1786996755.577048,1000,540,900,
1786996755.828020,1000,540,900,
1786996756.078995,1000,540,900,
1786996756.329955,1000,540,900,
1786996756.580912,1000,540,900,
1786996756.831880,1000,540,900,
1786996757.082836,1000,540,900,
1786996757.333794,1000,540,900,
1786996757.584778,1000,540,900,
1786996757.835754,1000,540,900,
1786996758.086723,1000,540,900,
1786996758.337691,1000,540,900,
1786996758.588657,1000,540,900,
1786996758.839638,1000,540,900,
1786996759.090626,1000,540,900,
1786996759.341597,1000,540,900,
1786996759.592562,1000,540,900,
1786996759.843542,1000,540,900,
1786996760.094510,1000,540,900,
1786996760.345477,1000,540,900,
1786996760.596443,1000,540,900,
1786996760.847425,1000,540,900,
1786996761.098403,1000,540,900,
1786996761.349376,1000,540,900,
1786996761.600355,1000,540,900,
1786996761.851354,1000,540,900,
1786996762.102326,1000,540,900,
1786996762.353289,1000,540,900,
1786996762.604254,1000,540,900,
1786996762.855236,1000,540,900,
1786996763.106203,1000,540,900,
1786996763.357165,1000,540,900,
1786996763.608132,1000,540,900,
1786996763.859094,1000,540,900,
1786996764.110061,1000,540,900,
1786996764.361032,1000,540,900,
1786996764.612005,1000,540,900,
1786996764.862969,1000,540,900,
1786996765.113933,1000,540,900,
1786996765.364906,1000,540,900,
1786996765.615873,1000,540,900,
1786996765.866846,1000,540,900,
1786996766.117807,1000,540,900,
1786996766.368795,1000,540,900,
1786996766.619778,1000,540,900,
1786996766.870745,1000,540,900,
1786996767.121717,1000,540,900,
1786996767.372709,1000,540,900,
1786996767.623691,1000,540,900,
1786996767.874652,1000,540,900,
1786996768.125622,1000,540,900,
1786996768.376587,1000,540,900,
1786996768.627576,1000,540,900,
