phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,0,1786994924.188077,1786994924.636381,1786994924.412229,0.224262,1,31.0000,0.8600,36.0000,1000.0000,39.1000,
run,1,1786994924.636440,1786994925.093443,1786994924.864942,0.676974,1,29.0000,0.8600,34.0000,1000.0000,39.4000,
run,2,1786994925.093535,1786994925.558136,1786994925.325835,1.137868,1,29.0000,0.8600,34.0000,1000.0000,39.4000,
run,3,1786994925.558239,1786994926.020359,1786994925.789299,1.601331,1,29.0000,0.8600,34.0000,1000.0000,39.6000,
run,4,1786994926.020459,1786994926.479419,1786994926.249939,2.061971,1,29.0000,0.8600,34.0000,1000.0000,39.6000,
run,5,1786994926.479517,1786994926.932269,1786994926.705893,2.517926,1,29.0000,0.8600,33.0000,1000.0000,39.6000,
run,6,1786994926.932371,1786994927.387718,1786994927.160044,2.972077,1,29.0000,0.8600,34.0000,1000.0000,39.6000,
run,7,1786994927.387817,1786994927.844906,1786994927.616361,3.428394,1,29.0000,0.8600,34.0000,1000.0000,39.6000,
run,8,1786994927.845005,1786994928.305030,1786994928.075017,3.887050,1,29.0000,0.8600,34.0000,1000.0000,39.6000,
run,9,1786994928.305131,1786994928.756339,1786994928.530735,4.342767,1,29.0000,0.8600,33.0000,1000.0000,39.6000,
run,10,1786994928.756437,1786994929.206074,1786994928.981256,4.793288,1,29.0000,0.8600,34.0000,1000.0000,39.6000,
run,11,1786994929.206171,1786994929.660664,1786994929.433417,5.245450,1,29.0000,0.8600,34.0000,1000.0000,39.6000,
run,12,1786994929.660763,1786994930.117287,1786994929.889025,5.701058,1,29.0000,0.8600,34.0000,1000.0000,39.6000,
run,13,1786994930.117387,1786994930.567528,1786994930.342458,6.154490,1,29.0000,0.8600,34.0000,1000.0000,39.6000,
run,14,1786994930.567632,1786994931.022173,1786994930.794903,6.606935,1,29.0000,0.8600,34.0000,1000.0000,39.6000,
run,15,1786994931.022272,1786994931.478556,1786994931.250414,7.062447,1,29.0000,0.8600,34.0000,1000.0000,39.6000,
run,16,1786994931.478655,1786994931.934821,1786994931.706738,7.518770,1,29.0000,0.8600,34.0000,1000.0000,39.6000,
run,17,1786994931.934921,1786994932.393721,1786994932.164321,7.976353,1,30.0000,0.8600,34.0000,1000.0000,39.8000,
run,18,1786994932.393820,1786994932.850941,1786994932.622380,8.434413,1,29.0000,0.8600,34.0000,1000.0000,39.8000,
run,19,1786994932.851041,1786994933.309008,1786994933.080024,8.892057,1,30.0000,0.8600,34.0000,1000.0000,39.8000,
run,20,1786994933.309107,1786994933.762604,1786994933.535855,9.347888,1,29.0000,0.8600,34.0000,1000.0000,39.8000,
run,21,1786994933.762702,1786994934.218311,1786994933.990507,9.802539,1,30.0000,0.8600,34.0000,1000.0000,39.8000,
run,22,1786994934.218412,1786994934.674754,1786994934.446583,10.258615,1,30.0000,0.8600,34.0000,1000.0000,39.8000,
run,23,1786994934.674854,1786994935.129252,1786994934.902053,10.714085,1,30.0000,0.8600,34.0000,1000.0000,39.8000,
run,24,1786994935.129351,1786994935.590678,1786994935.360014,11.172047,1,29.0000,0.8600,34.0000,1000.0000,39.8000,
run,25,1786994935.590725,1786994936.049295,1786994935.820010,11.632043,1,29.0000,0.8600,34.0000,1000.0000,39.8000,
run,26,1786994936.049340,1786994936.505681,1786994936.277510,12.089543,1,29.0000,0.8600,34.0000,1000.0000,39.8000,
run,27,1786994936.505729,1786994936.962031,1786994936.733880,12.545913,1,30.0000,0.8600,34.0000,1000.0000,39.8000,
run,28,1786994936.962077,1786994937.418841,1786994937.190459,13.002492,1,29.0000,0.8600,34.0000,1000.0000,39.8000,
run,29,1786994937.418888,1786994937.877245,1786994937.648067,13.460099,1,29.0000,0.8600,34.0000,1000.0000,39.8000,
run,30,1786994937.877302,1786994938.331008,1786994938.104155,13.916188,1,30.0000,0.8600,34.0000,1000.0000,39.8000,
run,31,1786994938.331056,1786994938.787416,1786994938.559236,14.371269,1,29.0000,0.8600,34.0000,1000.0000,39.8000,
run,32,1786994938.787461,1786994939.243896,1786994939.015678,14.827711,1,29.0000,0.8600,34.0000,1000.0000,39.8000,
run,33,1786994939.243943,1786994939.700903,1786994939.472423,15.284456,1,30.0000,0.8600,34.0000,1000.0000,39.8000,
run,34,1786994939.700950,1786994940.160263,1786994939.930606,15.742639,1,29.0000,0.8600,34.0000,1000.0000,39.8000,
run,35,1786994940.160317,1786994940.616436,1786994940.388377,16.200409,1,29.0000,0.8600,34.0000,1000.0000,39.8000,
run,36,1786994940.616490,1786994941.076552,1786994940.846521,16.658554,1,30.0000,0.8600,34.0000,1000.0000,39.8000,
run,37,1786994941.076601,1786994941.529970,1786994941.303286,17.115318,1,30.0000,0.8600,35.0000,1000.0000,39.8000,
run,38,1786994941.530013,1786994941.988367,1786994941.759190,17.571223,1,29.0000,0.8600,34.0000,1000.0000,39.8000,
run,39,1786994941.988415,1786994942.443773,1786994942.216094,18.028126,1,30.0000,0.8600,35.0000,1000.0000,39.8000,
run,40,1786994942.443820,1786994942.903636,1786994942.673728,18.485760,1,30.0000,0.8600,34.0000,1000.0000,39.8000,
run,41,1786994942.903682,1786994943.359966,1786994943.131824,18.943856,1,30.0000,0.8600,34.0000,1000.0000,39.8000,
run,42,1786994943.360013,1786994943.820081,1786994943.590047,19.402079,1,29.0000,0.8600,34.0000,1000.0000,39.8000,
run,43,1786994943.820131,1786994944.276160,1786994944.048146,19.860178,1,30.0000,0.8600,34.0000,1000.0000,39.9000,
run,44,1786994944.276200,1786994944.732917,1786994944.504559,20.316591,1,29.0000,0.8600,34.0000,1000.0000,39.8000,
run,45,1786994944.732967,1786994945.183316,1786994944.958141,20.770174,1,30.0000,0.8600,34.0000,1000.0000,40.1000,
run,46,1786994945.183363,1786994945.641171,1786994945.412267,21.224299,1,30.0000,0.8600,34.0000,1000.0000,39.9000,
run,47,1786994945.641217,1786994946.100428,1786994945.870822,21.682855,1,30.0000,0.8600,34.0000,1000.0000,40.0000,
run,48,1786994946.100477,1786994946.556157,1786994946.328317,22.140350,1,29.0000,0.8600,34.0000,1000.0000,39.9000,
run,49,1786994946.556203,1786994947.013862,1786994946.785032,22.597065,1,30.0000,0.8600,34.0000,1000.0000,40.0000,
run,50,1786994947.013909,1786994947.469955,1786994947.241932,23.053964,1,30.0000,0.8600,34.0000,1000.0000,40.1000,
run,51,1786994947.470002,1786994947.929172,1786994947.699587,23.511619,1,29.0000,0.8600,34.0000,1000.0000,40.2000,
run,52,1786994947.929219,1786994948.386326,1786994948.157773,23.969805,1,29.0000,0.8600,34.0000,1000.0000,40.0000,
run,53,1786994948.386372,1786994948.843246,1786994948.614809,24.426841,1,29.0000,0.8600,34.0000,1000.0000,40.1000,
run,54,1786994948.843290,1786994949.300646,1786994949.071968,24.884001,1,30.0000,0.8600,34.0000,1000.0000,40.1000,
run,55,1786994949.300699,1786994949.756502,1786994949.528601,25.340633,1,29.0000,0.8600,34.0000,1000.0000,40.0000,
run,56,1786994949.756557,1786994950.208767,1786994949.982662,25.794694,1,30.0000,0.8600,34.0000,1000.0000,40.0000,
run,57,1786994950.208812,1786994950.659947,1786994950.434380,26.246412,1,30.0000,0.8600,34.0000,1000.0000,40.0000,
run,58,1786994950.659994,1786994951.114632,1786994950.887313,26.699345,1,30.0000,0.8600,34.0000,1000.0000,40.0000,
run,59,1786994951.114677,1786994951.571762,1786994951.343220,27.155252,1,30.0000,0.8600,34.0000,1000.0000,40.0000,
run,60,1786994951.571806,1786994952.030658,1786994951.801232,27.613265,1,29.0000,0.8600,34.0000,1000.0000,40.1000,
run,61,1786994952.030707,1786994952.485518,1786994952.258112,28.070144,1,30.0000,0.8600,35.0000,1000.0000,40.1000,
run,62,1786994952.485565,1786994952.941009,1786994952.713287,28.525319,1,29.0000,0.8600,34.0000,1000.0000,40.2000,
run,63,1786994952.941064,1786994953.398582,1786994953.169823,28.981856,1,29.0000,0.8600,34.0000,1000.0000,40.2000,
run,64,1786994953.398629,1786994953.855249,1786994953.626939,29.438972,1,30.0000,0.8600,34.0000,1000.0000,40.4000,
run,65,1786994953.855296,1786994954.310823,1786994954.083060,29.895092,1,30.0000,0.8600,34.0000,1000.0000,40.4000,
run,66,1786994954.310866,1786994954.770217,1786994954.540542,30.352574,1,30.0000,0.8600,34.0000,1000.0000,40.4000,
run,67,1786994954.770264,1786994955.228123,1786994954.999193,30.811226,1,30.0000,0.8600,34.0000,1000.0000,40.4000,
run,68,1786994955.228170,1786994955.690723,1786994955.459446,31.271479,1,30.0000,0.8600,35.0000,1000.0000,40.4000,
run,69,1786994955.690769,1786994956.149312,1786994955.920041,31.732073,1,30.0000,0.8600,35.0000,1000.0000,40.3000,
run,70,1786994956.149362,1786994956.604710,1786994956.377036,32.189068,1,30.0000,0.8600,34.0000,1000.0000,40.4000,
run,71,1786994956.604778,1786994957.064502,1786994956.834640,32.646672,1,29.0000,0.8600,34.0000,1000.0000,40.4000,
run,72,1786994957.064551,1786994957.515873,1786994957.290212,33.102244,1,30.0000,0.8600,34.0000,1000.0000,40.4000,
run,73,1786994957.515921,1786994957.972137,1786994957.744029,33.556062,1,30.0000,0.8600,34.0000,1000.0000,40.4000,
run,74,1786994957.972186,1786994958.431037,1786994958.201612,34.013644,1,30.0000,0.8600,34.0000,1000.0000,40.3000,
run,75,1786994958.431085,1786994958.890610,1786994958.660848,34.472880,1,30.0000,0.8600,34.0000,1000.0000,40.3000,
run,76,1786994958.890656,1786994959.348939,1786994959.119798,34.931830,1,30.0000,0.8600,35.0000,1000.0000,40.4000,
run,77,1786994959.348987,1786994959.802089,1786994959.575538,35.387571,1,30.0000,0.8600,34.0000,1000.0000,40.3000,
run,78,1786994959.802137,1786994960.262279,1786994960.032208,35.844240,1,30.0000,0.8600,34.0000,1000.0000,40.3000,
run,79,1786994960.262327,1786994960.717829,1786994960.490078,36.302110,1,30.0000,0.8600,34.0000,1000.0000,40.4000,
run,80,1786994960.717877,1786994961.176367,1786994960.947122,36.759155,1,30.0000,0.8600,35.0000,1000.0000,40.4000,
run,81,1786994961.176415,1786994961.635089,1786994961.405752,37.217785,1,30.0000,0.8600,34.0000,1000.0000,40.4000,
run,82,1786994961.635136,1786994962.093929,1786994961.864533,37.676565,1,30.0000,0.8600,35.0000,1000.0000,40.3000,
run,83,1786994962.093973,1786994962.551175,1786994962.322574,38.134606,1,30.0000,0.8600,34.0000,1000.0000,40.4000,
run,84,1786994962.551222,1786994963.009813,1786994962.780518,38.592550,1,30.0000,0.8600,34.0000,1000.0000,40.3000,
run,85,1786994963.009862,1786994963.468004,1786994963.238933,39.050966,1,30.0000,0.8600,34.0000,1000.0000,40.4000,
run,86,1786994963.468051,1786994963.926863,1786994963.697457,39.509489,1,30.0000,0.8600,34.0000,1000.0000,40.4000,
run,87,1786994963.926909,1786994964.386221,1786994964.156565,39.968597,1,30.0000,0.8600,35.0000,1000.0000,40.3000,
run,88,1786994964.386267,1786994964.841108,1786994964.613688,40.425720,1,30.0000,0.8600,34.0000,1000.0000,40.4000,
run,89,1786994964.841160,1786994965.301742,1786994965.071451,40.883483,1,30.0000,0.8600,34.0000,1000.0000,40.4000,
