t,aiclk,arcclk,axiclk,therm_trip
1786997337.161839,500,540,900,
1786997337.412356,500,540,900,
1786997337.663119,1000,540,900,
1786997337.913985,1000,540,900,
1786997338.164885,1000,540,900,
1786997338.415731,1000,540,900,
1786997338.666579,1000,540,900,
1786997338.917531,1000,540,900,
1786997339.168496,1000,540,900,
1786997339.419483,1000,540,900,
1786997339.670431,1000,540,900,
1786997339.921398,1000,540,900,
1786997340.172360,1000,540,900,
1786997340.423330,1000,540,900,
1786997340.674297,1000,540,900,
1786997340.925256,1000,540,900,
1786997341.176228,1000,540,900,
1786997341.427186,1000,540,900,
1786997341.678159,1000,540,900,
1786997341.929121,1000,540,900,
1786997342.180099,1000,540,900,
1786997342.431057,1000,540,900,
1786997342.682017,1000,540,900,
1786997342.932972,1000,540,900,
1786997343.183941,1000,540,900,
1786997343.434901,1000,540,900,
1786997343.685851,1000,540,900,
1786997343.936817,1000,540,900,
1786997344.187789,1000,540,900,
1786997344.438758,1000,540,900,
1786997344.689724,1000,540,900,
1786997344.940684,1000,540,900,
1786997345.191668,1000,540,900,
1786997345.442622,1000,540,900,
1786997345.693584,1000,540,900,
1786997345.944540,1000,540,900,
1786997346.195525,1000,540,900,
1786997346.446482,1000,540,900,
1786997346.697444,1000,540,900,
1786997346.948417,1000,540,900,
1786997347.199396,1000,540,900,
1786997347.450366,1000,540,900,
1786997347.701324,1000,540,900,
1786997347.952290,1000,540,900,
1786997348.203270,1000,540,900,
1786997348.454237,1000,540,900,
1786997348.705195,1000,540,900,
1786997348.956156,1000,540,900,
1786997349.207118,1000,540,900,
1786997349.458106,1000,540,900,
1786997349.709085,1000,540,900,
1786997349.960042,1000,540,900,
1786997350.211009,1000,540,900,
1786997350.461966,1000,540,900,
1786997350.712929,1000,540,900,
1786997350.963888,1000,540,900,
1786997351.214859,1000,540,900,
1786997351.465822,1000,540,900,
1786997351.716790,1000,540,900,
1786997351.967763,1000,540,900,
1786997352.218730,1000,540,900,
1786997352.469694,1000,540,900,
1786997352.720654,1000,540,900,
1786997352.971631,1000,540,900,
1786997353.222595,1000,540,900,
1786997353.473558,1000,540,900,
1786997353.724526,1000,540,900,
1786997353.975509,1000,540,900,
1786997354.226471,1000,540,900,
1786997354.477431,1000,540,900,
1786997354.728402,1000,540,900,
1786997354.979392,1000,540,900,
1786997355.230355,1000,540,900,
1786997355.481314,1000,540,900,
1786997355.732284,1000,540,900,
1786997355.983262,1000,540,900,
1786997356.234224,1000,540,900,
1786997356.485192,1000,540,900,
1786997356.736152,1000,540,900,
1786997356.987120,1000,540,900,
1786997357.238078,1000,540,900,
1786997357.489044,1000,540,900,
1786997357.739998,1000,540,900,
1786997357.990968,1000,540,900,
1786997358.241925,1000,540,900,
1786997358.492901,1000,540,900,
1786997358.743867,1000,540,900,
1786997358.994831,1000,540,900,
1786997359.245790,1000,540,900,
1786997359.496751,1000,540,900,
1786997359.747731,1000,540,900,
1786997359.998685,1000,540,900,
1786997360.249650,1000,540,900,
1786997360.500610,1000,540,900,
1786997360.751592,1000,540,900,
1786997361.002560,1000,540,900,
1786997361.253518,1000,540,900,
1786997361.504483,1000,540,900,
1786997361.755462,1000,540,900,
1786997362.006431,1000,540,900,
1786997362.257395,1000,540,900,
1786997362.508365,1000,540,900,
1786997362.759350,1000,540,900,
1786997363.010316,1000,540,900,
1786997363.261276,1000,540,900,
1786997363.512236,1000,540,900,
1786997363.763220,1000,540,900,
1786997364.014175,1000,540,900,
1786997364.265136,1000,540,900,
1786997364.516097,1000,540,900,
1786997364.767073,1000,540,900,
1786997365.018051,1000,540,900,
1786997365.269020,1000,540,900,
1786997365.519989,1000,540,900,
1786997365.770954,1000,540,900,
1786997366.021919,1000,540,900,
1786997366.272882,1000,540,900,
1786997366.523850,1000,540,900,
1786997366.774812,1000,540,900,
1786997367.025775,1000,540,900,
1786997367.276740,1000,540,900,
