phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,23,1786997397.846075,1786997398.298145,1786997398.072110,10.692385,1,33.0000,0.8600,38.0000,1000.0000,42.9000,
run,24,1786997398.298249,1786997398.758986,1786997398.528617,11.148892,1,33.0000,0.8600,38.0000,1000.0000,43.1000,
run,25,1786997398.759091,1786997399.213325,1786997398.986207,11.606482,1,33.0000,0.8600,38.0000,1000.0000,43.1000,
run,26,1786997399.213428,1786997399.667901,1786997399.440664,12.060939,1,33.0000,0.8600,38.0000,1000.0000,43.0000,
run,27,1786997399.667950,1786997400.122358,1786997399.895154,12.515429,1,33.0000,0.8600,38.0000,1000.0000,43.0000,
run,28,1786997400.122448,1786997400.576314,1786997400.349381,12.969656,1,33.0000,0.8600,38.0000,1000.0000,43.1000,
run,29,1786997400.576419,1786997401.030654,1786997400.803536,13.423811,1,34.0000,0.8600,39.0000,1000.0000,43.1000,
run,30,1786997401.030755,1786997401.485690,1786997401.258223,13.878497,1,34.0000,0.8600,39.0000,1000.0000,43.1000,
run,31,1786997401.485795,1786997401.939531,1786997401.712663,14.332937,1,33.0000,0.8600,38.0000,1000.0000,43.1000,
run,32,1786997401.939631,1786997402.400796,1786997402.170213,14.790488,1,33.0000,0.8600,38.0000,1000.0000,43.1000,
run,33,1786997402.400916,1786997402.857239,1786997402.629077,15.249352,1,33.0000,0.8600,39.0000,1000.0000,43.0000,
run,34,1786997402.857343,1786997403.309995,1786997403.083669,15.703943,1,33.0000,0.8600,38.0000,1000.0000,43.1000,
run,35,1786997403.310116,1786997403.762128,1786997403.536122,16.156397,1,33.0000,0.8600,38.0000,1000.0000,43.1000,
run,36,1786997403.762232,1786997404.214658,1786997403.988445,16.608720,1,33.0000,0.8600,38.0000,1000.0000,43.1000,
run,37,1786997404.214759,1786997404.671321,1786997404.443040,17.063314,1,33.0000,0.8600,38.0000,1000.0000,43.1000,
run,38,1786997404.671424,1786997405.129227,1786997404.900325,17.520600,1,33.0000,0.8600,38.0000,1000.0000,43.1000,
run,39,1786997405.129333,1786997405.584952,1786997405.357142,17.977417,1,33.0000,0.8600,38.0000,1000.0000,43.1000,
run,40,1786997405.585056,1786997406.033557,1786997405.809306,18.429581,1,33.0000,0.8600,39.0000,1000.0000,43.1000,
run,41,1786997406.033660,1786997406.482104,1786997406.257882,18.878157,1,33.0000,0.8600,39.0000,1000.0000,43.1000,
run,42,1786997406.482204,1786997406.938222,1786997406.710213,19.330487,1,33.0000,0.8600,39.0000,1000.0000,43.1000,
run,43,1786997406.938329,1786997407.391963,1786997407.165146,19.785421,1,34.0000,0.8600,39.0000,1000.0000,43.1000,
run,44,1786997407.392067,1786997407.850391,1786997407.621229,20.241503,1,33.0000,0.8600,38.0000,1000.0000,43.1000,
run,45,1786997407.850495,1786997408.304442,1786997408.077469,20.697743,1,33.0000,0.8600,38.0000,1000.0000,43.1000,
run,46,1786997408.304547,1786997408.751962,1786997408.528255,21.148529,1,33.0000,0.8600,38.0000,1000.0000,43.1000,
run,47,1786997408.752065,1786997409.206784,1786997408.979424,21.599699,1,33.0000,0.8600,38.0000,1000.0000,43.1000,
run,48,1786997409.206882,1786997409.659674,1786997409.433278,22.053552,1,33.0000,0.8600,38.0000,1000.0000,43.1000,
run,49,1786997409.659779,1786997410.113873,1786997409.886826,22.507100,1,33.0000,0.8600,38.0000,1000.0000,43.1000,
run,50,1786997410.113976,1786997410.568117,1786997410.341047,22.961321,1,33.0000,0.8600,38.0000,1000.0000,43.1000,
run,51,1786997410.568223,1786997411.023006,1786997410.795615,23.415889,1,33.0000,0.8600,39.0000,1000.0000,43.1000,
run,52,1786997411.023109,1786997411.476052,1786997411.249580,23.869855,1,33.0000,0.8600,39.0000,1000.0000,43.1000,
run,53,1786997411.476151,1786997411.934281,1786997411.705216,24.325490,1,33.0000,0.8600,39.0000,1000.0000,43.1000,
run,54,1786997411.934385,1786997412.388369,1786997412.161377,24.781651,1,33.0000,0.8600,39.0000,1000.0000,43.0000,
run,55,1786997412.388471,1786997412.837879,1786997412.613175,25.233449,1,33.0000,0.8600,38.0000,1000.0000,43.1000,
run,56,1786997412.837982,1786997413.292556,1786997413.065269,25.685543,1,33.0000,0.8600,38.0000,1000.0000,43.1000,
run,57,1786997413.292658,1786997413.749731,1786997413.521195,26.141469,1,33.0000,0.8600,39.0000,1000.0000,43.2000,
run,58,1786997413.749833,1786997414.206969,1786997413.978401,26.598676,1,33.0000,0.8600,38.0000,1000.0000,43.2000,
run,59,1786997414.207074,1786997414.660174,1786997414.433624,27.053898,1,33.0000,0.8600,39.0000,1000.0000,43.1000,
run,60,1786997414.660277,1786997415.116222,1786997414.888250,27.508524,1,33.0000,0.8600,38.0000,1000.0000,43.1000,
run,61,1786997415.116326,1786997415.570470,1786997415.343398,27.963673,1,33.0000,0.8600,39.0000,1000.0000,43.1000,
run,62,1786997415.570575,1786997416.028120,1786997415.799348,28.419622,1,33.0000,0.8600,38.0000,1000.0000,43.1000,
run,63,1786997416.028224,1786997416.481381,1786997416.254803,28.875077,1,33.0000,0.8600,39.0000,1000.0000,43.1000,
run,64,1786997416.481485,1786997416.928803,1786997416.705144,29.325418,1,33.0000,0.8600,38.0000,1000.0000,43.1000,
run,65,1786997416.928950,1786997417.378054,1786997417.153502,29.773776,1,33.0000,0.8600,38.0000,1000.0000,43.1000,
run,66,1786997417.378162,1786997417.831945,1786997417.605054,30.225328,1,33.0000,0.8600,39.0000,1000.0000,43.2000,
run,67,1786997417.832049,1786997418.286448,1786997418.059248,30.679523,1,33.0000,0.8600,39.0000,1000.0000,43.2000,
run,68,1786997418.286552,1786997418.742351,1786997418.514451,31.134726,1,33.0000,0.8600,39.0000,1000.0000,43.2000,
run,69,1786997418.742453,1786997419.195213,1786997418.968833,31.589108,1,33.0000,0.8600,38.0000,1000.0000,43.2000,
run,70,1786997419.195317,1786997419.651510,1786997419.423414,32.043688,1,33.0000,0.8600,38.0000,1000.0000,43.2000,
run,71,1786997419.651631,1786997420.105824,1786997419.878727,32.499002,1,34.0000,0.8600,39.0000,1000.0000,43.2000,
run,72,1786997420.105927,1786997420.560137,1786997420.333032,32.953307,1,34.0000,0.8600,39.0000,1000.0000,43.1000,
run,73,1786997420.560241,1786997421.014453,1786997420.787347,33.407621,1,33.0000,0.8600,39.0000,1000.0000,43.1000,
run,74,1786997421.014554,1786997421.470472,1786997421.242513,33.862788,1,33.0000,0.8600,38.0000,1000.0000,43.2000,
run,75,1786997421.470576,1786997421.925030,1786997421.697803,34.318078,1,33.0000,0.8600,38.0000,1000.0000,43.2000,
run,76,1786997421.925135,1786997422.375043,1786997422.150089,34.770364,1,33.0000,0.8600,38.0000,1000.0000,43.2000,
run,77,1786997422.375146,1786997422.830985,1786997422.603065,35.223340,1,33.0000,0.8600,38.0000,1000.0000,43.2000,
run,78,1786997422.831087,1786997423.284196,1786997423.057642,35.677916,1,34.0000,0.8600,39.0000,1000.0000,43.2000,
run,79,1786997423.284297,1786997423.740951,1786997423.512624,36.132899,1,34.0000,0.8600,39.0000,1000.0000,43.1000,
run,80,1786997423.741053,1786997424.193439,1786997423.967246,36.587520,1,33.0000,0.8600,38.0000,1000.0000,43.1000,
run,81,1786997424.193543,1786997424.641735,1786997424.417639,37.037914,1,33.0000,0.8600,39.0000,1000.0000,43.1000,
run,82,1786997424.641838,1786997425.101066,1786997424.871452,37.491726,1,34.0000,0.8600,39.0000,1000.0000,43.1000,
run,83,1786997425.101168,1786997425.555035,1786997425.328102,37.948376,1,33.0000,0.8600,39.0000,1000.0000,43.2000,
run,84,1786997425.555136,1786997426.012776,1786997425.783956,38.404230,1,33.0000,0.8600,38.0000,1000.0000,43.3000,
run,85,1786997426.012899,1786997426.466093,1786997426.239496,38.859770,1,34.0000,0.8600,39.0000,1000.0000,43.3000,
run,86,1786997426.466195,1786997426.920318,1786997426.693257,39.313531,1,33.0000,0.8600,39.0000,1000.0000,43.3000,
run,87,1786997426.920421,1786997427.378064,1786997427.149242,39.769517,1,33.0000,0.8600,38.0000,1000.0000,43.3000,
run,88,1786997427.378167,1786997427.834326,1786997427.606246,40.226521,1,33.0000,0.8600,39.0000,1000.0000,43.2000,
run,89,1786997427.834433,1786997428.287503,1786997428.060968,40.681242,1,33.0000,0.8600,38.0000,1000.0000,43.2000,
run,90,1786997428.287603,1786997428.747548,1786997428.517576,41.137850,1,33.0000,0.8600,38.0000,1000.0000,43.2000,
run,91,1786997428.747651,1786997429.201333,1786997428.974492,41.594766,1,33.0000,0.8600,39.0000,1000.0000,43.2000,
run,92,1786997429.201438,1786997429.649817,1786997429.425627,42.045902,1,33.0000,0.8600,38.0000,1000.0000,43.2000,
run,93,1786997429.649918,1786997430.105707,1786997429.877813,42.498087,1,33.0000,0.8600,39.0000,1000.0000,43.2000,
run,94,1786997430.105809,1786997430.558294,1786997430.332052,42.952326,1,33.0000,0.8600,39.0000,1000.0000,43.2000,
run,95,1786997430.558396,1786997431.013862,1786997430.786129,43.406403,1,33.0000,0.8600,39.0000,1000.0000,43.2000,
run,96,1786997431.013968,1786997431.465890,1786997431.239929,43.860204,1,34.0000,0.8600,39.0000,1000.0000,43.2000,
run,97,1786997431.465993,1786997431.924532,1786997431.695262,44.315537,1,33.0000,0.8600,38.0000,1000.0000,43.2000,
run,98,1786997431.924635,1786997432.378271,1786997432.151453,44.771728,1,33.0000,0.8600,39.0000,1000.0000,43.2000,
run,99,1786997432.378371,1786997432.834359,1786997432.606365,45.226640,1,33.0000,0.8600,38.0000,1000.0000,43.2000,
run,100,1786997432.834465,1786997433.287129,1786997433.060797,45.681071,1,34.0000,0.8600,39.0000,1000.0000,43.2000,
run,101,1786997433.287232,1786997433.742476,1786997433.514854,46.135129,1,33.0000,0.8600,38.0000,1000.0000,43.2000,
run,102,1786997433.742579,1786997434.196328,1786997433.969454,46.589728,1,34.0000,0.8600,39.0000,1000.0000,43.2000,
run,103,1786997434.196432,1786997434.646057,1786997434.421245,47.041519,1,33.0000,0.8600,38.0000,1000.0000,43.2000,
run,104,1786997434.646161,1786997435.106257,1786997434.876209,47.496484,1,34.0000,0.8600,39.0000,1000.0000,43.2000,
run,105,1786997435.106360,1786997435.557505,1786997435.331932,47.952207,1,33.0000,0.8600,38.0000,1000.0000,43.2000,
run,106,1786997435.557625,1786997436.019199,1786997435.788412,48.408687,1,18.0000,0.7200,25.0000,500.0000,43.1000,
