t,aiclk,arcclk,axiclk,therm_trip
1786995815.058940,500,540,900,
1786995815.309434,500,540,900,
1786995815.560035,1000,540,900,
1786995815.810824,1000,540,900,
1786995816.061748,1000,540,900,
1786995816.312576,1000,540,900,
1786995816.563414,1000,540,900,
1786995816.814249,1000,540,900,
1786995817.065208,1000,540,900,
1786995817.316182,1000,540,900,
1786995817.567156,1000,540,900,
1786995817.818129,1000,540,900,
1786995818.069081,1000,540,900,
1786995818.320043,1000,540,900,
1786995818.571007,1000,540,900,
1786995818.821962,1000,540,900,
1786995819.072958,1000,540,900,
1786995819.323918,1000,540,900,
1786995819.574883,1000,540,900,
1786995819.825841,1000,540,900,
1786995820.076813,1000,540,900,
1786995820.327780,1000,540,900,
1786995820.578748,1000,540,900,
1786995820.829708,1000,540,900,
1786995821.080671,1000,540,900,
1786995821.331649,1000,540,900,
1786995821.582613,1000,540,900,
1786995821.833574,1000,540,900,
1786995822.084538,1000,540,900,
1786995822.335517,1000,540,900,
1786995822.586485,1000,540,900,
1786995822.837453,1000,540,900,
1786995823.088417,1000,540,900,
1786995823.339405,1000,540,900,
1786995823.590370,1000,540,900,
1786995823.841327,1000,540,900,
1786995824.092298,1000,540,900,
1786995824.343282,1000,540,900,
1786995824.594251,1000,540,900,
1786995824.845210,1000,540,900,
1786995825.096175,1000,540,900,
1786995825.347131,1000,540,900,
1786995825.598114,1000,540,900,
1786995825.849072,1000,540,900,
1786995826.100033,1000,540,900,
1786995826.350997,1000,540,900,
1786995826.601954,1000,540,900,
1786995826.852934,1000,540,900,
1786995827.103893,1000,540,900,
1786995827.354862,1000,540,900,
1786995827.605815,1000,540,900,
1786995827.856790,1000,540,900,
1786995828.107767,1000,540,900,
1786995828.358734,1000,540,900,
1786995828.609690,1000,540,900,
1786995828.860658,1000,540,900,
1786995829.111654,1000,540,900,
1786995829.362614,1000,540,900,
1786995829.613586,1000,540,900,
1786995829.864542,1000,540,900,
1786995830.115540,1000,540,900,
1786995830.366499,1000,540,900,
1786995830.617471,1000,540,900,
1786995830.868438,1000,540,900,
1786995831.119422,1000,540,900,
1786995831.370379,1000,540,900,
1786995831.621341,1000,540,900,
1786995831.872312,1000,540,900,
1786995832.123297,1000,540,900,
1786995832.374267,1000,540,900,
1786995832.625225,1000,540,900,
1786995832.876201,1000,540,900,
1786995833.127161,1000,540,900,
1786995833.378119,1000,540,900,
1786995833.629077,1000,540,900,
1786995833.880031,1000,540,900,
1786995834.131002,1000,540,900,
1786995834.381965,1000,540,900,
1786995834.632965,1000,540,900,
1786995834.883931,1000,540,900,
1786995835.134897,1000,540,900,
1786995835.385854,1000,540,900,
1786995835.636814,1000,540,900,
1786995835.887793,1000,540,900,
1786995836.138764,1000,540,900,
1786995836.389725,1000,540,900,
1786995836.640688,1000,540,900,
1786995836.891660,1000,540,900,
1786995837.142625,1000,540,900,
1786995837.393587,1000,540,900,
1786995837.644560,1000,540,900,
1786995837.895554,1000,540,900,
1786995838.146515,1000,540,900,
1786995838.397477,1000,540,900,
1786995838.648446,1000,540,900,
1786995838.899431,1000,540,900,
1786995839.150395,1000,540,900,
1786995839.401380,1000,540,900,
1786995839.652349,1000,540,900,
1786995839.903339,1000,540,900,
1786995840.154309,1000,540,900,
1786995840.405270,1000,540,900,
1786995840.656230,1000,540,900,
1786995840.907213,1000,540,900,
1786995841.158173,1000,540,900,
1786995841.409132,1000,540,900,
1786995841.660094,1000,540,900,
1786995841.911065,1000,540,900,
1786995842.162016,1000,540,900,
1786995842.412992,1000,540,900,
1786995842.663952,1000,540,900,
1786995842.914915,1000,540,900,
1786995843.165870,1000,540,900,
1786995843.416829,1000,540,900,
1786995843.667810,1000,540,900,
1786995843.918766,1000,540,900,
1786995844.169736,1000,540,900,
1786995844.420698,1000,540,900,
1786995844.671682,1000,540,900,
1786995844.922654,1000,540,900,
1786995845.173608,1000,540,900,
1786995845.424570,1000,540,900,
1786995845.675557,1000,540,900,
1786995845.926525,1000,540,900,
1786995846.177506,1000,540,900,
1786995846.428471,1000,540,900,
1786995846.679455,1000,540,900,
1786995846.930427,1000,540,900,
1786995847.181390,1000,540,900,
1786995847.432359,1000,540,900,
1786995847.683346,1000,540,900,
1786995847.934319,1000,540,900,
1786995848.185278,1000,540,900,
1786995848.436246,1000,540,900,
1786995848.687235,1000,540,900,
1786995848.938192,1000,540,900,
1786995849.189158,1000,540,900,
1786995849.440134,1000,540,900,
1786995849.691099,1000,540,900,
1786995849.942101,1000,540,900,
1786995850.193062,1000,540,900,
1786995850.444023,1000,540,900,
1786995850.694983,1000,540,900,
1786995850.945946,1000,540,900,
1786995851.196908,1000,540,900,
1786995851.447875,1000,540,900,
1786995851.698830,1000,540,900,
1786995851.949796,1000,540,900,
1786995852.200767,1000,540,900,
1786995852.451735,1000,540,900,
1786995852.702702,1000,540,900,
1786995852.953658,1000,540,900,
1786995853.204626,1000,540,900,
1786995853.455609,1000,540,900,
1786995853.706573,1000,540,900,
1786995853.957522,1000,540,900,
1786995854.208489,1000,540,900,
1786995854.459486,1000,540,900,
1786995854.710462,1000,540,900,
1786995854.961432,1000,540,900,
1786995855.212404,1000,540,900,
1786995855.463392,1000,540,900,
1786995855.714358,1000,540,900,
1786995855.965327,1000,540,900,
1786995856.216286,1000,540,900,
1786995856.467276,1000,540,900,
1786995856.718243,1000,540,900,
1786995856.969212,1000,540,900,
1786995857.220167,1000,540,900,
1786995857.471130,1000,540,900,
1786995857.722091,1000,540,900,
1786995857.973042,1000,540,900,
1786995858.224008,1000,540,900,
1786995858.474969,1000,540,900,
1786995858.725933,1000,540,900,
1786995858.976889,1000,540,900,
1786995859.227853,1000,540,900,
1786995859.478821,1000,540,900,
1786995859.729781,1000,540,900,
1786995859.980755,1000,540,900,
1786995860.231732,1000,540,900,
1786995860.482700,1000,540,900,
1786995860.733651,1000,540,900,
1786995860.984617,1000,540,900,
1786995861.235594,1000,540,900,
1786995861.486548,1000,540,900,
1786995861.737515,1000,540,900,
1786995861.988479,1000,540,900,
1786995862.239462,1000,540,900,
1786995862.490426,1000,540,900,
1786995862.741405,1000,540,900,
1786995862.992370,1000,540,900,
1786995863.243355,1000,540,900,
1786995863.494318,1000,540,900,
1786995863.745276,500,540,900,
