t,aiclk,arcclk,axiclk,therm_trip
1786994974.078970,500,540,900,
1786994974.329471,500,540,900,
1786994974.580082,1000,540,900,
1786994974.830742,1000,540,900,
1786994975.081392,1000,540,900,
1786994975.332271,1000,540,900,
1786994975.583224,1000,540,900,
1786994975.834184,1000,540,900,
1786994976.085119,1000,540,900,
1786994976.336080,1000,540,900,
1786994976.587038,1000,540,900,
1786994976.838011,1000,540,900,
1786994977.088977,1000,540,900,
1786994977.339940,1000,540,900,
1786994977.590909,1000,540,900,
1786994977.841866,1000,540,900,
1786994978.092863,1000,540,900,
1786994978.343815,1000,540,900,
1786994978.594781,1000,540,900,
1786994978.845737,1000,540,900,
1786994979.096708,1000,540,900,
1786994979.347686,1000,540,900,
1786994979.598645,1000,540,900,
1786994979.849597,1000,540,900,
1786994980.100561,1000,540,900,
1786994980.351542,1000,540,900,
1786994980.602505,1000,540,900,
1786994980.853470,1000,540,900,
1786994981.104425,1000,540,900,
1786994981.355420,1000,540,900,
1786994981.606387,1000,540,900,
1786994981.857349,1000,540,900,
1786994982.108309,1000,540,900,
1786994982.359282,1000,540,900,
1786994982.711871,1000,540,900,
1786994982.962832,1000,540,900,
1786994983.213794,1000,540,900,
1786994983.464753,1000,540,900,
1786994983.715718,1000,540,900,
1786994983.966678,1000,540,900,
1786994984.217640,1000,540,900,
1786994984.468607,1000,540,900,
1786994984.719584,1000,540,900,
1786994984.970551,1000,540,900,
1786994985.221504,1000,540,900,
1786994985.472472,1000,540,900,
1786994985.723471,1000,540,900,
1786994985.974433,1000,540,900,
1786994986.225400,1000,540,900,
1786994986.476362,1000,540,900,
1786994986.727345,1000,540,900,
1786994986.978309,1000,540,900,
1786994987.229270,1000,540,900,
1786994987.480230,1000,540,900,
1786994987.731569,1000,540,900,
1786994987.982538,1000,540,900,
1786994988.233497,1000,540,900,
1786994988.484454,1000,540,900,
1786994988.735439,1000,540,900,
1786994988.986413,1000,540,900,
1786994989.237364,1000,540,900,
1786994989.488326,1000,540,900,
1786994989.739298,1000,540,900,
1786994989.990260,1000,540,900,
1786994990.241226,1000,540,900,
1786994990.492186,1000,540,900,
1786994990.743151,1000,540,900,
1786994990.994147,1000,540,900,
1786994991.245112,1000,540,900,
1786994991.496078,1000,540,900,
1786994991.747046,1000,540,900,
1786994991.998005,1000,540,900,
1786994992.248970,1000,540,900,
1786994992.499935,1000,540,900,
1786994992.750897,1000,540,900,
1786994993.001866,1000,540,900,
1786994993.252829,1000,540,900,
1786994993.503814,1000,540,900,
1786994993.754780,1000,540,900,
1786994994.005748,1000,540,900,
1786994994.256706,1000,540,900,
1786994994.507689,1000,540,900,
1786994994.758654,1000,540,900,
1786994995.009614,1000,540,900,
1786994995.260580,1000,540,900,
1786994995.511561,1000,540,900,
1786994995.762525,1000,540,900,
1786994996.013486,1000,540,900,
1786994996.264451,1000,540,900,
1786994996.515430,1000,540,900,
1786994996.766392,1000,540,900,
1786994997.017352,1000,540,900,
1786994997.268312,1000,540,900,
1786994997.519289,1000,540,900,
1786994997.770249,1000,540,900,
1786994998.021222,1000,540,900,
1786994998.272187,1000,540,900,
1786994998.523147,1000,540,900,
1786994998.774135,1000,540,900,
1786994999.025099,1000,540,900,
1786994999.276057,1000,540,900,
1786994999.527013,1000,540,900,
1786994999.777976,1000,540,900,
1786995000.028957,1000,540,900,
1786995000.279916,1000,540,900,
1786995000.530879,1000,540,900,
1786995000.781849,1000,540,900,
1786995001.032808,1000,540,900,
1786995001.283794,1000,540,900,
1786995001.534750,1000,540,900,
1786995001.785709,1000,540,900,
1786995002.036665,1000,540,900,
1786995002.287653,1000,540,900,
1786995002.538617,1000,540,900,
1786995002.789577,1000,540,900,
1786995003.040542,1000,540,900,
1786995003.291522,1000,540,900,
1786995003.542489,1000,540,900,
1786995003.793438,1000,540,900,
1786995004.044401,1000,540,900,
1786995004.295384,1000,540,900,
1786995004.546340,1000,540,900,
1786995004.797296,1000,540,900,
1786995005.048251,1000,540,900,
1786995005.299244,1000,540,900,
1786995005.550198,1000,540,900,
1786995005.801159,1000,540,900,
1786995006.052115,1000,540,900,
1786995006.303071,1000,540,900,
1786995006.554029,1000,540,900,
1786995006.804987,1000,540,900,
1786995007.055945,1000,540,900,
1786995007.306900,1000,540,900,
1786995007.557864,1000,540,900,
1786995007.808854,1000,540,900,
1786995008.059820,1000,540,900,
1786995008.310780,1000,540,900,
1786995008.561733,1000,540,900,
1786995008.812685,1000,540,900,
1786995009.063659,1000,540,900,
1786995009.314618,1000,540,900,
1786995009.565569,1000,540,900,
1786995009.816534,1000,540,900,
1786995010.067515,1000,540,900,
1786995010.318491,1000,540,900,
1786995010.569448,1000,540,900,
1786995010.820409,1000,540,900,
1786995011.071385,1000,540,900,
1786995011.322342,1000,540,900,
1786995011.573301,1000,540,900,
1786995011.824258,1000,540,900,
1786995012.075257,1000,540,900,
1786995012.326224,1000,540,900,
1786995012.577190,1000,540,900,
1786995012.828148,1000,540,900,
1786995013.079105,1000,540,900,
1786995013.330113,1000,540,900,
1786995013.581071,1000,540,900,
1786995013.832040,1000,540,900,
1786995014.083003,1000,540,900,
1786995014.333958,1000,540,900,
1786995014.584931,1000,540,900,
1786995014.835891,1000,540,900,
1786995015.086851,1000,540,900,
1786995015.337820,1000,540,900,
1786995015.588784,1000,540,900,
1786995015.839758,1000,540,900,
1786995016.090725,1000,540,900,
1786995016.341681,1000,540,900,
1786995016.592648,1000,540,900,
1786995016.843636,1000,540,900,
1786995017.094600,1000,540,900,
1786995017.345562,1000,540,900,
1786995017.596526,1000,540,900,
1786995017.847506,1000,540,900,
1786995018.098462,1000,540,900,
1786995018.349422,1000,540,900,
1786995018.600379,1000,540,900,
1786995018.851364,1000,540,900,
1786995019.102331,1000,540,900,
1786995019.353285,1000,540,900,
1786995019.604243,1000,540,900,
1786995019.855212,1000,540,900,
1786995020.106171,1000,540,900,
1786995020.357124,1000,540,900,
1786995020.608086,1000,540,900,
1786995020.859042,1000,540,900,
1786995021.109999,1000,540,900,
1786995021.360960,1000,540,900,
1786995021.611925,1000,540,900,
1786995021.862880,1000,540,900,
1786995022.113833,1000,540,900,
1786995022.364799,1000,540,900,
1786995022.615762,1000,540,900,
1786995022.866734,500,540,900,
