t,aiclk,arcclk,axiclk,therm_trip
1786997877.993668,500,540,900,
1786997878.244248,500,540,900,
1786997878.494856,1000,540,900,
1786997878.745617,1000,540,900,
1786997878.996278,1000,540,900,
1786997879.246869,1000,540,900,
1786997879.497452,1000,540,900,
1786997879.748250,1000,540,900,
1786997879.999234,1000,540,900,
1786997880.250192,1000,540,900,
1786997880.501147,1000,540,900,
1786997880.752123,1000,540,900,
1786997881.003095,1000,540,900,
1786997881.254097,1000,540,900,
1786997881.505058,1000,540,900,
1786997881.756022,1000,540,900,
1786997882.007008,1000,540,900,
1786997882.257961,1000,540,900,
1786997882.508923,1000,540,900,
1786997882.759879,1000,540,900,
1786997883.010865,1000,540,900,
1786997883.261835,1000,540,900,
1786997883.512807,1000,540,900,
1786997883.763777,1000,540,900,
1786997884.014742,1000,540,900,
1786997884.265718,1000,540,900,
1786997884.516678,1000,540,900,
1786997884.767661,1000,540,900,
1786997885.018622,1000,540,900,
1786997885.269585,1000,540,900,
1786997885.520549,1000,540,900,
1786997885.771532,1000,540,900,
1786997886.022496,1000,540,900,
1786997886.273455,1000,540,900,
1786997886.524418,1000,540,900,
1786997886.775400,1000,540,900,
1786997887.026364,1000,540,900,
1786997887.277326,1000,540,900,
1786997887.528292,1000,540,900,
1786997887.779271,1000,540,900,
1786997888.030240,1000,540,900,
1786997888.281206,1000,540,900,
1786997888.532172,1000,540,900,
1786997888.783144,1000,540,900,
1786997889.034122,1000,540,900,
1786997889.285089,1000,540,900,
1786997889.536055,1000,540,900,
1786997889.787019,1000,540,900,
1786997890.037976,1000,540,900,
1786997890.288964,1000,540,900,
1786997890.539930,1000,540,900,
1786997890.790908,1000,540,900,
1786997891.041870,1000,540,900,
1786997891.292835,1000,540,900,
1786997891.543807,1000,540,900,
1786997891.794769,1000,540,900,
1786997892.045731,1000,540,900,
1786997892.296689,1000,540,900,
1786997892.547676,1000,540,900,
1786997892.798641,1000,540,900,
1786997893.049609,1000,540,900,
1786997893.300575,1000,540,900,
1786997893.551587,1000,540,900,
1786997893.802550,1000,540,900,
1786997894.053509,1000,540,900,
1786997894.304473,1000,540,900,
1786997894.555449,1000,540,900,
1786997894.806418,1000,540,900,
1786997895.057379,1000,540,900,
1786997895.308346,1000,540,900,
1786997895.559334,1000,540,900,
1786997895.810300,1000,540,900,
1786997896.061264,1000,540,900,
1786997896.312226,1000,540,900,
1786997896.563211,1000,540,900,
1786997896.814172,1000,540,900,
1786997897.065135,1000,540,900,
1786997897.316103,1000,540,900,
1786997897.567075,1000,540,900,
1786997897.818031,1000,540,900,
1786997898.069009,1000,540,900,
1786997898.319978,1000,540,900,
1786997898.570948,1000,540,900,
1786997898.821915,1000,540,900,
1786997899.072881,1000,540,900,
1786997899.323850,1000,540,900,
1786997899.574816,1000,540,900,
