t,aiclk,arcclk,axiclk,therm_trip
1786996523.902919,1000,540,900,
1786996524.153881,1000,540,900,
1786996524.404856,1000,540,900,
1786996524.655815,1000,540,900,
1786996524.906780,1000,540,900,
1786996525.157748,1000,540,900,
1786996525.408714,1000,540,900,
1786996525.659691,1000,540,900,
1786996525.910642,1000,540,900,
1786996526.161607,1000,540,900,
1786996526.412568,1000,540,900,
1786996526.663548,1000,540,900,
1786996526.914515,1000,540,900,
1786996527.165469,1000,540,900,
1786996527.416430,1000,540,900,
1786996527.667409,1000,540,900,
1786996527.918382,1000,540,900,
1786996528.169363,1000,540,900,
1786996528.420328,1000,540,900,
1786996528.671321,1000,540,900,
1786996528.922287,1000,540,900,
1786996529.173252,1000,540,900,
1786996529.424218,1000,540,900,
1786996529.675183,1000,540,900,
1786996529.926151,1000,540,900,
1786996530.177113,1000,540,900,
1786996530.428080,1000,540,900,
1786996530.679050,1000,540,900,
1786996530.930011,1000,540,900,
1786996531.180976,1000,540,900,
1786996531.431944,1000,540,900,
1786996531.682916,1000,540,900,
1786996531.933879,1000,540,900,
1786996532.184866,1000,540,900,
1786996532.435839,1000,540,900,
1786996532.686801,1000,540,900,
1786996532.937766,1000,540,900,
1786996533.188733,1000,540,900,
1786996533.439739,1000,540,900,
1786996533.690709,1000,540,900,
1786996533.941672,1000,540,900,
1786996534.192641,1000,540,900,
1786996534.443615,1000,540,900,
1786996534.694582,1000,540,900,
1786996534.945542,1000,540,900,
1786996535.196512,1000,540,900,
1786996535.447499,1000,540,900,
1786996535.698470,1000,540,900,
1786996535.949460,1000,540,900,
1786996536.200422,1000,540,900,
1786996536.451411,1000,540,900,
1786996536.702381,1000,540,900,
1786996536.953347,1000,540,900,
1786996537.204312,1000,540,900,
1786996537.455295,1000,540,900,
1786996537.706260,1000,540,900,
1786996537.957222,1000,540,900,
1786996538.208189,1000,540,900,
1786996538.459157,1000,540,900,
1786996538.710126,1000,540,900,
1786996538.961088,1000,540,900,
1786996539.212057,1000,540,900,
1786996539.463034,1000,540,900,
1786996539.714000,1000,540,900,
1786996539.964970,1000,540,900,
1786996540.215937,1000,540,900,
1786996540.466896,1000,540,900,
1786996540.717859,1000,540,900,
1786996540.968823,1000,540,900,
1786996541.219799,1000,540,900,
1786996541.470757,1000,540,900,
1786996541.721716,1000,540,900,
1786996541.972681,1000,540,900,
1786996542.223657,1000,540,900,
1786996542.474624,1000,540,900,
1786996542.725582,1000,540,900,
1786996542.976549,1000,540,900,
1786996543.227533,1000,540,900,
1786996543.478518,1000,540,900,
1786996543.729478,1000,540,900,
1786996543.980443,1000,540,900,
1786996544.231426,1000,540,900,
1786996544.482383,1000,540,900,
1786996544.733339,1000,540,900,
1786996544.984296,1000,540,900,
1786996545.235280,1000,540,900,
1786996545.486241,1000,540,900,
