phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,54,1786996621.674013,1786996622.129326,1786996621.901670,24.960472,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,55,1786996622.129429,1786996622.586128,1786996622.357779,25.416581,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,56,1786996622.586232,1786996623.040540,1786996622.813386,25.872189,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,57,1786996623.040644,1786996623.499357,1786996623.270000,26.328803,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,58,1786996623.499460,1786996623.954776,1786996623.727118,26.785921,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,59,1786996623.954880,1786996624.414307,1786996624.184593,27.243396,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,60,1786996624.414409,1786996624.870036,1786996624.642223,27.701025,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,61,1786996624.870140,1786996625.325566,1786996625.097853,28.156656,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,62,1786996625.325667,1786996625.777077,1786996625.551372,28.610175,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,63,1786996625.777181,1786996626.228581,1786996626.002881,29.061684,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,64,1786996626.228690,1786996626.681154,1786996626.454922,29.513725,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,65,1786996626.681256,1786996627.133671,1786996626.907463,29.966266,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,66,1786996627.133774,1786996627.587329,1786996627.360551,30.419354,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,67,1786996627.587430,1786996628.047029,1786996627.817230,30.876032,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,68,1786996628.047132,1786996628.502852,1786996628.274992,31.333795,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,69,1786996628.502955,1786996628.960949,1786996628.731952,31.790755,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,70,1786996628.961052,1786996629.413594,1786996629.187323,32.246126,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,71,1786996629.413717,1786996629.867858,1786996629.640788,32.699590,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,72,1786996629.867962,1786996630.325435,1786996630.096699,33.155501,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,73,1786996630.325535,1786996630.777978,1786996630.551756,33.610559,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,74,1786996630.778082,1786996631.231480,1786996631.004781,34.063584,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,75,1786996631.231585,1786996631.690554,1786996631.461069,34.519872,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,76,1786996631.690655,1786996632.145920,1786996631.918288,34.977090,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,77,1786996632.146022,1786996632.604528,1786996632.375275,35.434078,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,78,1786996632.604629,1786996633.057963,1786996632.831296,35.890099,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,79,1786996633.058066,1786996633.513478,1786996633.285772,36.344574,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,80,1786996633.513580,1786996633.972803,1786996633.743192,36.801994,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,81,1786996633.972922,1786996634.425517,1786996634.199220,37.258022,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,82,1786996634.425621,1786996634.877064,1786996634.651342,37.710145,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,83,1786996634.877165,1786996635.329637,1786996635.103401,38.162204,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,84,1786996635.329740,1786996635.785311,1786996635.557525,38.616328,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,85,1786996635.785413,1786996636.241881,1786996636.013647,39.072450,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,86,1786996636.241983,1786996636.696101,1786996636.469042,39.527845,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,87,1786996636.696207,1786996637.153834,1786996636.925020,39.983823,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,88,1786996637.153936,1786996637.608441,1786996637.381188,40.439991,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,89,1786996637.608541,1786996638.065854,1786996637.837197,40.896000,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,90,1786996638.065957,1786996638.520260,1786996638.293108,41.351911,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,91,1786996638.520364,1786996638.975045,1786996638.747705,41.806507,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,92,1786996638.975149,1786996639.428573,1786996639.201861,42.260664,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,93,1786996639.428676,1786996639.887501,1786996639.658089,42.716891,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,94,1786996639.887602,1786996640.341596,1786996640.114599,43.173401,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,95,1786996640.341700,1786996640.798257,1786996640.569979,43.628781,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,96,1786996640.798359,1786996641.252939,1786996641.025649,44.084452,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,97,1786996641.253042,1786996641.713425,1786996641.483233,44.542036,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,98,1786996641.713534,1786996642.164959,1786996641.939246,44.998049,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,99,1786996642.165061,1786996642.616323,1786996642.390692,45.449494,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,100,1786996642.616426,1786996643.069068,1786996642.842747,45.901549,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,101,1786996643.069170,1786996643.519522,1786996643.294346,46.353149,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,102,1786996643.519628,1786996643.976084,1786996643.747856,46.806658,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,103,1786996643.976187,1786996644.431866,1786996644.204027,47.262829,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,104,1786996644.431970,1786996644.887221,1786996644.659595,47.718398,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,105,1786996644.887320,1786996645.343693,1786996645.115506,48.174309,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,106,1786996645.343815,1786996645.794660,1786996645.569238,48.628040,1,17.0000,0.7200,24.0000,500.0000,42.1000,
