t,aiclk,arcclk,axiclk,therm_trip
1786996896.340677,500,540,900,
1786996896.591394,500,540,900,
1786996896.842091,1000,540,900,
1786996897.092812,1000,540,900,
1786996897.343633,1000,540,900,
1786996897.594232,1000,540,900,
1786996897.844862,1000,540,900,
1786996898.095469,1000,540,900,
1786996898.346008,1000,540,900,
1786996898.596945,1000,540,900,
1786996898.847903,1000,540,900,
1786996899.098867,1000,540,900,
1786996899.349835,1000,540,900,
1786996899.600802,1000,540,900,
1786996899.851778,1000,540,900,
1786996900.102743,1000,540,900,
1786996900.353712,1000,540,900,
1786996900.604673,1000,540,900,
1786996900.855655,1000,540,900,
1786996901.106620,1000,540,900,
1786996901.357596,1000,540,900,
1786996901.608560,1000,540,900,
1786996901.859553,1000,540,900,
1786996902.110547,1000,540,900,
1786996902.361511,1000,540,900,
1786996902.612485,1000,540,900,
1786996902.863464,1000,540,900,
1786996903.114439,1000,540,900,
1786996903.365402,1000,540,900,
1786996903.616369,1000,540,900,
1786996903.867356,1000,540,900,
1786996904.118324,1000,540,900,
1786996904.369292,1000,540,900,
1786996904.620262,1000,540,900,
1786996904.871249,1000,540,900,
1786996905.122201,1000,540,900,
1786996905.373189,1000,540,900,
1786996905.624154,1000,540,900,
1786996905.875126,1000,540,900,
1786996906.126101,1000,540,900,
1786996906.377065,1000,540,900,
1786996906.628042,1000,540,900,
1786996906.879008,1000,540,900,
1786996907.129968,1000,540,900,
1786996907.380927,1000,540,900,
1786996907.631891,1000,540,900,
1786996907.882854,1000,540,900,
1786996908.133839,1000,540,900,
1786996908.384810,1000,540,900,
1786996908.635779,1000,540,900,
1786996908.886749,1000,540,900,
1786996909.137707,1000,540,900,
1786996909.388673,1000,540,900,
1786996909.639657,1000,540,900,
1786996909.890622,1000,540,900,
1786996910.141579,1000,540,900,
1786996910.392549,1000,540,900,
1786996910.643543,1000,540,900,
1786996910.894511,1000,540,900,
1786996911.145474,1000,540,900,
1786996911.396443,1000,540,900,
1786996911.647428,1000,540,900,
1786996911.898402,1000,540,900,
1786996912.149367,1000,540,900,
1786996912.400336,1000,540,900,
1786996912.651316,1000,540,900,
1786996912.902277,1000,540,900,
1786996913.153235,1000,540,900,
1786996913.404205,1000,540,900,
1786996913.655172,1000,540,900,
1786996913.906150,1000,540,900,
1786996914.157110,1000,540,900,
1786996914.408076,1000,540,900,
1786996914.659042,1000,540,900,
1786996914.910010,1000,540,900,
1786996915.160979,1000,540,900,
1786996915.411944,1000,540,900,
1786996915.662913,1000,540,900,
1786996915.913884,1000,540,900,
1786996916.164866,1000,540,900,
1786996916.415828,1000,540,900,
1786996916.666795,1000,540,900,
1786996916.917764,1000,540,900,
1786996917.168734,1000,540,900,
1786996917.419719,1000,540,900,
1786996917.670691,1000,540,900,
1786996917.921662,1000,540,900,
1786996918.172628,1000,540,900,
1786996918.423612,1000,540,900,
1786996918.674572,1000,540,900,
1786996918.925541,1000,540,900,
1786996919.176503,1000,540,900,
1786996919.427523,1000,540,900,
1786996919.678489,1000,540,900,
1786996919.929457,1000,540,900,
1786996920.180421,1000,540,900,
1786996920.431401,1000,540,900,
1786996920.682369,1000,540,900,
1786996920.933321,1000,540,900,
1786996921.184290,1000,540,900,
1786996921.435273,1000,540,900,
1786996921.686254,1000,540,900,
1786996921.937225,1000,540,900,
1786996922.188196,1000,540,900,
1786996922.439162,1000,540,900,
1786996922.690122,1000,540,900,
1786996922.941092,1000,540,900,
1786996923.192056,1000,540,900,
1786996923.443022,1000,540,900,
1786996923.693984,1000,540,900,
1786996923.944956,1000,540,900,
1786996924.195919,1000,540,900,
1786996924.446888,1000,540,900,
1786996924.697850,1000,540,900,
1786996924.948815,1000,540,900,
1786996925.199783,1000,540,900,
1786996925.450739,1000,540,900,
1786996925.701704,1000,540,900,
1786996925.952668,1000,540,900,
1786996926.203658,1000,540,900,
1786996926.454633,1000,540,900,
1786996926.705601,1000,540,900,
1786996926.956563,1000,540,900,
1786996927.207545,1000,540,900,
1786996927.458536,1000,540,900,
1786996927.709498,1000,540,900,
1786996927.960462,1000,540,900,
1786996928.211448,1000,540,900,
1786996928.462419,1000,540,900,
1786996928.713380,1000,540,900,
1786996928.964350,1000,540,900,
1786996929.215331,1000,540,900,
1786996929.466301,1000,540,900,
1786996929.717265,1000,540,900,
1786996929.968222,1000,540,900,
1786996930.219199,1000,540,900,
1786996930.470158,1000,540,900,
1786996930.721119,1000,540,900,
1786996930.972092,1000,540,900,
1786996931.223060,1000,540,900,
1786996931.474020,1000,540,900,
1786996931.724990,1000,540,900,
1786996931.975957,1000,540,900,
1786996932.226914,1000,540,900,
1786996932.477880,1000,540,900,
1786996932.728855,1000,540,900,
1786996932.979823,1000,540,900,
1786996933.230788,1000,540,900,
1786996933.481753,1000,540,900,
1786996933.732718,1000,540,900,
1786996933.983691,1000,540,900,
1786996934.234661,1000,540,900,
1786996934.485621,1000,540,900,
1786996934.736592,1000,540,900,
1786996934.987567,1000,540,900,
1786996935.238545,1000,540,900,
1786996935.489506,1000,540,900,
1786996935.740474,1000,540,900,
1786996935.991456,1000,540,900,
1786996936.242420,1000,540,900,
1786996936.493387,1000,540,900,
1786996936.744345,1000,540,900,
1786996936.995337,1000,540,900,
1786996937.246305,1000,540,900,
1786996937.497274,1000,540,900,
1786996937.748240,1000,540,900,
1786996937.999220,1000,540,900,
1786996938.250196,1000,540,900,
1786996938.501164,1000,540,900,
1786996938.752125,1000,540,900,
1786996939.003089,1000,540,900,
1786996939.254071,1000,540,900,
1786996939.505030,1000,540,900,
1786996939.755998,1000,540,900,
1786996940.006975,1000,540,900,
1786996940.257941,1000,540,900,
1786996940.508921,1000,540,900,
1786996940.759888,1000,540,900,
1786996941.010853,1000,540,900,
1786996941.261815,1000,540,900,
1786996941.512785,1000,540,900,
1786996941.763756,1000,540,900,
1786996942.014726,1000,540,900,
1786996942.265686,1000,540,900,
1786996942.516663,1000,540,900,
1786996942.767642,1000,540,900,
1786996943.018613,1000,540,900,
1786996943.269581,1000,540,900,
1786996943.520543,1000,540,900,
1786996943.771528,1000,540,900,
1786996944.022492,1000,540,900,
1786996944.273454,1000,540,900,
1786996944.524417,1000,540,900,
1786996944.775398,1000,540,900,
1786996945.026359,500,540,900,
