phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
pre,0,1786997677.382780,1786997677.817231,1786997677.600005,0.217339,1,17.0000,0.7200,24.0000,500.0000,42.3000,
pre,1,1786997677.817295,1786997678.259538,1786997678.038416,0.655751,1,17.0000,0.7200,24.0000,500.0000,42.1000,
