t,aiclk,arcclk,axiclk,therm_trip
1786995074.107429,500,540,900,
1786995074.357950,500,540,900,
1786995074.608869,1000,540,900,
1786995074.859568,1000,540,900,
1786995075.110295,1000,540,900,
1786995075.361202,1000,540,900,
1786995075.612130,1000,540,900,
1786995075.862978,1000,540,900,
1786995076.113950,1000,540,900,
1786995076.364920,1000,540,900,
1786995076.615881,1000,540,900,
1786995076.866871,1000,540,900,
1786995077.117843,1000,540,900,
1786995077.368810,1000,540,900,
1786995077.619789,1000,540,900,
1786995077.870754,1000,540,900,
1786995078.121723,1000,540,900,
1786995078.372685,1000,540,900,
1786995078.623668,1000,540,900,
1786995078.874634,1000,540,900,
1786995079.125601,1000,540,900,
1786995079.376576,1000,540,900,
1786995079.627573,1000,540,900,
1786995079.878544,1000,540,900,
1786995080.129511,1000,540,900,
1786995080.380488,1000,540,900,
1786995080.631478,1000,540,900,
1786995080.882455,1000,540,900,
1786995081.133428,1000,540,900,
1786995081.384403,1000,540,900,
1786995081.635392,1000,540,900,
1786995081.886379,1000,540,900,
1786995082.137345,1000,540,900,
1786995082.388312,1000,540,900,
1786995082.639305,1000,540,900,
1786995082.890272,1000,540,900,
1786995083.141245,1000,540,900,
1786995083.392202,1000,540,900,
1786995083.643179,1000,540,900,
1786995083.894145,1000,540,900,
1786995084.145119,1000,540,900,
1786995084.396104,1000,540,900,
1786995084.647076,1000,540,900,
1786995084.898042,1000,540,900,
1786995085.149006,1000,540,900,
1786995085.399981,1000,540,900,
1786995085.650947,1000,540,900,
1786995085.901918,1000,540,900,
1786995086.152886,1000,540,900,
1786995086.403863,1000,540,900,
1786995086.654844,1000,540,900,
1786995086.905817,1000,540,900,
1786995087.156783,1000,540,900,
1786995087.407763,1000,540,900,
1786995087.658734,1000,540,900,
1786995087.909697,1000,540,900,
1786995088.160673,1000,540,900,
1786995088.411654,1000,540,900,
1786995088.662629,1000,540,900,
1786995088.913596,1000,540,900,
1786995089.164569,1000,540,900,
1786995089.415560,1000,540,900,
1786995089.666535,1000,540,900,
1786995089.917504,1000,540,900,
1786995090.168471,1000,540,900,
1786995090.419459,1000,540,900,
1786995090.670440,1000,540,900,
1786995090.921413,1000,540,900,
1786995091.172375,1000,540,900,
1786995091.423378,1000,540,900,
1786995091.674348,1000,540,900,
1786995091.925315,1000,540,900,
1786995092.176280,1000,540,900,
1786995092.427262,1000,540,900,
1786995092.678233,1000,540,900,
1786995092.929196,1000,540,900,
1786995093.180170,1000,540,900,
1786995093.431140,1000,540,900,
1786995093.682118,1000,540,900,
1786995093.933097,1000,540,900,
1786995094.184061,1000,540,900,
1786995094.435036,1000,540,900,
1786995094.686001,1000,540,900,
1786995094.936968,1000,540,900,
1786995095.187939,1000,540,900,
