phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,0,1786997678.316909,1786997678.767560,1786997678.542234,0.225432,1,33.0000,0.8600,38.0000,1000.0000,42.1000,
run,1,1786997678.767613,1786997679.226141,1786997678.996877,0.680075,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,2,1786997679.226235,1786997679.681803,1786997679.454019,1.137217,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,3,1786997679.681904,1786997680.150978,1786997679.916441,1.599639,1,31.0000,0.8600,36.0000,1000.0000,42.4000,
run,4,1786997680.151085,1786997680.605776,1786997680.378430,2.061628,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,5,1786997680.605877,1786997681.063780,1786997680.834828,2.518026,1,31.0000,0.8600,36.0000,1000.0000,42.4000,
run,6,1786997681.063887,1786997681.520184,1786997681.292035,2.975233,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,7,1786997681.520287,1786997681.981950,1786997681.751119,3.434317,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,8,1786997681.982060,1786997682.437344,1786997682.209702,3.892900,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,9,1786997682.437449,1786997682.886794,1786997682.662121,4.345319,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,10,1786997682.886895,1786997683.345865,1786997683.116380,4.799578,1,31.0000,0.8600,36.0000,1000.0000,42.4000,
run,11,1786997683.345964,1786997683.802632,1786997683.574298,5.257496,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,12,1786997683.802736,1786997684.262892,1786997684.032814,5.716012,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,13,1786997684.262998,1786997684.718905,1786997684.490951,6.174149,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,14,1786997684.719007,1786997685.177040,1786997684.948023,6.631221,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,15,1786997685.177142,1786997685.633209,1786997685.405176,7.088374,1,31.0000,0.8600,36.0000,1000.0000,42.4000,
run,16,1786997685.633312,1786997686.082634,1786997685.857973,7.541171,1,31.0000,0.8600,36.0000,1000.0000,42.4000,
run,17,1786997686.082746,1786997686.541683,1786997686.312215,7.995413,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,18,1786997686.541786,1786997686.998078,1786997686.769932,8.453130,1,31.0000,0.8600,36.0000,1000.0000,42.4000,
run,19,1786997686.998183,1786997687.456581,1786997687.227382,8.910580,1,32.0000,0.8600,36.0000,1000.0000,42.5000,
run,20,1786997687.456689,1786997687.914227,1786997687.685458,9.368656,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,21,1786997687.914334,1786997688.373175,1786997688.143755,9.826953,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,22,1786997688.373277,1786997688.827176,1786997688.600227,10.283425,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,23,1786997688.827278,1786997689.286073,1786997689.056675,10.739873,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,24,1786997689.286175,1786997689.740506,1786997689.513341,11.196539,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,25,1786997689.740605,1786997690.190059,1786997689.965332,11.648530,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,26,1786997690.190160,1786997690.649643,1786997690.419902,12.103100,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,27,1786997690.649746,1786997691.106284,1786997690.878015,12.561213,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,28,1786997691.106391,1786997691.565787,1786997691.336089,13.019287,1,31.0000,0.8600,36.0000,1000.0000,42.4000,
run,29,1786997691.565888,1786997692.021356,1786997691.793622,13.476820,1,31.0000,0.8600,36.0000,1000.0000,42.4000,
run,30,1786997692.021459,1786997692.471606,1786997692.246532,13.929730,1,31.0000,0.8600,36.0000,1000.0000,42.4000,
run,31,1786997692.471708,1786997692.931508,1786997692.701608,14.384806,1,31.0000,0.8600,36.0000,1000.0000,42.4000,
run,32,1786997692.931609,1786997693.387967,1786997693.159788,14.842986,1,31.0000,0.8600,36.0000,1000.0000,42.4000,
run,33,1786997693.388071,1786997693.845438,1786997693.616754,15.299952,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,34,1786997693.845541,1786997694.302809,1786997694.074174,15.757372,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,35,1786997694.302929,1786997694.765196,1786997694.534062,16.217260,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,36,1786997694.765304,1786997695.217310,1786997694.991307,16.674505,1,32.0000,0.8600,36.0000,1000.0000,42.5000,
run,37,1786997695.217412,1786997695.667605,1786997695.442508,17.125706,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,38,1786997695.667707,1786997696.126885,1786997695.897296,17.580494,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,39,1786997696.126986,1786997696.583831,1786997696.355408,18.038606,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,40,1786997696.583934,1786997697.043660,1786997696.813797,18.496995,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,41,1786997697.043761,1786997697.500106,1786997697.271934,18.955132,1,31.0000,0.8600,36.0000,1000.0000,42.4000,
run,42,1786997697.500207,1786997697.960188,1786997697.730197,19.413395,1,31.0000,0.8600,36.0000,1000.0000,42.4000,
run,43,1786997697.960293,1786997698.412099,1786997698.186196,19.869394,1,31.0000,0.8600,36.0000,1000.0000,42.4000,
run,44,1786997698.412206,1786997698.869086,1786997698.640646,20.323844,1,31.0000,0.8600,36.0000,1000.0000,42.4000,
run,45,1786997698.869188,1786997699.322289,1786997699.095739,20.778937,1,31.0000,0.8600,36.0000,1000.0000,42.3000,
run,46,1786997699.322392,1786997699.783708,1786997699.553050,21.236248,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,47,1786997699.783810,1786997700.238260,1786997700.011035,21.694233,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,48,1786997700.238373,1786997700.697055,1786997700.467714,22.150912,1,31.0000,0.8600,36.0000,1000.0000,42.4000,
run,49,1786997700.697157,1786997701.150658,1786997700.923908,22.607106,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,50,1786997701.150760,1786997701.611276,1786997701.381018,23.064216,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,51,1786997701.611383,1786997702.066919,1786997701.839151,23.522349,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,52,1786997702.067019,1786997702.525748,1786997702.296384,23.979582,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,53,1786997702.525849,1786997702.979351,1786997702.752600,24.435798,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,54,1786997702.979453,1786997703.437845,1786997703.208649,24.891847,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,55,1786997703.437948,1786997703.895495,1786997703.666722,25.349920,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,56,1786997703.895606,1786997704.354648,1786997704.125127,25.808325,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,57,1786997704.354749,1786997704.808221,1786997704.581485,26.264683,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,58,1786997704.808324,1786997705.267890,1786997705.038107,26.721305,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,59,1786997705.267992,1786997705.723118,1786997705.495555,27.178753,1,32.0000,0.8600,36.0000,1000.0000,42.5000,
run,60,1786997705.723222,1786997706.182347,1786997705.952785,27.635983,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,61,1786997706.182451,1786997706.639223,1786997706.410837,28.094035,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,62,1786997706.639328,1786997707.098012,1786997706.868670,28.551868,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,63,1786997707.098116,1786997707.556458,1786997707.327287,29.010485,1,31.0000,0.8600,36.0000,1000.0000,42.4000,
run,64,1786997707.556572,1786997708.008396,1786997707.782484,29.465682,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,65,1786997708.008500,1786997708.458986,1786997708.233743,29.916941,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,66,1786997708.459089,1786997708.918307,1786997708.688698,30.371896,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,67,1786997708.918411,1786997709.373047,1786997709.145729,30.828927,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,68,1786997709.373150,1786997709.820960,1786997709.597055,31.280253,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,69,1786997709.821059,1786997710.268519,1786997710.044789,31.727987,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,70,1786997710.268624,1786997710.718006,1786997710.493315,32.176513,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,71,1786997710.718127,1786997711.176980,1786997710.947553,32.630751,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,72,1786997711.177082,1786997711.632810,1786997711.404946,33.088144,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,73,1786997711.632930,1786997712.083021,1786997711.857976,33.541174,1,32.0000,0.8600,36.0000,1000.0000,42.5000,
run,74,1786997712.083121,1786997712.544496,1786997712.313808,33.997006,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,75,1786997712.544601,1786997712.998123,1786997712.771362,34.454560,1,32.0000,0.8600,36.0000,1000.0000,42.6000,
run,76,1786997712.998229,1786997713.457152,1786997713.227690,34.910888,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,77,1786997713.457254,1786997713.913026,1786997713.685140,35.368338,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,78,1786997713.913127,1786997714.363448,1786997714.138288,35.821486,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,79,1786997714.363549,1786997714.823900,1786997714.593724,36.276922,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,80,1786997714.823998,1786997715.279941,1786997715.051970,36.735168,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,81,1786997715.280052,1786997715.738591,1786997715.509322,37.192520,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,82,1786997715.738695,1786997716.193477,1786997715.966086,37.649284,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,83,1786997716.193578,1786997716.643458,1786997716.418518,38.101716,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,84,1786997716.643560,1786997717.104509,1786997716.874035,38.557233,1,32.0000,0.8600,36.0000,1000.0000,42.5000,
run,85,1786997717.104614,1786997717.561706,1786997717.333160,39.016358,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,86,1786997717.561808,1786997718.020518,1786997717.791163,39.474361,1,32.0000,0.8600,36.0000,1000.0000,42.5000,
run,87,1786997718.020625,1786997718.475544,1786997718.248085,39.931283,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,88,1786997718.475647,1786997718.936369,1786997718.706008,40.389206,1,31.0000,0.8600,36.0000,1000.0000,42.7000,
run,89,1786997718.936473,1786997719.394949,1786997719.165711,40.848909,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,90,1786997719.395051,1786997719.856714,1786997719.625883,41.309081,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,91,1786997719.856825,1786997720.311911,1786997720.084368,41.767566,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,92,1786997720.312022,1786997720.770303,1786997720.541162,42.224360,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,93,1786997720.770407,1786997721.223104,1786997720.996756,42.679954,1,32.0000,0.8600,37.0000,1000.0000,42.6000,
run,94,1786997721.223208,1786997721.681862,1786997721.452535,43.135733,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,95,1786997721.681964,1786997722.136237,1786997721.909101,43.592299,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,96,1786997722.136349,1786997722.596081,1786997722.366215,44.049413,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,97,1786997722.596179,1786997723.051208,1786997722.823693,44.506891,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,98,1786997723.051310,1786997723.509068,1786997723.280189,44.963387,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,99,1786997723.509173,1786997723.965112,1786997723.737142,45.420340,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,100,1786997723.965212,1786997724.414697,1786997724.189954,45.873152,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
