phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,0,1786995815.073581,1786995815.574401,1786995815.323991,0.250519,1,32.0000,0.8600,38.0000,1000.0000,41.6000,
run,1,1786995815.574454,1786995816.036030,1786995815.805242,0.731770,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,2,1786995816.036125,1786995816.491683,1786995816.263904,1.190432,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,3,1786995816.491784,1786995816.945273,1786995816.718528,1.645056,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,4,1786995816.945374,1786995817.402521,1786995817.173947,2.100475,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,5,1786995817.402623,1786995817.856241,1786995817.629432,2.555960,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,6,1786995817.856342,1786995818.310960,1786995818.083651,3.010179,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,7,1786995818.311063,1786995818.764201,1786995818.537632,3.464160,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,8,1786995818.764307,1786995819.218134,1786995818.991220,3.917748,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,9,1786995819.218238,1786995819.671619,1786995819.444929,4.371457,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,10,1786995819.671722,1786995820.130738,1786995819.901230,4.827758,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,11,1786995820.130841,1786995820.584942,1786995820.357892,5.284420,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,12,1786995820.585042,1786995821.039319,1786995820.812180,5.738708,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,13,1786995821.039421,1786995821.493714,1786995821.266568,6.193096,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,14,1786995821.493817,1786995821.951489,1786995821.722653,6.649181,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,15,1786995821.951591,1786995822.406011,1786995822.178801,7.105329,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,16,1786995822.406113,1786995822.862247,1786995822.634180,7.560708,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,17,1786995822.862347,1786995823.315711,1786995823.089029,8.015557,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,18,1786995823.315814,1786995823.774790,1786995823.545302,8.471830,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,19,1786995823.774894,1786995824.226101,1786995824.000497,8.927025,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,20,1786995824.226207,1786995824.681795,1786995824.454001,9.380529,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,21,1786995824.681899,1786995825.134364,1786995824.908132,9.834660,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,22,1786995825.134467,1786995825.588655,1786995825.361561,10.288089,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,23,1786995825.588759,1786995826.038107,1786995825.813433,10.739961,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,24,1786995826.038210,1786995826.491739,1786995826.264975,11.191503,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
