phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,33,1786996470.434319,1786996470.873069,1786996470.653694,14.729852,1,17.0000,0.7200,23.0000,500.0000,40.6000,
run,34,1786996470.873170,1786996471.316157,1786996471.094663,15.170822,1,17.0000,0.7200,23.0000,500.0000,40.6000,
run,35,1786996471.316211,1786996471.757574,1786996471.536893,15.613051,1,17.0000,0.7200,23.0000,500.0000,40.6000,
run,36,1786996471.757694,1786996472.194627,1786996471.976161,16.052319,1,17.0000,0.7200,23.0000,500.0000,40.6000,
run,37,1786996472.194728,1786996472.636235,1786996472.415482,16.491640,1,17.0000,0.7200,23.0000,500.0000,40.6000,
run,38,1786996472.636290,1786996473.076295,1786996472.856292,16.932451,1,17.0000,0.7200,24.0000,500.0000,40.6000,
run,39,1786996473.076398,1786996473.509825,1786996473.293111,17.369270,1,17.0000,0.7200,23.0000,500.0000,40.6000,
run,40,1786996473.509924,1786996473.945964,1786996473.727944,17.804102,1,17.0000,0.7200,23.0000,500.0000,40.6000,
run,41,1786996473.946066,1786996474.389598,1786996474.167832,18.243990,1,17.0000,0.7200,24.0000,500.0000,40.6000,
run,42,1786996474.389655,1786996474.830962,1786996474.610309,18.686467,1,17.0000,0.7200,23.0000,500.0000,40.6000,
run,43,1786996474.831064,1786996475.273410,1786996475.052237,19.128395,1,17.0000,0.7200,24.0000,500.0000,40.6000,
run,44,1786996475.273510,1786996475.707419,1786996475.490465,19.566623,1,17.0000,0.7200,23.0000,500.0000,40.6000,
run,45,1786996475.707474,1786996476.149273,1786996475.928374,20.004532,1,17.0000,0.7200,23.0000,500.0000,40.6000,
run,46,1786996476.149376,1786996476.589775,1786996476.369576,20.445734,1,17.0000,0.7200,23.0000,500.0000,40.6000,
run,47,1786996476.589828,1786996477.030987,1786996476.810407,20.886566,1,17.0000,0.7200,23.0000,500.0000,40.6000,
run,48,1786996477.031087,1786996477.468883,1786996477.249985,21.326144,1,17.0000,0.7200,24.0000,500.0000,40.6000,
run,49,1786996477.468966,1786996477.911443,1786996477.690204,21.766362,1,17.0000,0.7200,23.0000,500.0000,40.6000,
run,50,1786996477.911544,1786996478.352619,1786996478.132082,22.208240,1,17.0000,0.7200,23.0000,500.0000,40.6000,
run,51,1786996478.352720,1786996478.797109,1786996478.574914,22.651073,1,17.0000,0.7200,23.0000,500.0000,40.6000,
run,52,1786996478.797211,1786996479.230278,1786996479.013744,23.089903,1,17.0000,0.7200,23.0000,500.0000,40.6000,
run,53,1786996479.230381,1786996479.670334,1786996479.450357,23.526515,1,17.0000,0.7200,23.0000,500.0000,40.5000,
run,54,1786996479.670439,1786996480.114389,1786996479.892414,23.968572,1,17.0000,0.7200,23.0000,500.0000,40.5000,
run,55,1786996480.114490,1786996480.553922,1786996480.334206,24.410364,1,17.0000,0.7200,23.0000,500.0000,40.5000,
run,56,1786996480.554024,1786996480.989166,1786996480.771595,24.847753,1,17.0000,0.7200,24.0000,500.0000,40.5000,
run,57,1786996480.989269,1786996481.433794,1786996481.211531,25.287689,1,17.0000,0.7200,23.0000,500.0000,40.5000,
run,58,1786996481.433899,1786996481.875458,1786996481.654679,25.730837,1,17.0000,0.7200,23.0000,500.0000,40.5000,
run,59,1786996481.875558,1786996482.317387,1786996482.096472,26.172631,1,17.0000,0.7200,23.0000,500.0000,40.3000,
run,60,1786996482.317489,1786996482.752777,1786996482.535133,26.611291,1,17.0000,0.7200,23.0000,500.0000,40.4000,
run,61,1786996482.752912,1786996483.196007,1786996482.974460,27.050618,1,17.0000,0.7200,23.0000,500.0000,40.4000,
run,62,1786996483.196110,1786996483.635833,1786996483.415971,27.492130,1,17.0000,0.7200,23.0000,500.0000,40.4000,
run,63,1786996483.635888,1786996484.078088,1786996483.856988,27.933146,1,17.0000,0.7200,23.0000,500.0000,40.3000,
run,64,1786996484.078191,1786996484.516635,1786996484.297413,28.373571,1,17.0000,0.7200,23.0000,500.0000,40.3000,
run,65,1786996484.516733,1786996484.962493,1786996484.739613,28.815771,1,17.0000,0.7200,23.0000,500.0000,40.4000,
run,66,1786996484.962597,1786996485.402192,1786996485.182394,29.258552,1,17.0000,0.7200,23.0000,500.0000,40.2000,
run,67,1786996485.402260,1786996485.846784,1786996485.624522,29.700680,1,17.0000,0.7200,23.0000,500.0000,40.1000,
run,68,1786996485.846885,1786996486.288618,1786996486.067751,30.143910,1,17.0000,0.7200,23.0000,500.0000,40.3000,
run,69,1786996486.288717,1786996486.722059,1786996486.505388,30.581546,1,17.0000,0.7200,23.0000,500.0000,40.2000,
run,70,1786996486.722159,1786996487.166888,1786996486.944523,31.020681,1,17.0000,0.7200,23.0000,500.0000,40.3000,
run,71,1786996487.167009,1786996487.607116,1786996487.387062,31.463220,1,17.0000,0.7200,23.0000,500.0000,40.1000,
run,72,1786996487.607216,1786996488.045965,1786996487.826591,31.902749,1,17.0000,0.7200,23.0000,500.0000,40.1000,
run,73,1786996488.046066,1786996488.484014,1786996488.265039,32.341198,1,17.0000,0.7200,23.0000,500.0000,40.0000,
run,74,1786996488.484091,1786996488.927605,1786996488.705848,32.782006,1,17.0000,0.7200,23.0000,500.0000,40.1000,
run,75,1786996488.927708,1786996489.368379,1786996489.148044,33.224202,1,17.0000,0.7200,23.0000,500.0000,40.0000,
run,76,1786996489.368479,1786996489.803694,1786996489.586087,33.662245,1,17.0000,0.7200,23.0000,500.0000,40.0000,
run,77,1786996489.803794,1786996490.242777,1786996490.023285,34.099444,1,17.0000,0.7200,23.0000,500.0000,40.0000,
run,78,1786996490.242885,1786996490.685899,1786996490.464392,34.540550,1,17.0000,0.7200,23.0000,500.0000,40.0000,
run,79,1786996490.686000,1786996491.123774,1786996490.904887,34.981045,1,17.0000,0.7200,23.0000,500.0000,39.8000,
run,80,1786996491.123875,1786996491.560430,1786996491.342153,35.418311,1,17.0000,0.7200,23.0000,500.0000,39.8000,
run,81,1786996491.560530,1786996491.998490,1786996491.779510,35.855668,1,17.0000,0.7200,23.0000,500.0000,39.8000,
run,82,1786996491.998591,1786996492.441412,1786996492.220002,36.296160,1,17.0000,0.7200,23.0000,500.0000,39.8000,
run,83,1786996492.441467,1786996492.882495,1786996492.661981,36.738139,1,17.0000,0.7200,23.0000,500.0000,39.8000,
run,84,1786996492.882597,1786996493.320689,1786996493.101643,37.177801,1,17.0000,0.7200,23.0000,500.0000,39.8000,
run,85,1786996493.320789,1786996493.763111,1786996493.541950,37.618108,1,16.0000,0.7200,23.0000,500.0000,39.8000,
run,86,1786996493.763213,1786996494.206351,1786996493.984782,38.060940,1,17.0000,0.7200,23.0000,500.0000,39.8000,
run,87,1786996494.206454,1786996494.644776,1786996494.425615,38.501773,1,16.0000,0.7200,23.0000,500.0000,39.8000,
run,88,1786996494.644908,1786996495.090211,1786996494.867559,38.943717,1,16.0000,0.7200,23.0000,500.0000,39.8000,
run,89,1786996495.090313,1786996495.529136,1786996495.309724,39.385883,1,17.0000,0.7200,24.0000,500.0000,39.8000,
run,90,1786996495.529238,1786996495.972370,1786996495.750804,39.826962,1,17.0000,0.7200,23.0000,500.0000,39.8000,
