phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,30,1786996070.512553,1786996070.964661,1786996070.738607,13.902376,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,31,1786996070.964766,1786996071.416185,1786996071.190475,14.354244,1,31.0000,0.8600,35.0000,1000.0000,42.1000,
run,32,1786996071.416288,1786996071.876092,1786996071.646190,14.809959,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,33,1786996071.876196,1786996072.334735,1786996072.105466,15.269234,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,34,1786996072.334839,1786996072.792758,1786996072.563799,15.727568,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,35,1786996072.792898,1786996073.250672,1786996073.021785,16.185554,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,36,1786996073.250777,1786996073.710700,1786996073.480739,16.644507,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,37,1786996073.710803,1786996074.166836,1786996073.938819,17.102588,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,38,1786996074.166944,1786996074.625687,1786996074.396316,17.560084,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,39,1786996074.625788,1786996075.081024,1786996074.853406,18.017175,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,40,1786996075.081128,1786996075.531571,1786996075.306349,18.470118,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,41,1786996075.531673,1786996075.999277,1786996075.765475,18.929244,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,42,1786996075.999379,1786996076.457708,1786996076.228544,19.392313,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,43,1786996076.457813,1786996076.911310,1786996076.684562,19.848330,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,44,1786996076.911413,1786996077.369113,1786996077.140263,20.304032,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,45,1786996077.369215,1786996077.820100,1786996077.594657,20.758426,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,46,1786996077.820205,1786996078.273861,1786996078.047033,21.210802,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,47,1786996078.273965,1786996078.730069,1786996078.502017,21.665786,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,48,1786996078.730173,1786996079.185060,1786996078.957616,22.121385,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,49,1786996079.185167,1786996079.641055,1786996079.413111,22.576880,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,50,1786996079.641158,1786996080.092761,1786996079.866960,23.030728,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,51,1786996080.092880,1786996080.543075,1786996080.317977,23.481746,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,52,1786996080.543179,1786996080.999573,1786996080.771376,23.935145,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,53,1786996080.999677,1786996081.454620,1786996081.227149,24.390918,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,54,1786996081.454727,1786996081.908488,1786996081.681607,24.845376,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,55,1786996081.908591,1786996082.366489,1786996082.137540,25.301309,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,56,1786996082.366593,1786996082.822256,1786996082.594425,25.758193,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,57,1786996082.822360,1786996083.275652,1786996083.049006,26.212775,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,58,1786996083.275757,1786996083.735406,1786996083.505581,26.669350,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,59,1786996083.735515,1786996084.191663,1786996083.963589,27.127358,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,60,1786996084.191766,1786996084.648278,1786996084.420022,27.583791,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,61,1786996084.648386,1786996085.102091,1786996084.875238,28.039007,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,62,1786996085.102196,1786996085.557374,1786996085.329785,28.493554,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,63,1786996085.557477,1786996086.012056,1786996085.784767,28.948536,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,64,1786996086.012161,1786996086.465279,1786996086.238720,29.402489,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,65,1786996086.465384,1786996086.919387,1786996086.692386,29.856154,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,66,1786996086.919492,1786996087.374732,1786996087.147112,30.310880,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,67,1786996087.374836,1786996087.832120,1786996087.603478,30.767247,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,68,1786996087.832225,1786996088.287889,1786996088.060057,31.223826,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,69,1786996088.287994,1786996088.743352,1786996088.515673,31.679442,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,70,1786996088.743457,1786996089.198656,1786996088.971056,32.134825,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,71,1786996089.198777,1786996089.654892,1786996089.426835,32.590603,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,72,1786996089.655000,1786996090.109483,1786996089.882241,33.046010,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,73,1786996090.109591,1786996090.567924,1786996090.338758,33.502526,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,74,1786996090.568029,1786996091.023884,1786996090.795956,33.959725,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,75,1786996091.023988,1786996091.479249,1786996091.251619,34.415388,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,76,1786996091.479351,1786996091.936299,1786996091.707825,34.871593,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,77,1786996091.936402,1786996092.391540,1786996092.163971,35.327740,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,78,1786996092.391645,1786996092.846678,1786996092.619162,35.782930,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,79,1786996092.846781,1786996093.301950,1786996093.074365,36.238134,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,80,1786996093.302054,1786996093.756196,1786996093.529125,36.692894,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,81,1786996093.756300,1786996094.211411,1786996093.983856,37.147624,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,82,1786996094.211515,1786996094.666116,1786996094.438816,37.602584,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,83,1786996094.666226,1786996095.123796,1786996094.895011,38.058780,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,84,1786996095.123901,1786996095.578594,1786996095.351248,38.515017,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,85,1786996095.578696,1786996096.036700,1786996095.807698,38.971467,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,86,1786996096.036805,1786996096.487385,1786996096.262095,39.425864,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,87,1786996096.487490,1786996096.942403,1786996096.714947,39.878716,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,88,1786996096.942507,1786996097.399558,1786996097.171032,40.334801,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,89,1786996097.399663,1786996097.853020,1786996097.626342,40.790111,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,90,1786996097.853125,1786996098.314559,1786996098.083842,41.247611,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,91,1786996098.314662,1786996098.767598,1786996098.541131,41.704899,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,92,1786996098.767703,1786996099.222529,1786996098.995116,42.158885,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,93,1786996099.222631,1786996099.677177,1786996099.449904,42.613673,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,94,1786996099.677284,1786996100.137122,1786996099.907203,43.070971,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,95,1786996100.137226,1786996100.589455,1786996100.363340,43.527109,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,96,1786996100.589560,1786996101.042077,1786996100.815818,43.979587,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,97,1786996101.042182,1786996101.496986,1786996101.269584,44.433353,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,98,1786996101.497091,1786996101.955647,1786996101.726369,44.890138,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,99,1786996101.955751,1786996102.411797,1786996102.183774,45.347543,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,100,1786996102.411902,1786996102.868264,1786996102.640083,45.803852,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,101,1786996102.868368,1786996103.321473,1786996103.094920,46.258689,1,32.0000,0.8600,36.0000,1000.0000,42.1000,
run,102,1786996103.321576,1786996103.777684,1786996103.549630,46.713399,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,103,1786996103.777790,1786996104.231877,1786996104.004833,47.168602,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,104,1786996104.231981,1786996104.688635,1786996104.460308,47.624077,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,105,1786996104.688742,1786996105.140977,1786996104.914860,48.078628,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,106,1786996105.141103,1786996105.597232,1786996105.369167,48.532936,1,17.0000,0.7200,24.0000,500.0000,42.0000,
