t,aiclk,arcclk,axiclk,therm_trip
1786996440.842637,1000,540,900,
1786996441.093584,1000,540,900,
1786996441.344540,1000,540,900,
1786996441.595520,1000,540,900,
1786996441.846475,1000,540,900,
1786996442.097363,1000,540,900,
1786996442.348310,1000,540,900,
1786996442.599281,1000,540,900,
1786996442.850240,1000,540,900,
1786996443.100950,1000,540,900,
1786996443.351904,1000,540,900,
1786996443.602856,1000,540,900,
1786996443.853815,1000,540,900,
1786996444.104773,1000,540,900,
1786996444.355747,1000,540,900,
1786996444.606703,1000,540,900,
1786996444.857648,1000,540,900,
1786996445.108610,1000,540,900,
1786996445.359582,1000,540,900,
1786996445.610534,1000,540,900,
1786996445.861492,1000,540,900,
1786996446.112437,1000,540,900,
1786996446.363416,1000,540,900,
1786996446.614365,1000,540,900,
1786996446.865324,1000,540,900,
1786996447.116278,1000,540,900,
1786996447.367253,1000,540,900,
1786996447.618202,1000,540,900,
1786996447.869153,1000,540,900,
1786996448.120112,1000,540,900,
1786996448.371072,1000,540,900,
1786996448.622059,1000,540,900,
1786996448.873013,1000,540,900,
1786996449.123970,1000,540,900,
1786996449.374925,1000,540,900,
1786996449.625881,1000,540,900,
1786996449.876833,1000,540,900,
1786996450.127806,1000,540,900,
1786996450.378759,1000,540,900,
1786996450.629719,1000,540,900,
1786996450.880666,1000,540,900,
1786996451.131636,1000,540,900,
1786996451.382587,1000,540,900,
1786996451.633533,1000,540,900,
1786996451.884478,1000,540,900,
1786996452.135448,1000,540,900,
1786996452.386397,1000,540,900,
1786996452.637342,1000,540,900,
1786996452.888290,1000,540,900,
1786996453.139262,1000,540,900,
1786996453.390215,1000,540,900,
1786996453.641166,1000,540,900,
1786996453.892114,1000,540,900,
1786996454.143070,1000,540,900,
1786996454.394016,1000,540,900,
1786996454.644967,500,540,900,
