phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,0,1786996646.916984,1786996647.368650,1786996647.142817,0.225942,1,33.0000,0.8600,38.0000,1000.0000,41.7000,
run,1,1786996647.368707,1786996647.821046,1786996647.594877,0.678002,1,32.0000,0.8600,37.0000,1000.0000,42.2000,
run,2,1786996647.821138,1786996648.277112,1786996648.049125,1.132250,1,32.0000,0.8600,37.0000,1000.0000,42.2000,
run,3,1786996648.277212,1786996648.726650,1786996648.501931,1.585056,1,32.0000,0.8600,37.0000,1000.0000,42.2000,
run,4,1786996648.726749,1786996649.181551,1786996648.954150,2.037275,1,32.0000,0.8600,37.0000,1000.0000,42.2000,
run,5,1786996649.181648,1786996649.630833,1786996649.406240,2.489365,1,32.0000,0.8600,37.0000,1000.0000,42.2000,
run,6,1786996649.630934,1786996650.087127,1786996649.859030,2.942155,1,32.0000,0.8600,37.0000,1000.0000,42.2000,
run,7,1786996650.087228,1786996650.542111,1786996650.314670,3.397794,1,32.0000,0.8600,37.0000,1000.0000,42.2000,
run,8,1786996650.542210,1786996650.997305,1786996650.769758,3.852882,1,32.0000,0.8600,37.0000,1000.0000,42.2000,
run,9,1786996650.997407,1786996651.445668,1786996651.221538,4.304663,1,32.0000,0.8600,37.0000,1000.0000,42.2000,
run,10,1786996651.445766,1786996651.902794,1786996651.674280,4.757405,1,32.0000,0.8600,37.0000,1000.0000,42.2000,
run,11,1786996651.902900,1786996652.355855,1786996652.129378,5.212503,1,32.0000,0.8600,37.0000,1000.0000,42.2000,
run,12,1786996652.355955,1786996652.810833,1786996652.583394,5.666519,1,32.0000,0.8600,37.0000,1000.0000,42.2000,
run,13,1786996652.810932,1786996653.265985,1786996653.038458,6.121583,1,32.0000,0.8600,37.0000,1000.0000,42.2000,
run,14,1786996653.266085,1786996653.721764,1786996653.493925,6.577049,1,32.0000,0.8600,37.0000,1000.0000,42.2000,
run,15,1786996653.721863,1786996654.176086,1786996653.948974,7.032099,1,32.0000,0.8600,37.0000,1000.0000,42.4000,
run,16,1786996654.176186,1786996654.629791,1786996654.402988,7.486113,1,33.0000,0.8600,37.0000,1000.0000,42.4000,
run,17,1786996654.629891,1786996655.084040,1786996654.856966,7.940090,1,32.0000,0.8600,37.0000,1000.0000,42.4000,
