phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
pre,0,1786996845.431326,1786996845.911089,1786996845.671208,0.239998,1,17.0000,0.7200,24.0000,500.0000,42.0000,
pre,1,1786996845.911157,1786996846.346032,1786996846.128594,0.697385,1,17.0000,0.7200,24.0000,500.0000,41.9000,
