t,aiclk,arcclk,axiclk,therm_trip
1786996696.619171,500,540,900,
1786996696.869694,500,540,900,
1786996697.120460,1000,540,900,
1786996697.371277,1000,540,900,
1786996697.621983,1000,540,900,
1786996697.872597,1000,540,900,
1786996698.123283,1000,540,900,
1786996698.374073,1000,540,900,
1786996698.624665,1000,540,900,
1786996698.875672,1000,540,900,
1786996699.126631,1000,540,900,
1786996699.377603,1000,540,900,
1786996699.628567,1000,540,900,
1786996699.879543,1000,540,900,
1786996700.130509,1000,540,900,
1786996700.381468,1000,540,900,
1786996700.632450,1000,540,900,
1786996700.883431,1000,540,900,
1786996701.134399,1000,540,900,
1786996701.385349,1000,540,900,
1786996701.636317,1000,540,900,
1786996701.887296,1000,540,900,
1786996702.138263,1000,540,900,
1786996702.389220,1000,540,900,
1786996702.640202,1000,540,900,
1786996702.891160,1000,540,900,
1786996703.142123,1000,540,900,
1786996703.393072,1000,540,900,
1786996703.644033,1000,540,900,
1786996703.895005,1000,540,900,
1786996704.145982,1000,540,900,
1786996704.396966,1000,540,900,
1786996704.647933,1000,540,900,
1786996704.898895,1000,540,900,
1786996705.149859,1000,540,900,
1786996705.400818,1000,540,900,
1786996705.651799,1000,540,900,
1786996705.902755,1000,540,900,
1786996706.153719,1000,540,900,
1786996706.404686,1000,540,900,
1786996706.655663,1000,540,900,
1786996706.906628,1000,540,900,
1786996707.157590,1000,540,900,
1786996707.408556,1000,540,900,
1786996707.659536,1000,540,900,
1786996707.910504,1000,540,900,
1786996708.161463,1000,540,900,
1786996708.412431,1000,540,900,
1786996708.663410,1000,540,900,
1786996708.914384,1000,540,900,
1786996709.165344,1000,540,900,
1786996709.416315,1000,540,900,
1786996709.667297,1000,540,900,
1786996709.918248,1000,540,900,
1786996710.169215,1000,540,900,
1786996710.420181,1000,540,900,
1786996710.671152,1000,540,900,
1786996710.922146,1000,540,900,
1786996711.173138,1000,540,900,
1786996711.424106,1000,540,900,
1786996711.675063,1000,540,900,
1786996711.926023,1000,540,900,
1786996712.176986,1000,540,900,
1786996712.427959,1000,540,900,
1786996712.678923,1000,540,900,
1786996712.929890,1000,540,900,
1786996713.180863,1000,540,900,
1786996713.431820,1000,540,900,
1786996713.682796,1000,540,900,
1786996713.933761,1000,540,900,
1786996714.184725,1000,540,900,
1786996714.435718,1000,540,900,
1786996714.686683,1000,540,900,
1786996714.937642,1000,540,900,
1786996715.188608,1000,540,900,
1786996715.439586,1000,540,900,
1786996715.690550,1000,540,900,
1786996715.941516,1000,540,900,
1786996716.192477,1000,540,900,
1786996716.443458,1000,540,900,
1786996716.694424,1000,540,900,
1786996716.945385,1000,540,900,
1786996717.196349,1000,540,900,
1786996717.447325,1000,540,900,
1786996717.698285,1000,540,900,
1786996717.949248,1000,540,900,
1786996718.200220,1000,540,900,
1786996718.451211,1000,540,900,
1786996718.702167,1000,540,900,
1786996718.953129,1000,540,900,
1786996719.204104,1000,540,900,
1786996719.455077,1000,540,900,
1786996719.706044,1000,540,900,
1786996719.957002,1000,540,900,
1786996720.207971,1000,540,900,
1786996720.458920,1000,540,900,
1786996720.709881,1000,540,900,
1786996720.960862,1000,540,900,
1786996721.211828,1000,540,900,
1786996721.462789,1000,540,900,
1786996721.713751,1000,540,900,
1786996721.964717,1000,540,900,
1786996722.215684,1000,540,900,
1786996722.466652,1000,540,900,
1786996722.717608,1000,540,900,
1786996722.968578,1000,540,900,
1786996723.219574,1000,540,900,
1786996723.470534,1000,540,900,
1786996723.721489,1000,540,900,
1786996723.972445,1000,540,900,
1786996724.223428,1000,540,900,
1786996724.474395,1000,540,900,
1786996724.725371,1000,540,900,
1786996724.976337,1000,540,900,
1786996725.227329,1000,540,900,
1786996725.478302,1000,540,900,
1786996725.729267,1000,540,900,
1786996725.980226,1000,540,900,
1786996726.231198,1000,540,900,
1786996726.482162,1000,540,900,
1786996726.733121,1000,540,900,
1786996726.984087,1000,540,900,
1786996727.235059,1000,540,900,
1786996727.486027,1000,540,900,
1786996727.737031,1000,540,900,
1786996727.988010,1000,540,900,
1786996728.238978,1000,540,900,
1786996728.489942,1000,540,900,
1786996728.740907,1000,540,900,
1786996728.991873,1000,540,900,
1786996729.242839,1000,540,900,
1786996729.493793,1000,540,900,
1786996729.744781,1000,540,900,
1786996729.995760,1000,540,900,
1786996730.246735,1000,540,900,
1786996730.497697,1000,540,900,
1786996730.748655,1000,540,900,
1786996730.999632,1000,540,900,
1786996731.250598,1000,540,900,
1786996731.501565,1000,540,900,
1786996731.752532,1000,540,900,
1786996732.003519,1000,540,900,
1786996732.254476,1000,540,900,
1786996732.505446,1000,540,900,
1786996732.756412,1000,540,900,
1786996733.007392,1000,540,900,
1786996733.258361,1000,540,900,
1786996733.509319,1000,540,900,
1786996733.760284,1000,540,900,
1786996734.011269,1000,540,900,
1786996734.262238,1000,540,900,
1786996734.513198,1000,540,900,
1786996734.764166,1000,540,900,
1786996735.015133,1000,540,900,
1786996735.266125,1000,540,900,
1786996735.517091,1000,540,900,
1786996735.768059,1000,540,900,
1786996736.019027,1000,540,900,
1786996736.269992,1000,540,900,
1786996736.520957,1000,540,900,
1786996736.771918,1000,540,900,
1786996737.022881,1000,540,900,
1786996737.273843,1000,540,900,
1786996737.524820,1000,540,900,
1786996737.775798,1000,540,900,
1786996738.026778,1000,540,900,
1786996738.277743,1000,540,900,
1786996738.528705,1000,540,900,
1786996738.779683,1000,540,900,
1786996739.030647,1000,540,900,
1786996739.281609,1000,540,900,
1786996739.532578,1000,540,900,
1786996739.783559,1000,540,900,
1786996740.034522,1000,540,900,
1786996740.285474,1000,540,900,
1786996740.536454,1000,540,900,
1786996740.787433,1000,540,900,
1786996741.038397,1000,540,900,
1786996741.289356,1000,540,900,
1786996741.540318,1000,540,900,
1786996741.791298,1000,540,900,
1786996742.042266,1000,540,900,
1786996742.293230,1000,540,900,
1786996742.544182,1000,540,900,
1786996742.795147,1000,540,900,
1786996743.046109,1000,540,900,
1786996743.297075,1000,540,900,
1786996743.548032,1000,540,900,
1786996743.798990,1000,540,900,
1786996744.049944,1000,540,900,
1786996744.300909,1000,540,900,
1786996744.551864,1000,540,900,
1786996744.802829,1000,540,900,
1786996745.053787,1000,540,900,
1786996745.304743,500,540,900,
1786996745.555720,500,540,900,
