t,aiclk,arcclk,axiclk,therm_trip
1786997678.307607,500,540,900,
1786997678.558492,500,540,900,
1786997678.809067,1000,540,900,
1786997679.059862,1000,540,900,
1786997679.310588,1000,540,900,
1786997679.561439,1000,540,900,
1786997679.812234,1000,540,900,
1786997680.063040,1000,540,900,
1786997680.313990,1000,540,900,
1786997680.564960,1000,540,900,
1786997680.815912,1000,540,900,
1786997681.066883,1000,540,900,
1786997681.317842,1000,540,900,
1786997681.568798,1000,540,900,
1786997681.819766,1000,540,900,
1786997682.070724,1000,540,900,
1786997682.321702,1000,540,900,
1786997682.572649,1000,540,900,
1786997682.823635,1000,540,900,
1786997683.074597,1000,540,900,
1786997683.325562,1000,540,900,
1786997683.576512,1000,540,900,
1786997683.827497,1000,540,900,
1786997684.078457,1000,540,900,
1786997684.329417,1000,540,900,
1786997684.580369,1000,540,900,
1786997684.831343,1000,540,900,
1786997685.082305,1000,540,900,
1786997685.333258,1000,540,900,
1786997685.584220,1000,540,900,
1786997685.835180,1000,540,900,
1786997686.086159,1000,540,900,
1786997686.451551,1000,540,900,
1786997686.702519,1000,540,900,
1786997686.953489,1000,540,900,
1786997687.204445,1000,540,900,
1786997687.455438,1000,540,900,
1786997687.706403,1000,540,900,
1786997687.957361,1000,540,900,
1786997688.208316,1000,540,900,
1786997688.459315,1000,540,900,
1786997688.710297,1000,540,900,
1786997688.961253,1000,540,900,
1786997689.212214,1000,540,900,
1786997689.463173,1000,540,900,
1786997689.714132,1000,540,900,
1786997689.965086,1000,540,900,
1786997690.216053,1000,540,900,
1786997690.467014,1000,540,900,
1786997690.717965,1000,540,900,
1786997690.968925,1000,540,900,
1786997691.219884,1000,540,900,
1786997691.470853,1000,540,900,
1786997691.721808,1000,540,900,
1786997691.972775,1000,540,900,
1786997692.223745,1000,540,900,
1786997692.474729,1000,540,900,
1786997692.725683,1000,540,900,
1786997692.976636,1000,540,900,
1786997693.227620,1000,540,900,
1786997693.478583,1000,540,900,
1786997693.729540,1000,540,900,
1786997693.980504,1000,540,900,
1786997694.231490,1000,540,900,
1786997694.482452,1000,540,900,
1786997694.733413,1000,540,900,
1786997694.984374,1000,540,900,
1786997695.235353,1000,540,900,
1786997695.486312,1000,540,900,
1786997695.737262,1000,540,900,
1786997695.988224,1000,540,900,
1786997696.239178,1000,540,900,
1786997696.490143,1000,540,900,
1786997696.741099,1000,540,900,
1786997696.992066,1000,540,900,
1786997697.243029,1000,540,900,
1786997697.493990,1000,540,900,
1786997697.744955,1000,540,900,
1786997697.995915,1000,540,900,
1786997698.246873,1000,540,900,
1786997698.497850,1000,540,900,
1786997698.748799,1000,540,900,
1786997698.999769,1000,540,900,
1786997699.250724,1000,540,900,
1786997699.501680,1000,540,900,
1786997699.752650,1000,540,900,
1786997700.003630,1000,540,900,
1786997700.254595,1000,540,900,
1786997700.505554,1000,540,900,
1786997700.756507,1000,540,900,
1786997701.007492,1000,540,900,
1786997701.258452,1000,540,900,
1786997701.509420,1000,540,900,
1786997701.760385,1000,540,900,
1786997702.011374,1000,540,900,
1786997702.262327,1000,540,900,
1786997702.513292,1000,540,900,
1786997702.764257,1000,540,900,
1786997703.015243,1000,540,900,
1786997703.266200,1000,540,900,
1786997703.517159,1000,540,900,
1786997703.768122,1000,540,900,
1786997704.019075,1000,540,900,
1786997704.270042,1000,540,900,
1786997704.520995,1000,540,900,
1786997704.771973,1000,540,900,
1786997705.022936,1000,540,900,
1786997705.273906,1000,540,900,
1786997705.524868,1000,540,900,
1786997705.775828,1000,540,900,
1786997706.026794,1000,540,900,
1786997706.277750,1000,540,900,
1786997706.528713,1000,540,900,
1786997706.779688,1000,540,900,
1786997707.030660,1000,540,900,
1786997707.281610,1000,540,900,
1786997707.532573,1000,540,900,
1786997707.783561,1000,540,900,
1786997708.034530,1000,540,900,
1786997708.285482,1000,540,900,
1786997708.536446,1000,540,900,
1786997708.787434,1000,540,900,
1786997709.038395,1000,540,900,
1786997709.289351,1000,540,900,
1786997709.540328,1000,540,900,
1786997709.791303,1000,540,900,
1786997710.042265,1000,540,900,
1786997710.293213,1000,540,900,
1786997710.544180,1000,540,900,
1786997710.795142,1000,540,900,
1786997711.046107,1000,540,900,
1786997711.297055,1000,540,900,
1786997711.548025,1000,540,900,
1786997711.798975,1000,540,900,
1786997712.049944,1000,540,900,
1786997712.300907,1000,540,900,
1786997712.551855,1000,540,900,
1786997712.802822,1000,540,900,
1786997713.053781,1000,540,900,
1786997713.304738,1000,540,900,
1786997713.555710,1000,540,900,
1786997713.806672,1000,540,900,
1786997714.057629,1000,540,900,
1786997714.308594,1000,540,900,
1786997714.559616,1000,540,900,
1786997714.810579,1000,540,900,
1786997715.061539,1000,540,900,
1786997715.312505,1000,540,900,
1786997715.563487,1000,540,900,
1786997715.814452,1000,540,900,
1786997716.065409,1000,540,900,
1786997716.316371,1000,540,900,
1786997716.567350,1000,540,900,
1786997716.818302,1000,540,900,
1786997717.069270,1000,540,900,
1786997717.320234,1000,540,900,
1786997717.571211,1000,540,900,
1786997717.822169,1000,540,900,
1786997718.073128,1000,540,900,
1786997718.324100,1000,540,900,
1786997718.575063,1000,540,900,
1786997718.826016,1000,540,900,
1786997719.076979,1000,540,900,
1786997719.327944,1000,540,900,
1786997719.578891,1000,540,900,
1786997719.829854,1000,540,900,
1786997720.080825,1000,540,900,
1786997720.331803,1000,540,900,
1786997720.582770,1000,540,900,
1786997720.833722,1000,540,900,
1786997721.084691,1000,540,900,
1786997721.335664,1000,540,900,
1786997721.586622,1000,540,900,
1786997721.837566,1000,540,900,
1786997722.088525,1000,540,900,
1786997722.339492,1000,540,900,
1786997722.590464,1000,540,900,
1786997722.841425,1000,540,900,
1786997723.092385,1000,540,900,
1786997723.343359,1000,540,900,
1786997723.594320,1000,540,900,
1786997723.845285,1000,540,900,
1786997724.096238,1000,540,900,
1786997724.347211,1000,540,900,
1786997724.598166,1000,540,900,
1786997724.849125,1000,540,900,
1786997725.100081,1000,540,900,
1786997725.351038,1000,540,900,
1786997725.601992,1000,540,900,
1786997725.852983,1000,540,900,
1786997726.103947,1000,540,900,
1786997726.354902,1000,540,900,
1786997726.605859,1000,540,900,
1786997726.856802,500,540,900,
1786997727.107763,500,540,900,
