t,aiclk,arcclk,axiclk,therm_trip
1786997137.453611,500,540,900,
1786997137.704204,500,540,900,
1786997137.954806,1000,540,900,
1786997138.205504,1000,540,900,
1786997138.456100,1000,540,900,
1786997138.706668,1000,540,900,
1786997138.957317,1000,540,900,
1786997139.208278,1000,540,900,
1786997139.458879,1000,540,900,
1786997139.709847,1000,540,900,
1786997139.960811,1000,540,900,
1786997140.211814,1000,540,900,
1786997140.462804,1000,540,900,
1786997140.713763,1000,540,900,
1786997140.964735,1000,540,900,
1786997141.215710,1000,540,900,
1786997141.466686,1000,540,900,
1786997141.717643,1000,540,900,
1786997141.968625,1000,540,900,
1786997142.219607,1000,540,900,
1786997142.470579,1000,540,900,
1786997142.721542,1000,540,900,
1786997142.972516,1000,540,900,
1786997143.223502,1000,540,900,
1786997143.474493,1000,540,900,
1786997143.725453,1000,540,900,
1786997143.976417,1000,540,900,
1786997144.227417,1000,540,900,
1786997144.478378,1000,540,900,
1786997144.729350,1000,540,900,
1786997144.980321,1000,540,900,
1786997145.231313,1000,540,900,
1786997145.482286,1000,540,900,
1786997145.733251,1000,540,900,
1786997145.984222,1000,540,900,
1786997146.235182,1000,540,900,
1786997146.486156,1000,540,900,
1786997146.737118,1000,540,900,
1786997146.988089,1000,540,900,
1786997147.239049,1000,540,900,
1786997147.490016,1000,540,900,
1786997147.740984,1000,540,900,
1786997147.991959,1000,540,900,
1786997148.242946,1000,540,900,
1786997148.493910,1000,540,900,
1786997148.744879,1000,540,900,
1786997148.995841,1000,540,900,
1786997149.246812,1000,540,900,
1786997149.497773,1000,540,900,
1786997149.748743,1000,540,900,
1786997149.999716,1000,540,900,
1786997150.250685,1000,540,900,
1786997150.501645,1000,540,900,
1786997150.752616,1000,540,900,
1786997151.003604,1000,540,900,
1786997151.254566,1000,540,900,
1786997151.505534,1000,540,900,
1786997151.756508,1000,540,900,
1786997152.007496,1000,540,900,
1786997152.258462,1000,540,900,
1786997152.509444,1000,540,900,
1786997152.760415,1000,540,900,
1786997153.011405,1000,540,900,
1786997153.262372,1000,540,900,
1786997153.513340,1000,540,900,
1786997153.764315,1000,540,900,
1786997154.015299,1000,540,900,
1786997154.266273,1000,540,900,
1786997154.517236,1000,540,900,
1786997154.768204,1000,540,900,
1786997155.019169,1000,540,900,
1786997155.270135,1000,540,900,
1786997155.521106,1000,540,900,
1786997155.772068,1000,540,900,
1786997156.023040,1000,540,900,
1786997156.274007,1000,540,900,
1786997156.524977,1000,540,900,
1786997156.775951,1000,540,900,
1786997157.026939,1000,540,900,
1786997157.277901,1000,540,900,
1786997157.528877,1000,540,900,
1786997157.779851,1000,540,900,
1786997158.030821,1000,540,900,
1786997158.281789,1000,540,900,
1786997158.532754,1000,540,900,
1786997158.783743,1000,540,900,
1786997159.034713,1000,540,900,
1786997159.285683,1000,540,900,
1786997159.536656,1000,540,900,
1786997159.787646,1000,540,900,
1786997160.038611,1000,540,900,
1786997160.289581,1000,540,900,
1786997160.540553,1000,540,900,
1786997160.791539,1000,540,900,
1786997161.042514,1000,540,900,
1786997161.293482,1000,540,900,
1786997161.544460,1000,540,900,
1786997161.795463,1000,540,900,
1786997162.046432,1000,540,900,
1786997162.297400,1000,540,900,
1786997162.548379,1000,540,900,
1786997162.799373,1000,540,900,
1786997163.050369,1000,540,900,
1786997163.301335,1000,540,900,
1786997163.552295,1000,540,900,
1786997163.803302,1000,540,900,
1786997164.054286,1000,540,900,
1786997164.305255,1000,540,900,
1786997164.556220,1000,540,900,
1786997164.807224,1000,540,900,
1786997165.058187,1000,540,900,
1786997165.309160,1000,540,900,
1786997165.560124,1000,540,900,
1786997165.811096,1000,540,900,
1786997166.062064,1000,540,900,
1786997166.313034,1000,540,900,
1786997166.563999,1000,540,900,
1786997166.814976,1000,540,900,
1786997167.065947,1000,540,900,
1786997167.316914,1000,540,900,
1786997167.567885,1000,540,900,
1786997167.818871,1000,540,900,
1786997168.069845,1000,540,900,
1786997168.320833,1000,540,900,
1786997168.571837,1000,540,900,
1786997168.822808,1000,540,900,
1786997169.073766,1000,540,900,
1786997169.324744,1000,540,900,
1786997169.575723,1000,540,900,
1786997169.826705,1000,540,900,
1786997170.077674,1000,540,900,
1786997170.328646,1000,540,900,
1786997170.579658,1000,540,900,
1786997170.830623,1000,540,900,
1786997171.081597,1000,540,900,
1786997171.332566,1000,540,900,
1786997171.583560,1000,540,900,
1786997171.834533,1000,540,900,
1786997172.085510,1000,540,900,
1786997172.336488,1000,540,900,
1786997172.587483,1000,540,900,
1786997172.838452,1000,540,900,
1786997173.089420,1000,540,900,
1786997173.340390,1000,540,900,
1786997173.591381,1000,540,900,
1786997173.842356,1000,540,900,
1786997174.093326,1000,540,900,
1786997174.344299,1000,540,900,
