t,aiclk,arcclk,axiclk,therm_trip
1786996546.758517,500,540,900,
1786996547.009031,500,540,900,
1786996547.259647,1000,540,900,
1786996547.510377,1000,540,900,
1786996547.760936,1000,540,900,
1786996548.011604,1000,540,900,
1786996548.262347,1000,540,900,
1786996548.513167,1000,540,900,
1786996548.763906,1000,540,900,
1786996549.014641,1000,540,900,
1786996549.265603,1000,540,900,
1786996549.516572,1000,540,900,
1786996549.767416,1000,540,900,
1786996550.018077,1000,540,900,
1786996550.268950,1000,540,900,
1786996550.519866,1000,540,900,
1786996550.770521,1000,540,900,
1786996551.021173,1000,540,900,
1786996551.272102,1000,540,900,
1786996551.522707,1000,540,900,
1786996551.773667,1000,540,900,
1786996552.024529,1000,540,900,
1786996552.275514,1000,540,900,
1786996552.526184,1000,540,900,
1786996552.777139,1000,540,900,
1786996553.028038,1000,540,900,
1786996553.278699,1000,540,900,
1786996553.529366,1000,540,900,
1786996553.780321,1000,540,900,
1786996554.031157,1000,540,900,
1786996554.282114,1000,540,900,
1786996554.533074,1000,540,900,
1786996554.783741,1000,540,900,
1786996555.034643,1000,540,900,
1786996555.285308,1000,540,900,
1786996555.535972,1000,540,900,
1786996555.786648,1000,540,900,
1786996556.037368,1000,540,900,
1786996556.288033,1000,540,900,
1786996556.538723,1000,540,900,
1786996556.789376,1000,540,900,
1786996557.040029,1000,540,900,
1786996557.290693,1000,540,900,
1786996557.541404,1000,540,900,
1786996557.792367,1000,540,900,
1786996558.043335,1000,540,900,
1786996558.294258,1000,540,900,
1786996558.544960,1000,540,900,
1786996558.795913,1000,540,900,
1786996559.046585,1000,540,900,
1786996559.297540,1000,540,900,
1786996559.548486,1000,540,900,
1786996559.799314,1000,540,900,
1786996560.050250,1000,540,900,
1786996560.300896,1000,540,900,
1786996560.551878,1000,540,900,
1786996560.802836,1000,540,900,
1786996561.053583,1000,540,900,
1786996561.304550,1000,540,900,
1786996561.555502,1000,540,900,
1786996561.806425,1000,540,900,
1786996562.057078,1000,540,900,
1786996562.307741,1000,540,900,
1786996562.558474,1000,540,900,
1786996562.809131,1000,540,900,
1786996563.060009,1000,540,900,
1786996563.310693,1000,540,900,
1786996563.561400,1000,540,900,
1786996563.812061,1000,540,900,
1786996564.062794,1000,540,900,
1786996564.313744,1000,540,900,
1786996564.564496,1000,540,900,
1786996564.815387,1000,540,900,
1786996565.066070,1000,540,900,
1786996565.316994,1000,540,900,
1786996565.567946,1000,540,900,
1786996565.818606,1000,540,900,
1786996566.069321,1000,540,900,
1786996566.320257,1000,540,900,
1786996566.571279,1000,540,900,
1786996566.822232,1000,540,900,
1786996567.072993,1000,540,900,
1786996567.323658,1000,540,900,
1786996567.574334,1000,540,900,
1786996567.825070,1000,540,900,
1786996568.076028,1000,540,900,
1786996568.326963,1000,540,900,
1786996568.577624,1000,540,900,
1786996568.828517,1000,540,900,
1786996569.079450,1000,540,900,
1786996569.330114,1000,540,900,
1786996569.580784,1000,540,900,
1786996569.831679,1000,540,900,
1786996570.082347,1000,540,900,
1786996570.333273,1000,540,900,
1786996570.583936,1000,540,900,
1786996570.834597,1000,540,900,
1786996571.085478,1000,540,900,
1786996571.336419,1000,540,900,
1786996571.587336,1000,540,900,
1786996571.838294,1000,540,900,
1786996572.089030,1000,540,900,
1786996572.339963,1000,540,900,
1786996572.590803,1000,540,900,
1786996572.841462,1000,540,900,
1786996573.092128,1000,540,900,
1786996573.342794,1000,540,900,
1786996573.593512,1000,540,900,
1786996573.844175,1000,540,900,
1786996574.094846,1000,540,900,
1786996574.345730,1000,540,900,
1786996574.596639,1000,540,900,
1786996574.847303,1000,540,900,
1786996575.098224,1000,540,900,
1786996575.348889,1000,540,900,
1786996575.599745,1000,540,900,
1786996575.850415,1000,540,900,
1786996576.101096,1000,540,900,
1786996576.351763,1000,540,900,
1786996576.602547,1000,540,900,
1786996576.853486,1000,540,900,
1786996577.104293,1000,540,900,
1786996577.355219,1000,540,900,
1786996577.606179,1000,540,900,
1786996577.856866,1000,540,900,
1786996578.107778,1000,540,900,
1786996578.358508,1000,540,900,
1786996578.609379,1000,540,900,
1786996578.860347,1000,540,900,
1786996579.111326,1000,540,900,
1786996579.361988,1000,540,900,
1786996579.612905,1000,540,900,
1786996579.863557,1000,540,900,
1786996580.114429,1000,540,900,
1786996580.365105,1000,540,900,
1786996580.616013,1000,540,900,
1786996580.866970,1000,540,900,
1786996581.117933,1000,540,900,
1786996581.368865,1000,540,900,
1786996581.619531,1000,540,900,
1786996581.870272,1000,540,900,
1786996582.120963,1000,540,900,
1786996582.371924,1000,540,900,
1786996582.622595,1000,540,900,
1786996582.873559,1000,540,900,
1786996583.124326,1000,540,900,
1786996583.375074,1000,540,900,
1786996583.625736,1000,540,900,
1786996583.876695,1000,540,900,
1786996584.127643,1000,540,900,
1786996584.378306,1000,540,900,
1786996584.628974,1000,540,900,
1786996584.879637,1000,540,900,
1786996585.130316,1000,540,900,
1786996585.381166,1000,540,900,
1786996585.631833,1000,540,900,
1786996585.882613,1000,540,900,
1786996586.133576,1000,540,900,
1786996586.384347,1000,540,900,
1786996586.635157,1000,540,900,
1786996586.885821,1000,540,900,
1786996587.136756,1000,540,900,
1786996587.387425,1000,540,900,
1786996587.638102,1000,540,900,
1786996587.889060,1000,540,900,
1786996588.139720,1000,540,900,
1786996588.390420,1000,540,900,
1786996588.641081,1000,540,900,
1786996588.891746,1000,540,900,
1786996589.142420,1000,540,900,
1786996589.393385,1000,540,900,
1786996589.644066,1000,540,900,
1786996589.895000,1000,540,900,
1786996590.145803,1000,540,900,
1786996590.396572,1000,540,900,
1786996590.647273,1000,540,900,
1786996590.897940,1000,540,900,
1786996591.148718,1000,540,900,
1786996591.399637,1000,540,900,
1786996591.650591,1000,540,900,
1786996591.901464,1000,540,900,
1786996592.152134,1000,540,900,
1786996592.402798,1000,540,900,
1786996592.653735,1000,540,900,
1786996592.904402,1000,540,900,
1786996593.155060,1000,540,900,
1786996593.406000,1000,540,900,
1786996593.656870,1000,540,900,
1786996593.907832,1000,540,900,
1786996594.158506,1000,540,900,
1786996594.409414,1000,540,900,
1786996594.660258,1000,540,900,
1786996594.910924,1000,540,900,
1786996595.161722,1000,540,900,
1786996595.412624,500,540,900,
1786996595.663596,500,540,900,
