phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,0,1786997486.799237,1786997487.251821,1786997487.025529,0.226475,1,33.0000,0.8600,37.0000,1000.0000,42.1000,
run,1,1786997487.251874,1786997487.723512,1786997487.487693,0.688639,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,2,1786997487.723598,1786997488.183449,1786997487.953523,1.154469,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,3,1786997488.183551,1786997488.641902,1786997488.412727,1.613672,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,4,1786997488.642006,1786997489.104534,1786997488.873270,2.074216,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,5,1786997489.104635,1786997489.556825,1786997489.330730,2.531676,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,6,1786997489.556944,1786997490.009447,1786997489.783195,2.984141,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,7,1786997490.009551,1786997490.462854,1786997490.236203,3.437148,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,8,1786997490.462956,1786997490.921759,1786997490.692358,3.893303,1,32.0000,0.8600,36.0000,1000.0000,42.8000,
run,9,1786997490.921860,1786997491.379071,1786997491.150465,4.351411,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,10,1786997491.379172,1786997491.839298,1786997491.609235,4.810181,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,11,1786997491.839397,1786997492.296943,1786997492.068171,5.269116,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,12,1786997492.297045,1786997492.749841,1786997492.523443,5.724389,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,13,1786997492.749943,1786997493.209197,1786997492.979570,6.180516,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,14,1786997493.209298,1786997493.667208,1786997493.438253,6.639199,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,15,1786997493.667313,1786997494.125384,1786997493.896348,7.097294,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
