t,aiclk,arcclk,axiclk,therm_trip
1786997962.070104,1000,540,900,
1786997962.321065,1000,540,900,
1786997962.572035,1000,540,900,
1786997962.823007,1000,540,900,
1786997963.073971,1000,540,900,
1786997963.324958,1000,540,900,
1786997963.575924,1000,540,900,
1786997963.826890,1000,540,900,
1786997964.077852,1000,540,900,
1786997964.328820,1000,540,900,
1786997964.579807,1000,540,900,
1786997964.830782,1000,540,900,
1786997965.081735,1000,540,900,
1786997965.332712,1000,540,900,
1786997965.583680,1000,540,900,
1786997965.834646,1000,540,900,
1786997966.085615,1000,540,900,
1786997966.336584,1000,540,900,
1786997966.587572,1000,540,900,
1786997966.838539,1000,540,900,
1786997967.089505,1000,540,900,
1786997967.340462,1000,540,900,
1786997967.591450,1000,540,900,
1786997967.842431,1000,540,900,
1786997968.093391,1000,540,900,
1786997968.344363,1000,540,900,
1786997968.595347,1000,540,900,
1786997968.846317,1000,540,900,
1786997969.097296,1000,540,900,
1786997969.348262,1000,540,900,
1786997969.599243,1000,540,900,
1786997969.850214,1000,540,900,
1786997970.101175,1000,540,900,
1786997970.352148,1000,540,900,
1786997970.603621,1000,540,900,
1786997970.854584,1000,540,900,
1786997971.105545,1000,540,900,
1786997971.356506,1000,540,900,
1786997971.607492,1000,540,900,
1786997971.858454,1000,540,900,
1786997972.109411,1000,540,900,
1786997972.360374,1000,540,900,
1786997972.611362,1000,540,900,
1786997972.862322,1000,540,900,
1786997973.113284,1000,540,900,
1786997973.364242,1000,540,900,
1786997973.615218,1000,540,900,
1786997973.866184,1000,540,900,
1786997974.117141,1000,540,900,
1786997974.368108,1000,540,900,
1786997974.619062,1000,540,900,
1786997974.870023,1000,540,900,
1786997975.120983,1000,540,900,
1786997975.371949,1000,540,900,
1786997975.623309,1000,540,900,
1786997975.874276,1000,540,900,
1786997976.125242,1000,540,900,
1786997976.376212,1000,540,900,
1786997976.627178,500,540,900,
