t,aiclk,arcclk,axiclk,therm_trip
1786997578.415770,500,540,900,
1786997578.666289,500,540,900,
1786997578.917183,1000,540,900,
1786997579.167848,1000,540,900,
1786997579.418707,1000,540,900,
1786997579.669304,1000,540,900,
1786997579.919959,1000,540,900,
1786997580.170561,1000,540,900,
1786997580.421503,1000,540,900,
1786997580.672442,1000,540,900,
1786997580.923414,1000,540,900,
1786997581.174354,1000,540,900,
1786997581.424956,1000,540,900,
1786997581.675555,1000,540,900,
1786997581.926517,1000,540,900,
1786997582.177481,1000,540,900,
1786997582.428441,1000,540,900,
1786997582.679422,1000,540,900,
1786997582.930400,1000,540,900,
1786997583.181366,1000,540,900,
1786997583.432338,1000,540,900,
1786997583.683319,1000,540,900,
1786997583.934282,1000,540,900,
1786997584.185242,1000,540,900,
1786997584.436212,1000,540,900,
1786997584.687181,1000,540,900,
1786997584.938143,1000,540,900,
1786997585.189107,1000,540,900,
1786997585.440072,1000,540,900,
1786997585.691038,1000,540,900,
1786997585.941999,1000,540,900,
1786997586.192987,1000,540,900,
1786997586.443951,1000,540,900,
1786997586.694916,1000,540,900,
1786997586.945878,1000,540,900,
1786997587.196863,1000,540,900,
1786997587.447825,1000,540,900,
1786997587.698783,1000,540,900,
1786997587.949759,1000,540,900,
1786997588.200724,1000,540,900,
1786997588.451702,1000,540,900,
1786997588.702683,1000,540,900,
1786997588.953651,1000,540,900,
1786997589.204616,1000,540,900,
1786997589.455630,1000,540,900,
1786997589.706599,1000,540,900,
1786997589.957566,1000,540,900,
1786997590.208535,1000,540,900,
1786997590.459516,1000,540,900,
1786997590.710484,1000,540,900,
1786997590.961449,1000,540,900,
1786997591.212414,1000,540,900,
1786997591.463403,1000,540,900,
1786997591.714368,1000,540,900,
1786997591.965340,1000,540,900,
1786997592.216311,1000,540,900,
1786997592.467297,1000,540,900,
1786997592.718261,1000,540,900,
1786997592.969227,1000,540,900,
1786997593.220191,1000,540,900,
1786997593.471159,1000,540,900,
1786997593.722131,1000,540,900,
1786997593.973093,1000,540,900,
1786997594.224087,1000,540,900,
1786997594.475052,1000,540,900,
1786997594.726014,1000,540,900,
1786997594.976980,1000,540,900,
1786997595.227957,1000,540,900,
1786997595.478925,1000,540,900,
1786997595.729892,1000,540,900,
1786997595.980868,1000,540,900,
1786997596.231839,1000,540,900,
1786997596.482806,1000,540,900,
1786997596.733771,1000,540,900,
1786997596.984736,1000,540,900,
1786997597.235722,1000,540,900,
1786997597.486692,1000,540,900,
1786997597.737652,1000,540,900,
1786997597.988630,1000,540,900,
1786997598.239612,1000,540,900,
1786997598.490587,1000,540,900,
1786997598.741557,1000,540,900,
1786997598.992523,1000,540,900,
1786997599.243507,1000,540,900,
1786997599.494470,1000,540,900,
1786997599.745441,1000,540,900,
1786997599.996412,1000,540,900,
1786997600.247399,1000,540,900,
1786997600.498361,1000,540,900,
1786997600.749327,1000,540,900,
1786997601.000294,1000,540,900,
1786997601.251280,1000,540,900,
1786997601.502253,1000,540,900,
1786997601.753215,1000,540,900,
1786997602.004191,1000,540,900,
1786997602.255160,1000,540,900,
1786997602.506141,1000,540,900,
1786997602.757110,1000,540,900,
1786997603.008086,1000,540,900,
1786997603.259063,1000,540,900,
1786997603.510058,1000,540,900,
1786997603.761036,1000,540,900,
1786997604.012007,1000,540,900,
1786997604.262974,1000,540,900,
1786997604.513944,1000,540,900,
1786997604.764958,1000,540,900,
1786997605.015928,1000,540,900,
1786997605.266900,1000,540,900,
1786997605.517862,1000,540,900,
1786997605.768778,1000,540,900,
1786997606.019767,1000,540,900,
1786997606.270743,1000,540,900,
1786997606.521712,1000,540,900,
1786997606.772681,1000,540,900,
1786997607.023669,1000,540,900,
1786997607.274642,1000,540,900,
1786997607.525612,1000,540,900,
1786997607.776579,1000,540,900,
1786997608.027572,1000,540,900,
1786997608.278537,1000,540,900,
1786997608.529509,1000,540,900,
1786997608.780485,1000,540,900,
1786997609.031475,1000,540,900,
1786997609.282447,1000,540,900,
1786997609.533429,1000,540,900,
1786997609.784405,1000,540,900,
1786997610.035412,1000,540,900,
1786997610.286386,1000,540,900,
1786997610.537354,1000,540,900,
1786997610.788332,1000,540,900,
1786997611.039335,1000,540,900,
1786997611.290310,1000,540,900,
1786997611.541277,1000,540,900,
1786997611.792242,1000,540,900,
1786997612.043238,1000,540,900,
1786997612.294209,1000,540,900,
1786997612.545183,1000,540,900,
1786997612.796149,1000,540,900,
1786997613.047123,1000,540,900,
1786997613.298119,1000,540,900,
1786997613.549100,1000,540,900,
1786997613.800072,1000,540,900,
1786997614.051047,1000,540,900,
1786997614.302167,1000,540,900,
1786997614.553127,1000,540,900,
1786997614.804096,1000,540,900,
1786997615.055065,1000,540,900,
1786997615.306037,1000,540,900,
1786997615.556996,1000,540,900,
1786997615.807952,1000,540,900,
1786997616.058924,1000,540,900,
1786997616.309889,1000,540,900,
1786997616.560871,1000,540,900,
1786997616.811835,1000,540,900,
1786997617.062809,1000,540,900,
1786997617.313778,1000,540,900,
1786997617.564757,1000,540,900,
1786997617.815732,1000,540,900,
1786997618.066704,1000,540,900,
1786997618.317672,1000,540,900,
1786997618.568646,1000,540,900,
1786997618.819619,1000,540,900,
1786997619.070591,1000,540,900,
1786997619.321565,1000,540,900,
1786997619.572531,1000,540,900,
1786997619.823515,1000,540,900,
1786997620.074477,1000,540,900,
1786997620.325447,1000,540,900,
1786997620.576410,1000,540,900,
1786997620.827402,1000,540,900,
1786997621.078374,1000,540,900,
1786997621.329332,1000,540,900,
1786997621.580302,1000,540,900,
1786997621.831289,1000,540,900,
1786997622.082253,1000,540,900,
1786997622.333216,1000,540,900,
1786997622.584188,1000,540,900,
1786997622.835159,1000,540,900,
1786997623.086129,1000,540,900,
1786997623.337093,1000,540,900,
1786997623.588056,1000,540,900,
1786997623.839027,1000,540,900,
1786997624.089994,1000,540,900,
1786997624.340963,1000,540,900,
1786997624.591936,1000,540,900,
1786997624.842903,1000,540,900,
1786997625.093866,1000,540,900,
1786997625.344834,1000,540,900,
1786997625.595813,1000,540,900,
1786997625.846780,1000,540,900,
1786997626.097737,1000,540,900,
1786997626.348704,1000,540,900,
1786997626.599686,1000,540,900,
1786997626.850647,1000,540,900,
1786997627.101622,500,540,900,
