phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,0,1786997087.490228,1786997087.942621,1786997087.716424,0.226283,1,32.0000,0.8600,37.0000,1000.0000,41.5000,
run,1,1786997087.942682,1786997088.419600,1786997088.181141,0.691000,1,31.0000,0.8600,36.0000,1000.0000,41.9000,
run,2,1786997088.419688,1786997088.874140,1786997088.646914,1.156773,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,3,1786997088.874243,1786997089.333112,1786997089.103678,1.613537,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,4,1786997089.333211,1786997089.785970,1786997089.559590,2.069449,1,30.0000,0.8600,35.0000,1000.0000,42.1000,
run,5,1786997089.786072,1786997090.243741,1786997090.014906,2.524765,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,6,1786997090.243844,1786997090.698286,1786997090.471065,2.980924,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,7,1786997090.698385,1786997091.155179,1786997090.926782,3.436641,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,8,1786997091.155279,1786997091.608751,1786997091.382015,3.891874,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,9,1786997091.608868,1786997092.058967,1786997091.833918,4.343776,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,10,1786997092.059068,1786997092.518497,1786997092.288783,4.798641,1,31.0000,0.8600,35.0000,1000.0000,42.1000,
run,11,1786997092.518596,1786997092.972003,1786997092.745299,5.255158,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,12,1786997092.972105,1786997093.428701,1786997093.200403,5.710262,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,13,1786997093.428804,1786997093.881847,1786997093.655326,6.165184,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,14,1786997093.881951,1786997094.340925,1786997094.111438,6.621297,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,15,1786997094.341023,1786997094.793453,1786997094.567238,7.077097,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,16,1786997094.793552,1786997095.240659,1786997095.017105,7.526964,1,31.0000,0.8600,35.0000,1000.0000,42.1000,
run,17,1786997095.240760,1786997095.691392,1786997095.466076,7.975935,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,18,1786997095.691496,1786997096.152145,1786997095.921821,8.431679,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,19,1786997096.152246,1786997096.605628,1786997096.378937,8.888796,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,20,1786997096.605729,1786997097.062916,1786997096.834322,9.344181,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,21,1786997097.063017,1786997097.518408,1786997097.290712,9.800571,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,22,1786997097.518507,1786997097.975291,1786997097.746899,10.256758,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,23,1786997097.975391,1786997098.429575,1786997098.202483,10.712342,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,24,1786997098.429677,1786997098.887444,1786997098.658561,11.168420,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,25,1786997098.887544,1786997099.342692,1786997099.115118,11.624977,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
