phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
pre,0,1786997236.100559,1786997236.542315,1786997236.321437,0.220990,1,17.0000,0.7200,24.0000,500.0000,42.3000,
pre,1,1786997236.542381,1786997236.986664,1786997236.764522,0.664075,1,17.0000,0.7200,24.0000,500.0000,42.1000,
