phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,0,1786997237.042211,1786997237.493909,1786997237.268060,0.225936,1,33.0000,0.8600,38.0000,1000.0000,42.2000,
run,1,1786997237.494019,1786997237.948358,1786997237.721189,0.679065,1,30.0000,0.8600,36.0000,1000.0000,42.6000,
run,2,1786997237.948435,1786997238.403635,1786997238.176035,1.133911,1,32.0000,0.8600,36.0000,1000.0000,42.6000,
run,3,1786997238.403736,1786997238.856029,1786997238.629882,1.587759,1,32.0000,0.8600,36.0000,1000.0000,42.6000,
run,4,1786997238.856129,1786997239.312921,1786997239.084525,2.042401,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,5,1786997239.313026,1786997239.763514,1786997239.538270,2.496146,1,32.0000,0.8600,36.0000,1000.0000,42.6000,
run,6,1786997239.763617,1786997240.218778,1786997239.991198,2.949074,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,7,1786997240.218881,1786997240.675277,1786997240.447079,3.404955,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,8,1786997240.675379,1786997241.125789,1786997240.900584,3.858460,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,9,1786997241.125891,1786997241.581401,1786997241.353646,4.311522,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,10,1786997241.581502,1786997242.030950,1786997241.806226,4.764102,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,11,1786997242.031053,1786997242.483356,1786997242.257205,5.215081,1,31.0000,0.8600,36.0000,1000.0000,42.5000,
run,12,1786997242.483461,1786997242.940750,1786997242.712106,5.669982,1,32.0000,0.8600,36.0000,1000.0000,42.6000,
run,13,1786997242.940867,1786997243.389720,1786997243.165294,6.123170,1,32.0000,0.8600,36.0000,1000.0000,42.8000,
run,14,1786997243.389822,1786997243.844292,1786997243.617057,6.574933,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,15,1786997243.844393,1786997244.302510,1786997244.073452,7.031328,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,16,1786997244.302612,1786997244.755361,1786997244.528987,7.486863,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,17,1786997244.755468,1786997245.208929,1786997244.982198,7.940074,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,18,1786997245.209031,1786997245.660302,1786997245.434667,8.392543,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,19,1786997245.660404,1786997246.111758,1786997245.886081,8.843957,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,20,1786997246.111859,1786997246.564083,1786997246.337971,9.295847,1,32.0000,0.8600,37.0000,1000.0000,42.8000,
run,21,1786997246.564186,1786997247.019873,1786997246.792029,9.749906,1,31.0000,0.8600,37.0000,1000.0000,42.8000,
run,22,1786997247.019975,1786997247.473287,1786997247.246631,10.204507,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,23,1786997247.473393,1786997247.928886,1786997247.701139,10.659016,1,32.0000,0.8600,36.0000,1000.0000,42.8000,
run,24,1786997247.928988,1786997248.377394,1786997248.153191,11.111068,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,25,1786997248.377497,1786997248.828111,1786997248.602804,11.560680,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,26,1786997248.828214,1786997249.282812,1786997249.055513,12.013389,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,27,1786997249.282915,1786997249.738983,1786997249.510949,12.468825,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,28,1786997249.739085,1786997250.192936,1786997249.966011,12.923887,1,32.0000,0.8600,36.0000,1000.0000,42.8000,
run,29,1786997250.193040,1786997250.649248,1786997250.421144,13.379020,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,30,1786997250.649349,1786997251.098650,1786997250.874000,13.831876,1,32.0000,0.8600,36.0000,1000.0000,42.8000,
run,31,1786997251.098751,1786997251.551095,1786997251.324923,14.282799,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,32,1786997251.551199,1786997252.008808,1786997251.780004,14.737880,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,33,1786997252.008930,1786997252.456336,1786997252.232633,15.190509,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,34,1786997252.456438,1786997252.906640,1786997252.681539,15.639415,1,32.0000,0.8600,36.0000,1000.0000,42.8000,
run,35,1786997252.906762,1786997253.360200,1786997253.133481,16.091357,1,32.0000,0.8600,36.0000,1000.0000,42.8000,
run,36,1786997253.360301,1786997253.818078,1786997253.589190,16.547066,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,37,1786997253.818182,1786997254.268454,1786997254.043318,17.001194,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,38,1786997254.268556,1786997254.724750,1786997254.496653,17.454529,1,32.0000,0.8600,36.0000,1000.0000,42.6000,
run,39,1786997254.724867,1786997255.175560,1786997254.950213,17.908090,1,32.0000,0.8600,37.0000,1000.0000,42.8000,
run,40,1786997255.175665,1786997255.629345,1786997255.402505,18.360381,1,32.0000,0.8600,36.0000,1000.0000,42.8000,
run,41,1786997255.629447,1786997256.085985,1786997255.857716,18.815592,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,42,1786997256.086089,1786997256.540315,1786997256.313202,19.271078,1,32.0000,0.8600,37.0000,1000.0000,42.8000,
run,43,1786997256.540417,1786997256.993770,1786997256.767093,19.724970,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,44,1786997256.993873,1786997257.444108,1786997257.218991,20.176867,1,32.0000,0.8600,36.0000,1000.0000,42.8000,
run,45,1786997257.444212,1786997257.898626,1786997257.671419,20.629295,1,32.0000,0.8600,37.0000,1000.0000,42.8000,
run,46,1786997257.898727,1786997258.351341,1786997258.125034,21.082911,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,47,1786997258.351446,1786997258.811294,1786997258.581370,21.539246,1,31.0000,0.8600,36.0000,1000.0000,42.7000,
run,48,1786997258.811397,1786997259.263193,1786997259.037295,21.995171,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,49,1786997259.263297,1786997259.721726,1786997259.492511,22.450387,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,50,1786997259.721828,1786997260.173407,1786997259.947618,22.905494,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,51,1786997260.173512,1786997260.619591,1786997260.396552,23.354428,1,32.0000,0.8600,37.0000,1000.0000,42.8000,
run,52,1786997260.619694,1786997261.074613,1786997260.847154,23.805030,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,53,1786997261.074716,1786997261.526790,1786997261.300753,24.258629,1,32.0000,0.8600,37.0000,1000.0000,42.8000,
run,54,1786997261.526893,1786997261.979980,1786997261.753437,24.711313,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,55,1786997261.980083,1786997262.433005,1786997262.206544,25.164420,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,56,1786997262.433107,1786997262.880478,1786997262.656793,25.614669,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,57,1786997262.880580,1786997263.336496,1786997263.108538,26.066414,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,58,1786997263.336603,1786997263.792164,1786997263.564383,26.522259,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,59,1786997263.792268,1786997264.246502,1786997264.019385,26.977261,1,32.0000,0.8600,37.0000,1000.0000,42.8000,
run,60,1786997264.246605,1786997264.701342,1786997264.473973,27.431849,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,61,1786997264.701443,1786997265.149363,1786997264.925403,27.883279,1,32.0000,0.8600,36.0000,1000.0000,42.8000,
run,62,1786997265.149461,1786997265.599050,1786997265.374256,28.332132,1,31.0000,0.8600,37.0000,1000.0000,42.8000,
run,63,1786997265.599157,1786997266.052533,1786997265.825845,28.783721,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,64,1786997266.052635,1786997266.508757,1786997266.280696,29.238572,1,32.0000,0.8600,37.0000,1000.0000,42.8000,
run,65,1786997266.508876,1786997266.957136,1786997266.733006,29.690882,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,66,1786997266.957238,1786997267.403580,1786997267.180409,30.138285,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,67,1786997267.403678,1786997267.858753,1786997267.631216,30.589092,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,68,1786997267.858857,1786997268.311982,1786997268.085420,31.043296,1,32.0000,0.8600,36.0000,1000.0000,42.9000,
run,69,1786997268.312086,1786997268.764566,1786997268.538326,31.496202,1,31.0000,0.8600,37.0000,1000.0000,42.8000,
run,70,1786997268.764671,1786997269.219787,1786997268.992229,31.950105,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,71,1786997269.219910,1786997269.673740,1786997269.446825,32.404701,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,72,1786997269.673840,1786997270.124895,1786997269.899368,32.857244,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,73,1786997270.125000,1786997270.573414,1786997270.349206,33.307083,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,74,1786997270.573515,1786997271.019706,1786997270.796610,33.754487,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,75,1786997271.019809,1786997271.472742,1786997271.246276,34.204152,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,76,1786997271.472865,1786997271.930096,1786997271.701480,34.659357,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,77,1786997271.930196,1786997272.382758,1786997272.156477,35.114353,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,78,1786997272.382862,1786997272.835966,1786997272.609414,35.567290,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,79,1786997272.836069,1786997273.290792,1786997273.063430,36.021307,1,31.0000,0.8600,36.0000,1000.0000,42.7000,
run,80,1786997273.290895,1786997273.745296,1786997273.518095,36.475972,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,81,1786997273.745403,1786997274.193534,1786997273.969468,36.927345,1,31.0000,0.8600,36.0000,1000.0000,42.6000,
run,82,1786997274.193635,1786997274.641024,1786997274.417329,37.375206,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,83,1786997274.641127,1786997275.088620,1786997274.864874,37.822750,1,32.0000,0.8600,36.0000,1000.0000,42.8000,
run,84,1786997275.088724,1786997275.535119,1786997275.311922,38.269798,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,85,1786997275.535221,1786997275.991262,1786997275.763242,38.721118,1,32.0000,0.8600,36.0000,1000.0000,42.9000,
run,86,1786997275.991368,1786997276.444183,1786997276.217775,39.175652,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,87,1786997276.444282,1786997276.898002,1786997276.671142,39.629018,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,88,1786997276.898105,1786997277.353346,1786997277.125725,40.083601,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,89,1786997277.353450,1786997277.797569,1786997277.575509,40.533385,1,32.0000,0.8600,37.0000,1000.0000,42.8000,
run,90,1786997277.797672,1786997278.244041,1786997278.020856,40.978733,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,91,1786997278.244144,1786997278.697837,1786997278.470990,41.428866,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,92,1786997278.697936,1786997279.149090,1786997278.923513,41.881389,1,32.0000,0.8600,36.0000,1000.0000,42.8000,
run,93,1786997279.149195,1786997279.594785,1786997279.371990,42.329867,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,94,1786997279.594888,1786997280.049802,1786997279.822345,42.780221,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,95,1786997280.049904,1786997280.503678,1786997280.276791,43.234667,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,96,1786997280.503780,1786997280.957679,1786997280.730729,43.688605,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,97,1786997280.957777,1786997281.409589,1786997281.183683,44.141559,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,98,1786997281.409696,1786997281.864665,1786997281.637180,44.595056,1,32.0000,0.8600,36.0000,1000.0000,42.9000,
run,99,1786997281.864769,1786997282.317848,1786997282.091308,45.049184,1,32.0000,0.8600,37.0000,1000.0000,42.9000,
run,100,1786997282.317950,1786997282.771733,1786997282.544842,45.502718,1,32.0000,0.8600,37.0000,1000.0000,42.9000,
run,101,1786997282.771834,1786997283.224348,1786997282.998091,45.955967,1,32.0000,0.8600,37.0000,1000.0000,42.9000,
run,102,1786997283.224448,1786997283.671743,1786997283.448096,46.405972,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,103,1786997283.671846,1786997284.128515,1786997283.900180,46.858057,1,31.0000,0.8600,36.0000,1000.0000,42.9000,
run,104,1786997284.128618,1786997284.584825,1786997284.356721,47.314598,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,105,1786997284.584950,1786997285.032063,1786997284.808506,47.766382,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,106,1786997285.032183,1786997285.485087,1786997285.258635,48.216511,1,31.0000,0.8600,36.0000,1000.0000,42.8000,
run,107,1786997285.485187,1786997285.932886,1786997285.709036,48.666913,1,18.0000,0.7200,24.0000,500.0000,42.3000,
