phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,0,1786997927.945746,1786997928.401466,1786997928.173606,0.227946,1,33.0000,0.8600,38.0000,1000.0000,42.1000,
run,1,1786997928.401518,1786997928.858067,1786997928.629793,0.684133,1,34.0000,0.8600,39.0000,1000.0000,42.6000,
run,2,1786997928.858162,1786997929.313335,1786997929.085748,1.140088,1,33.0000,0.8600,38.0000,1000.0000,42.6000,
run,3,1786997929.313432,1786997929.760885,1786997929.537158,1.591498,1,33.0000,0.8600,39.0000,1000.0000,42.6000,
run,4,1786997929.760981,1786997930.210457,1786997929.985719,2.040059,1,34.0000,0.8600,39.0000,1000.0000,42.8000,
run,5,1786997930.210552,1786997930.668899,1786997930.439725,2.494065,1,33.0000,0.8600,38.0000,1000.0000,42.9000,
run,6,1786997930.669000,1786997931.123318,1786997930.896159,2.950499,1,33.0000,0.8600,38.0000,1000.0000,42.9000,
run,7,1786997931.123418,1786997931.581351,1786997931.352384,3.406724,1,33.0000,0.8600,38.0000,1000.0000,42.8000,
run,8,1786997931.581450,1786997932.038644,1786997931.810047,3.864387,1,33.0000,0.8600,39.0000,1000.0000,42.9000,
run,9,1786997932.038744,1786997932.497212,1786997932.267978,4.322318,1,33.0000,0.8600,38.0000,1000.0000,42.9000,
run,10,1786997932.497309,1786997932.953878,1786997932.725594,4.779934,1,33.0000,0.8600,38.0000,1000.0000,42.9000,
run,11,1786997932.953980,1786997933.411534,1786997933.182757,5.237097,1,33.0000,0.8600,38.0000,1000.0000,42.9000,
run,12,1786997933.411633,1786997933.867085,1786997933.639359,5.693699,1,33.0000,0.8600,39.0000,1000.0000,43.0000,
run,13,1786997933.867184,1786997934.326646,1786997934.096915,6.151255,1,33.0000,0.8600,38.0000,1000.0000,43.1000,
run,14,1786997934.326745,1786997934.785237,1786997934.555991,6.610331,1,34.0000,0.8600,39.0000,1000.0000,43.1000,
run,15,1786997934.785339,1786997935.242903,1786997935.014121,7.068460,1,33.0000,0.8600,39.0000,1000.0000,43.1000,
run,16,1786997935.243000,1786997935.698473,1786997935.470737,7.525076,1,34.0000,0.8600,39.0000,1000.0000,43.1000,
run,17,1786997935.698572,1786997936.158138,1786997935.928355,7.982695,1,33.0000,0.8600,39.0000,1000.0000,43.1000,
run,18,1786997936.158235,1786997936.611127,1786997936.384681,8.439021,1,33.0000,0.8600,39.0000,1000.0000,43.1000,
run,19,1786997936.611226,1786997937.068922,1786997936.840074,8.894414,1,33.0000,0.8600,38.0000,1000.0000,43.0000,
run,20,1786997937.069021,1786997937.524591,1786997937.296806,9.351146,1,33.0000,0.8600,39.0000,1000.0000,43.0000,
run,21,1786997937.524689,1786997937.983352,1786997937.754021,9.808361,1,33.0000,0.8600,39.0000,1000.0000,43.1000,
run,22,1786997937.983445,1786997938.438424,1786997938.210935,10.265275,1,33.0000,0.8600,38.0000,1000.0000,43.1000,
run,23,1786997938.438523,1786997938.897217,1786997938.667870,10.722210,1,33.0000,0.8600,39.0000,1000.0000,43.1000,
run,24,1786997938.897316,1786997939.350544,1786997939.123930,11.178270,1,33.0000,0.8600,38.0000,1000.0000,43.1000,
run,25,1786997939.350643,1786997939.810056,1786997939.580349,11.634689,1,34.0000,0.8600,39.0000,1000.0000,43.1000,
run,26,1786997939.810541,1786997940.263759,1786997940.037150,12.091490,1,34.0000,0.8600,39.0000,1000.0000,43.1000,
run,27,1786997940.263855,1786997940.721336,1786997940.492596,12.546936,1,33.0000,0.8600,38.0000,1000.0000,43.1000,
run,28,1786997940.721436,1786997941.174044,1786997940.947740,13.002079,1,33.0000,0.8600,38.0000,1000.0000,43.1000,
run,29,1786997941.174144,1786997941.633685,1786997941.403914,13.458254,1,33.0000,0.8600,39.0000,1000.0000,43.1000,
run,30,1786997941.633783,1786997942.090111,1786997941.861947,13.916287,1,33.0000,0.8600,38.0000,1000.0000,43.1000,
run,31,1786997942.090210,1786997942.548813,1786997942.319511,14.373851,1,33.0000,0.8600,38.0000,1000.0000,43.1000,
run,32,1786997942.548929,1786997943.006187,1786997942.777558,14.831898,1,33.0000,0.8600,38.0000,1000.0000,43.1000,
run,33,1786997943.006281,1786997943.464941,1786997943.235611,15.289951,1,33.0000,0.8600,38.0000,1000.0000,43.1000,
run,34,1786997943.465043,1786997943.919527,1786997943.692285,15.746625,1,33.0000,0.8600,38.0000,1000.0000,43.1000,
run,35,1786997943.919647,1786997944.378977,1786997944.149312,16.203652,1,33.0000,0.8600,39.0000,1000.0000,43.1000,
run,36,1786997944.379076,1786997944.834673,1786997944.606874,16.661214,1,33.0000,0.8600,38.0000,1000.0000,43.1000,
run,37,1786997944.835149,1786997945.293131,1786997945.064140,17.118480,1,34.0000,0.8600,39.0000,1000.0000,43.1000,
run,38,1786997945.293229,1786997945.746549,1786997945.519889,17.574229,1,33.0000,0.8600,39.0000,1000.0000,43.1000,
run,39,1786997945.746647,1786997946.205334,1786997945.975991,18.030330,1,34.0000,0.8600,39.0000,1000.0000,43.1000,
run,40,1786997946.205432,1786997946.658686,1786997946.432059,18.486399,1,34.0000,0.8600,39.0000,1000.0000,43.1000,
run,41,1786997946.658786,1786997947.116543,1786997946.887664,18.942004,1,33.0000,0.8600,39.0000,1000.0000,43.2000,
run,42,1786997947.116641,1786997947.570115,1786997947.343378,19.397717,1,33.0000,0.8600,38.0000,1000.0000,43.2000,
run,43,1786997947.570212,1786997948.025982,1786997947.798097,19.852437,1,33.0000,0.8600,39.0000,1000.0000,43.2000,
run,44,1786997948.026077,1786997948.478020,1786997948.252048,20.306388,1,33.0000,0.8600,38.0000,1000.0000,43.2000,
run,45,1786997948.478118,1786997948.934587,1786997948.706352,20.760692,1,33.0000,0.8600,38.0000,1000.0000,43.2000,
run,46,1786997948.934689,1786997949.390143,1786997949.162416,21.216756,1,34.0000,0.8600,39.0000,1000.0000,43.2000,
run,47,1786997949.390240,1786997949.847836,1786997949.619039,21.673378,1,33.0000,0.8600,39.0000,1000.0000,43.1000,
run,48,1786997949.848360,1786997950.300212,1786997950.074286,22.128626,1,34.0000,0.8600,39.0000,1000.0000,43.1000,
run,49,1786997950.300309,1786997950.758777,1786997950.529543,22.583883,1,34.0000,0.8600,39.0000,1000.0000,43.1000,
run,50,1786997950.758876,1786997951.213361,1786997950.986118,23.040458,1,33.0000,0.8600,38.0000,1000.0000,43.1000,
run,51,1786997951.213460,1786997951.663037,1786997951.438249,23.492589,1,33.0000,0.8600,39.0000,1000.0000,43.1000,
run,52,1786997951.663137,1786997952.124887,1786997951.894012,23.948352,1,33.0000,0.8600,38.0000,1000.0000,43.1000,
run,53,1786997952.124986,1786997952.581081,1786997952.353033,24.407373,1,33.0000,0.8600,38.0000,1000.0000,43.2000,
run,54,1786997952.581177,1786997953.031702,1786997952.806439,24.860779,1,33.0000,0.8600,38.0000,1000.0000,43.2000,
run,55,1786997953.031802,1786997953.489276,1786997953.260539,25.314879,1,33.0000,0.8600,38.0000,1000.0000,43.2000,
run,56,1786997953.489375,1786997953.943813,1786997953.716594,25.770934,1,33.0000,0.8600,38.0000,1000.0000,43.2000,
run,57,1786997953.943913,1786997954.402311,1786997954.173112,26.227452,1,33.0000,0.8600,38.0000,1000.0000,43.2000,
run,58,1786997954.402410,1786997954.855897,1786997954.629154,26.683494,1,34.0000,0.8600,39.0000,1000.0000,43.2000,
run,59,1786997954.856002,1786997955.315746,1786997955.085874,27.140214,1,33.0000,0.8600,39.0000,1000.0000,43.2000,
run,60,1786997955.315842,1786997955.772178,1786997955.544010,27.598350,1,33.0000,0.8600,38.0000,1000.0000,43.2000,
run,61,1786997955.772277,1786997956.227480,1786997955.999879,28.054219,1,33.0000,0.8600,38.0000,1000.0000,43.2000,
run,62,1786997956.227580,1786997956.683062,1786997956.455321,28.509661,1,33.0000,0.8600,39.0000,1000.0000,43.2000,
run,63,1786997956.683160,1786997957.140861,1786997956.912010,28.966350,1,33.0000,0.8600,39.0000,1000.0000,43.2000,
run,64,1786997957.140960,1786997957.597375,1786997957.369168,29.423508,1,34.0000,0.8600,39.0000,1000.0000,43.2000,
run,65,1786997957.597472,1786997958.049118,1786997957.823295,29.877635,1,33.0000,0.8600,39.0000,1000.0000,43.2000,
run,66,1786997958.049217,1786997958.498426,1786997958.273822,30.328162,1,33.0000,0.8600,38.0000,1000.0000,43.2000,
run,67,1786997958.498527,1786997958.955949,1786997958.727238,30.781578,1,33.0000,0.8600,39.0000,1000.0000,43.2000,
run,68,1786997958.956049,1786997959.409389,1786997959.182719,31.237059,1,33.0000,0.8600,38.0000,1000.0000,43.2000,
run,69,1786997959.409659,1786997959.860962,1786997959.635310,31.689650,1,34.0000,0.8600,39.0000,1000.0000,43.2000,
run,70,1786997959.861061,1786997960.310404,1786997960.085732,32.140072,1,33.0000,0.8600,39.0000,1000.0000,43.2000,
run,71,1786997960.310519,1786997960.769004,1786997960.539762,32.594101,1,33.0000,0.8600,38.0000,1000.0000,43.2000,
run,72,1786997960.769104,1786997961.225358,1786997960.997231,33.051571,1,34.0000,0.8600,39.0000,1000.0000,43.2000,
run,73,1786997961.225458,1786997961.674971,1786997961.450215,33.504555,1,33.0000,0.8600,38.0000,1000.0000,43.1000,
run,74,1786997961.675069,1786997962.133850,1786997961.904459,33.958799,1,34.0000,0.8600,39.0000,1000.0000,43.1000,
run,75,1786997962.133948,1786997962.589349,1786997962.361649,34.415988,1,33.0000,0.8600,39.0000,1000.0000,43.1000,
run,76,1786997962.589445,1786997963.039518,1786997962.814481,34.868821,1,34.0000,0.8600,39.0000,1000.0000,43.2000,
run,77,1786997963.039615,1786997963.498424,1786997963.269019,35.323359,1,33.0000,0.8600,38.0000,1000.0000,43.2000,
run,78,1786997963.498522,1786997963.956037,1786997963.727279,35.781619,1,33.0000,0.8600,38.0000,1000.0000,43.2000,
run,79,1786997963.956135,1786997964.414590,1786997964.185362,36.239702,1,33.0000,0.8600,38.0000,1000.0000,43.2000,
run,80,1786997964.414690,1786997964.870014,1786997964.642352,36.696692,1,33.0000,0.8600,38.0000,1000.0000,43.1000,
run,81,1786997964.870111,1786997965.328814,1786997965.099462,37.153802,1,33.0000,0.8600,39.0000,1000.0000,43.2000,
run,82,1786997965.328934,1786997965.782155,1786997965.555544,37.609884,1,34.0000,0.8600,39.0000,1000.0000,43.2000,
run,83,1786997965.782254,1786997966.240909,1786997966.011581,38.065921,1,34.0000,0.8600,39.0000,1000.0000,43.2000,
run,84,1786997966.241008,1786997966.694220,1786997966.467614,38.521954,1,33.0000,0.8600,39.0000,1000.0000,43.2000,
run,85,1786997966.694320,1786997967.151935,1786997966.923128,38.977468,1,33.0000,0.8600,39.0000,1000.0000,43.2000,
run,86,1786997967.152032,1786997967.607603,1786997967.379817,39.434157,1,34.0000,0.8600,39.0000,1000.0000,43.2000,
run,87,1786997967.607698,1786997968.068420,1786997967.838059,39.892399,1,33.0000,0.8600,39.0000,1000.0000,43.2000,
run,88,1786997968.068521,1786997968.526397,1786997968.297459,40.351799,1,33.0000,0.8600,39.0000,1000.0000,43.2000,
run,89,1786997968.526495,1786997968.986095,1786997968.756295,40.810635,1,33.0000,0.8600,39.0000,1000.0000,43.1000,
run,90,1786997968.986196,1786997969.442635,1786997969.214415,41.268755,1,33.0000,0.8600,38.0000,1000.0000,43.1000,
run,91,1786997969.442733,1786997969.900460,1786997969.671597,41.725936,1,33.0000,0.8600,39.0000,1000.0000,43.1000,
run,92,1786997969.900561,1786997970.354865,1786997970.127713,42.182053,1,34.0000,0.8600,39.0000,1000.0000,43.1000,
run,93,1786997970.354958,1786997970.811442,1786997970.583200,42.637540,1,33.0000,0.8600,38.0000,1000.0000,43.1000,
run,94,1786997970.811543,1786997971.267944,1786997971.039743,43.094083,1,34.0000,0.8600,39.0000,1000.0000,43.1000,
run,95,1786997971.268044,1786997971.727884,1786997971.497964,43.552304,1,33.0000,0.8600,39.0000,1000.0000,43.1000,
run,96,1786997971.727984,1786997972.183377,1786997971.955680,44.010020,1,33.0000,0.8600,38.0000,1000.0000,43.1000,
run,97,1786997972.183475,1786997972.642154,1786997972.412815,44.467155,1,33.0000,0.8600,39.0000,1000.0000,43.1000,
run,98,1786997972.642252,1786997973.098302,1786997972.870277,44.924617,1,33.0000,0.8600,38.0000,1000.0000,43.1000,
run,99,1786997973.098401,1786997973.555100,1786997973.326751,45.381090,1,33.0000,0.8600,39.0000,1000.0000,43.1000,
run,100,1786997973.555200,1786997974.010251,1786997973.782725,45.837065,1,33.0000,0.8600,39.0000,1000.0000,43.1000,
run,101,1786997974.010351,1786997974.468400,1786997974.239376,46.293715,1,33.0000,0.8600,39.0000,1000.0000,43.1000,
run,102,1786997974.468499,1786997974.922376,1786997974.695437,46.749777,1,33.0000,0.8600,39.0000,1000.0000,43.1000,
run,103,1786997974.922477,1786997975.381522,1786997975.151999,47.206339,1,33.0000,0.8600,39.0000,1000.0000,43.1000,
run,104,1786997975.381616,1786997975.835777,1786997975.608696,47.663036,1,33.0000,0.8600,39.0000,1000.0000,43.1000,
run,105,1786997975.835876,1786997976.293280,1786997976.064578,48.118917,1,33.0000,0.8600,39.0000,1000.0000,43.1000,
run,106,1786997976.293402,1786997976.746145,1786997976.519774,48.574114,1,18.0000,0.7200,25.0000,500.0000,42.8000,
