t,aiclk,arcclk,axiclk,therm_trip
1786995892.602256,1000,540,900,
1786995892.853207,1000,540,900,
1786995893.104163,1000,540,900,
1786995893.355117,1000,540,900,
1786995893.606110,1000,540,900,
1786995893.857065,1000,540,900,
1786995894.108022,1000,540,900,
1786995894.358979,1000,540,900,
1786995894.609930,1000,540,900,
1786995894.860894,1000,540,900,
1786995895.111853,1000,540,900,
1786995895.362812,1000,540,900,
1786995895.613762,1000,540,900,
1786995895.864723,1000,540,900,
1786995896.115714,1000,540,900,
1786995896.366663,1000,540,900,
1786995896.617618,1000,540,900,
1786995896.868581,1000,540,900,
1786995897.119562,1000,540,900,
1786995897.370513,1000,540,900,
1786995897.621466,1000,540,900,
1786995897.872412,1000,540,900,
1786995898.123419,1000,540,900,
1786995898.374376,1000,540,900,
1786995898.625322,1000,540,900,
1786995898.876281,1000,540,900,
1786995899.127246,1000,540,900,
1786995899.378208,1000,540,900,
1786995899.629153,1000,540,900,
1786995899.880114,1000,540,900,
1786995900.131064,1000,540,900,
1786995900.382060,1000,540,900,
1786995900.633009,1000,540,900,
1786995900.883968,1000,540,900,
1786995901.134923,1000,540,900,
1786995901.385870,1000,540,900,
1786995901.636857,1000,540,900,
1786995901.887821,1000,540,900,
1786995902.138777,1000,540,900,
1786995902.389725,1000,540,900,
1786995902.640685,1000,540,900,
1786995902.891659,1000,540,900,
1786995903.142614,1000,540,900,
1786995903.393564,1000,540,900,
1786995903.644520,1000,540,900,
1786995903.895498,1000,540,900,
1786995904.146442,1000,540,900,
1786995904.397400,1000,540,900,
1786995904.648353,1000,540,900,
1786995904.899326,1000,540,900,
1786995905.150282,1000,540,900,
1786995905.401242,1000,540,900,
1786995905.652200,1000,540,900,
1786995905.903163,1000,540,900,
1786995906.154126,1000,540,900,
1786995906.405068,1000,540,900,
1786995906.656026,1000,540,900,
1786995906.906979,1000,540,900,
1786995907.157945,1000,540,900,
1786995907.408900,1000,540,900,
1786995907.659863,1000,540,900,
1786995907.910817,1000,540,900,
1786995908.161768,1000,540,900,
1786995908.412747,1000,540,900,
1786995908.663707,1000,540,900,
1786995908.914662,1000,540,900,
1786995909.165602,1000,540,900,
1786995909.416559,1000,540,900,
1786995909.667531,1000,540,900,
1786995909.918490,1000,540,900,
1786995910.169437,1000,540,900,
1786995910.420384,1000,540,900,
1786995910.671360,1000,540,900,
1786995910.922319,1000,540,900,
1786995911.173270,1000,540,900,
1786995911.424225,1000,540,900,
1786995911.675183,1000,540,900,
1786995911.926128,1000,540,900,
1786995912.177079,1000,540,900,
1786995912.428040,1000,540,900,
1786995912.678994,1000,540,900,
1786995912.929952,1000,540,900,
1786995913.180904,1000,540,900,
1786995913.431865,1000,540,900,
1786995913.682815,500,540,900,
1786995913.933768,500,540,900,
