t,aiclk,arcclk,axiclk,therm_trip
1786995715.137723,500,540,900,
1786995715.388226,500,540,900,
1786995715.638836,1000,540,900,
1786995715.889720,1000,540,900,
1786995716.140375,1000,540,900,
1786995716.391257,1000,540,900,
1786995716.642145,1000,540,900,
1786995716.893096,1000,540,900,
1786995717.144062,1000,540,900,
1786995717.395025,1000,540,900,
1786995717.645983,1000,540,900,
1786995717.896964,1000,540,900,
1786995718.147933,1000,540,900,
1786995718.398899,1000,540,900,
1786995718.649858,1000,540,900,
1786995718.900821,1000,540,900,
1786995719.151811,1000,540,900,
1786995719.402781,1000,540,900,
1786995719.653752,1000,540,900,
1786995719.904716,1000,540,900,
1786995720.155694,1000,540,900,
1786995720.406657,1000,540,900,
1786995720.657631,1000,540,900,
1786995720.908608,1000,540,900,
1786995721.159602,1000,540,900,
1786995721.410571,1000,540,900,
1786995721.661537,1000,540,900,
1786995721.912503,1000,540,900,
1786995722.163498,1000,540,900,
1786995722.414464,1000,540,900,
1786995722.665420,1000,540,900,
1786995722.916390,1000,540,900,
1786995723.167385,1000,540,900,
1786995723.418353,1000,540,900,
1786995723.669318,1000,540,900,
1786995723.920282,1000,540,900,
1786995724.171270,1000,540,900,
1786995724.422233,1000,540,900,
1786995724.673200,1000,540,900,
1786995724.924170,1000,540,900,
1786995725.175141,1000,540,900,
1786995725.426111,1000,540,900,
1786995725.677082,1000,540,900,
1786995725.928045,1000,540,900,
1786995726.179034,1000,540,900,
1786995726.430001,1000,540,900,
1786995726.680980,1000,540,900,
1786995726.931953,1000,540,900,
1786995727.182921,1000,540,900,
1786995727.433894,1000,540,900,
1786995727.684867,1000,540,900,
1786995727.935838,1000,540,900,
1786995728.186809,1000,540,900,
1786995728.437780,1000,540,900,
1786995728.688763,1000,540,900,
1786995728.939739,1000,540,900,
1786995729.190711,1000,540,900,
1786995729.441678,1000,540,900,
1786995729.692648,1000,540,900,
1786995729.943630,1000,540,900,
1786995730.194603,1000,540,900,
1786995730.445567,1000,540,900,
1786995730.696539,1000,540,900,
1786995730.947520,1000,540,900,
1786995731.198489,1000,540,900,
1786995731.449446,1000,540,900,
1786995731.700407,1000,540,900,
1786995731.951391,1000,540,900,
1786995732.202358,1000,540,900,
1786995732.453329,1000,540,900,
1786995732.704299,1000,540,900,
1786995732.955286,1000,540,900,
1786995733.206252,1000,540,900,
1786995733.457226,1000,540,900,
1786995733.708187,1000,540,900,
1786995733.959160,1000,540,900,
1786995734.210144,1000,540,900,
1786995734.461106,1000,540,900,
1786995734.712075,1000,540,900,
1786995734.963049,1000,540,900,
1786995735.214017,1000,540,900,
1786995735.464982,1000,540,900,
1786995735.715956,1000,540,900,
1786995735.966918,1000,540,900,
1786995736.217891,1000,540,900,
1786995736.468875,1000,540,900,
1786995736.719842,1000,540,900,
1786995736.970811,1000,540,900,
1786995737.221771,1000,540,900,
1786995737.472739,1000,540,900,
1786995737.723723,1000,540,900,
1786995737.974695,1000,540,900,
1786995738.225662,1000,540,900,
1786995738.476639,1000,540,900,
1786995738.727618,1000,540,900,
1786995738.978595,1000,540,900,
1786995739.229561,1000,540,900,
1786995739.480527,1000,540,900,
1786995739.731512,1000,540,900,
1786995739.982481,1000,540,900,
1786995740.233445,1000,540,900,
1786995740.484413,1000,540,900,
1786995740.735403,1000,540,900,
1786995740.986366,1000,540,900,
1786995741.237339,1000,540,900,
1786995741.488304,1000,540,900,
1786995741.739289,1000,540,900,
1786995741.990254,1000,540,900,
1786995742.241218,1000,540,900,
1786995742.492183,1000,540,900,
1786995742.743151,1000,540,900,
1786995742.994124,1000,540,900,
1786995743.245082,1000,540,900,
1786995743.496060,1000,540,900,
1786995743.747025,1000,540,900,
1786995743.997987,1000,540,900,
1786995744.248976,1000,540,900,
1786995744.499974,1000,540,900,
1786995744.750945,1000,540,900,
1786995745.001910,1000,540,900,
1786995745.252886,1000,540,900,
1786995745.503845,1000,540,900,
1786995745.754806,1000,540,900,
1786995746.005774,1000,540,900,
1786995746.256762,1000,540,900,
1786995746.507733,1000,540,900,
1786995746.758720,1000,540,900,
1786995747.009702,1000,540,900,
1786995747.260672,1000,540,900,
1786995747.511682,1000,540,900,
1786995747.762645,1000,540,900,
1786995748.013615,1000,540,900,
1786995748.264585,1000,540,900,
1786995748.515576,1000,540,900,
1786995748.766541,1000,540,900,
1786995749.017516,1000,540,900,
1786995749.268475,1000,540,900,
1786995749.519467,1000,540,900,
1786995749.770433,1000,540,900,
1786995750.021409,1000,540,900,
1786995750.272385,1000,540,900,
1786995750.523368,1000,540,900,
1786995750.774333,1000,540,900,
1786995751.025295,1000,540,900,
1786995751.276265,1000,540,900,
1786995751.527244,1000,540,900,
1786995751.778237,1000,540,900,
1786995752.029204,1000,540,900,
1786995752.280183,1000,540,900,
1786995752.531137,1000,540,900,
1786995752.782125,1000,540,900,
1786995753.033094,1000,540,900,
1786995753.284069,1000,540,900,
1786995753.535042,1000,540,900,
1786995753.786003,1000,540,900,
1786995754.036973,1000,540,900,
1786995754.287948,1000,540,900,
1786995754.538917,1000,540,900,
1786995754.789886,1000,540,900,
1786995755.040866,1000,540,900,
1786995755.291831,1000,540,900,
1786995755.542798,1000,540,900,
1786995755.793772,1000,540,900,
1786995756.044742,1000,540,900,
1786995756.295725,1000,540,900,
1786995756.546692,1000,540,900,
1786995756.797659,1000,540,900,
1786995757.048627,1000,540,900,
1786995757.299613,1000,540,900,
1786995757.550582,1000,540,900,
1786995757.801556,1000,540,900,
1786995758.052519,1000,540,900,
1786995758.303508,1000,540,900,
1786995758.554476,1000,540,900,
1786995758.805443,1000,540,900,
1786995759.056417,1000,540,900,
1786995759.307397,1000,540,900,
1786995759.558367,1000,540,900,
1786995759.809330,1000,540,900,
1786995760.060297,1000,540,900,
1786995760.311291,1000,540,900,
1786995760.562259,1000,540,900,
1786995760.813220,1000,540,900,
1786995761.064183,1000,540,900,
1786995761.315148,1000,540,900,
1786995761.566143,1000,540,900,
1786995761.817107,1000,540,900,
1786995762.068077,1000,540,900,
1786995762.319052,1000,540,900,
1786995762.570017,1000,540,900,
1786995762.820982,1000,540,900,
1786995763.071944,1000,540,900,
1786995763.322908,1000,540,900,
1786995763.573875,1000,540,900,
