phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,33,1786994889.289113,1786994889.739672,1786994889.514392,15.274370,1,28.0000,0.8600,33.0000,1000.0000,38.1000,
run,34,1786994889.739776,1786994890.192879,1786994889.966328,15.726305,1,29.0000,0.8600,33.0000,1000.0000,38.4000,
run,35,1786994890.193003,1786994890.650427,1786994890.421715,16.181692,1,28.0000,0.8600,33.0000,1000.0000,38.4000,
run,36,1786994890.650528,1786994891.103990,1786994890.877259,16.637237,1,29.0000,0.8600,33.0000,1000.0000,38.5000,
run,37,1786994891.104091,1786994891.562918,1786994891.333504,17.093482,1,29.0000,0.8600,33.0000,1000.0000,38.5000,
run,38,1786994891.563015,1786994892.019650,1786994891.791332,17.551310,1,29.0000,0.8600,33.0000,1000.0000,38.6000,
run,39,1786994892.019753,1786994892.475781,1786994892.247767,18.007745,1,28.0000,0.8600,33.0000,1000.0000,38.6000,
run,40,1786994892.475886,1786994892.929374,1786994892.702630,18.462607,1,28.0000,0.8600,33.0000,1000.0000,38.8000,
run,41,1786994892.929473,1786994893.383841,1786994893.156657,18.916634,1,29.0000,0.8600,33.0000,1000.0000,38.6000,
run,42,1786994893.383943,1786994893.836789,1786994893.610366,19.370343,1,29.0000,0.8600,33.0000,1000.0000,38.8000,
run,43,1786994893.836906,1786994894.293184,1786994894.065045,19.825022,1,29.0000,0.8600,33.0000,1000.0000,38.7000,
run,44,1786994894.293290,1786994894.742475,1786994894.517882,20.277860,1,29.0000,0.8600,33.0000,1000.0000,38.8000,
run,45,1786994894.742577,1786994895.196110,1786994894.969344,20.729321,1,29.0000,0.8600,33.0000,1000.0000,38.8000,
run,46,1786994895.196210,1786994895.651926,1786994895.424068,21.184046,1,29.0000,0.8600,33.0000,1000.0000,38.8000,
run,47,1786994895.652027,1786994896.107317,1786994895.879672,21.639650,1,29.0000,0.8600,33.0000,1000.0000,38.8000,
run,48,1786994896.107418,1786994896.563984,1786994896.335701,22.095679,1,29.0000,0.8600,33.0000,1000.0000,38.8000,
run,49,1786994896.564085,1786994897.018454,1786994896.791270,22.551247,1,29.0000,0.8600,33.0000,1000.0000,38.8000,
run,50,1786994897.018557,1786994897.476926,1786994897.247741,23.007719,1,29.0000,0.8600,34.0000,1000.0000,38.6000,
run,51,1786994897.477028,1786994897.927797,1786994897.702413,23.462390,1,30.0000,0.8600,34.0000,1000.0000,38.8000,
run,52,1786994897.927900,1786994898.383242,1786994898.155571,23.915549,1,29.0000,0.8600,33.0000,1000.0000,38.8000,
run,53,1786994898.383343,1786994898.840457,1786994898.611900,24.371878,1,29.0000,0.8600,33.0000,1000.0000,38.8000,
run,54,1786994898.840555,1786994899.292263,1786994899.066409,24.826387,1,29.0000,0.8600,34.0000,1000.0000,38.8000,
run,55,1786994899.292365,1786994899.745952,1786994899.519158,25.279136,1,29.0000,0.8600,33.0000,1000.0000,38.8000,
run,56,1786994899.746053,1786994900.199988,1786994899.973020,25.732998,1,29.0000,0.8600,33.0000,1000.0000,38.8000,
run,57,1786994900.200089,1786994900.653904,1786994900.426997,26.186974,1,29.0000,0.8600,34.0000,1000.0000,38.8000,
run,58,1786994900.654005,1786994901.108420,1786994900.881212,26.641190,1,29.0000,0.8600,34.0000,1000.0000,38.8000,
run,59,1786994901.108519,1786994901.559677,1786994901.334098,27.094075,1,29.0000,0.8600,33.0000,1000.0000,38.8000,
run,60,1786994901.559779,1786994902.013536,1786994901.786658,27.546635,1,28.0000,0.8600,33.0000,1000.0000,38.8000,
run,61,1786994902.013638,1786994902.470381,1786994902.242009,28.001987,1,29.0000,0.8600,33.0000,1000.0000,38.8000,
run,62,1786994902.470481,1786994902.923447,1786994902.696964,28.456942,1,29.0000,0.8600,34.0000,1000.0000,38.8000,
run,63,1786994902.923548,1786994903.376735,1786994903.150142,28.910119,1,30.0000,0.8600,34.0000,1000.0000,38.8000,
run,64,1786994903.376835,1786994903.827997,1786994903.602416,29.362394,1,28.0000,0.8600,33.0000,1000.0000,38.9000,
run,65,1786994903.828099,1786994904.282932,1786994904.055516,29.815493,1,29.0000,0.8600,34.0000,1000.0000,38.9000,
run,66,1786994904.283035,1786994904.738434,1786994904.510734,30.270712,1,29.0000,0.8600,33.0000,1000.0000,38.9000,
run,67,1786994904.738538,1786994905.192972,1786994904.965755,30.725733,1,29.0000,0.8600,33.0000,1000.0000,38.9000,
run,68,1786994905.193075,1786994905.647584,1786994905.420330,31.180307,1,29.0000,0.8600,33.0000,1000.0000,38.9000,
run,69,1786994905.647685,1786994906.100001,1786994905.873843,31.633821,1,29.0000,0.8600,33.0000,1000.0000,38.9000,
run,70,1786994906.100104,1786994906.557097,1786994906.328600,32.088578,1,29.0000,0.8600,33.0000,1000.0000,38.9000,
run,71,1786994906.557217,1786994907.008349,1786994906.782783,32.542761,1,29.0000,0.8600,33.0000,1000.0000,38.9000,
run,72,1786994907.008452,1786994907.457884,1786994907.233168,32.993146,1,29.0000,0.8600,33.0000,1000.0000,39.0000,
run,73,1786994907.457986,1786994907.912609,1786994907.685297,33.445275,1,29.0000,0.8600,33.0000,1000.0000,39.1000,
run,74,1786994907.912709,1786994908.369965,1786994908.141337,33.901314,1,29.0000,0.8600,34.0000,1000.0000,39.1000,
run,75,1786994908.370060,1786994908.822137,1786994908.596099,34.356076,1,29.0000,0.8600,33.0000,1000.0000,39.1000,
run,76,1786994908.822239,1786994909.279910,1786994909.051075,34.811053,1,29.0000,0.8600,34.0000,1000.0000,39.2000,
run,77,1786994909.280013,1786994909.731717,1786994909.505865,35.265842,1,29.0000,0.8600,34.0000,1000.0000,39.2000,
run,78,1786994909.731818,1786994910.187227,1786994909.959523,35.719500,1,29.0000,0.8600,33.0000,1000.0000,39.2000,
run,79,1786994910.187327,1786994910.641712,1786994910.414520,36.174497,1,29.0000,0.8600,34.0000,1000.0000,39.2000,
run,80,1786994910.641813,1786994911.098147,1786994910.869980,36.629957,1,28.0000,0.8600,33.0000,1000.0000,39.1000,
run,81,1786994911.098248,1786994911.550925,1786994911.324586,37.084564,1,30.0000,0.8600,34.0000,1000.0000,39.4000,
run,82,1786994911.551028,1786994912.008526,1786994911.779777,37.539755,1,29.0000,0.8600,34.0000,1000.0000,39.3000,
run,83,1786994912.008626,1786994912.465035,1786994912.236831,37.996808,1,29.0000,0.8600,34.0000,1000.0000,39.3000,
run,84,1786994912.465135,1786994912.916372,1786994912.690753,38.450731,1,29.0000,0.8600,33.0000,1000.0000,39.3000,
run,85,1786994912.916470,1786994913.365811,1786994913.141141,38.901118,1,30.0000,0.8600,34.0000,1000.0000,39.3000,
run,86,1786994913.365914,1786994913.819513,1786994913.592714,39.352691,1,29.0000,0.8600,34.0000,1000.0000,39.4000,
run,87,1786994913.819616,1786994914.275146,1786994914.047381,39.807359,1,30.0000,0.8600,34.0000,1000.0000,39.3000,
run,88,1786994914.275247,1786994914.730640,1786994914.502944,40.262921,1,29.0000,0.8600,34.0000,1000.0000,39.4000,
run,89,1786994914.730743,1786994915.187292,1786994914.959017,40.718995,1,29.0000,0.8600,34.0000,1000.0000,39.3000,
run,90,1786994915.187402,1786994915.641827,1786994915.414615,41.174592,1,29.0000,0.8600,34.0000,1000.0000,39.4000,
run,91,1786994915.641927,1786994916.099347,1786994915.870637,41.630615,1,29.0000,0.8600,33.0000,1000.0000,39.5000,
run,92,1786994916.099450,1786994916.552921,1786994916.326185,42.086163,1,29.0000,0.8600,33.0000,1000.0000,39.6000,
run,93,1786994916.553021,1786994917.010516,1786994916.781768,42.541746,1,29.0000,0.8600,34.0000,1000.0000,39.6000,
run,94,1786994917.010619,1786994917.465723,1786994917.238171,42.998149,1,29.0000,0.8600,34.0000,1000.0000,39.4000,
run,95,1786994917.465823,1786994917.922523,1786994917.694173,43.454151,1,29.0000,0.8600,34.0000,1000.0000,39.6000,
run,96,1786994917.922622,1786994918.377422,1786994918.150022,43.910000,1,29.0000,0.8600,34.0000,1000.0000,39.6000,
run,97,1786994918.377524,1786994918.832300,1786994918.604912,44.364889,1,29.0000,0.8600,34.0000,1000.0000,39.6000,
run,98,1786994918.832403,1786994919.288297,1786994919.060350,44.820328,1,30.0000,0.8600,34.0000,1000.0000,39.6000,
run,99,1786994919.288398,1786994919.747386,1786994919.517892,45.277870,1,30.0000,0.8600,34.0000,1000.0000,39.6000,
run,100,1786994919.747488,1786994920.200521,1786994919.974005,45.733982,1,29.0000,0.8600,34.0000,1000.0000,39.6000,
run,101,1786994920.200625,1786994920.651913,1786994920.426269,46.186247,1,29.0000,0.8600,33.0000,1000.0000,39.6000,
run,102,1786994920.652013,1786994921.104047,1786994920.878030,46.638007,1,30.0000,0.8600,34.0000,1000.0000,39.6000,
run,103,1786994921.104150,1786994921.562023,1786994921.333086,47.093064,1,29.0000,0.8600,34.0000,1000.0000,39.6000,
run,104,1786994921.562124,1786994922.015607,1786994921.788865,47.548843,1,29.0000,0.8600,34.0000,1000.0000,39.6000,
run,105,1786994922.015708,1786994922.470984,1786994922.243346,48.003324,1,29.0000,0.8600,34.0000,1000.0000,39.6000,
run,106,1786994922.471105,1786994922.931863,1786994922.701484,48.461462,1,16.0000,0.7200,23.0000,500.0000,39.5000,
