t,aiclk,arcclk,axiclk,therm_trip
1786995635.783782,1000,540,900,
1786995636.034741,1000,540,900,
1786995636.285702,1000,540,900,
1786995636.536667,1000,540,900,
1786995636.787647,1000,540,900,
1786995637.038606,1000,540,900,
1786995637.289569,1000,540,900,
1786995637.540531,1000,540,900,
1786995637.791513,1000,540,900,
1786995638.042479,1000,540,900,
1786995638.293440,1000,540,900,
1786995638.544404,1000,540,900,
1786995638.795388,1000,540,900,
1786995639.046352,1000,540,900,
1786995639.297317,1000,540,900,
1786995639.548291,1000,540,900,
1786995639.799270,1000,540,900,
1786995640.050231,1000,540,900,
1786995640.300943,1000,540,900,
1786995640.551900,1000,540,900,
1786995640.802860,1000,540,900,
1786995641.053814,1000,540,900,
1786995641.304784,1000,540,900,
1786995641.555756,1000,540,900,
1786995641.806718,1000,540,900,
1786995642.057680,1000,540,900,
1786995642.308648,1000,540,900,
1786995642.559644,1000,540,900,
1786995642.810609,1000,540,900,
1786995643.061565,1000,540,900,
1786995643.312528,1000,540,900,
1786995643.563503,1000,540,900,
1786995643.814463,1000,540,900,
1786995644.065421,1000,540,900,
1786995644.316391,1000,540,900,
1786995644.567704,1000,540,900,
1786995644.818666,1000,540,900,
1786995645.069629,1000,540,900,
1786995645.320592,1000,540,900,
1786995645.571569,1000,540,900,
1786995645.822530,1000,540,900,
1786995646.073492,1000,540,900,
1786995646.324450,1000,540,900,
1786995646.575457,1000,540,900,
1786995646.826421,1000,540,900,
1786995647.077393,1000,540,900,
1786995647.328352,1000,540,900,
1786995647.579331,1000,540,900,
1786995647.830311,1000,540,900,
1786995648.081211,1000,540,900,
1786995648.332172,1000,540,900,
1786995648.583139,1000,540,900,
1786995648.834107,1000,540,900,
1786995649.085064,1000,540,900,
1786995649.336033,1000,540,900,
1786995649.587399,1000,540,900,
1786995649.838307,1000,540,900,
1786995650.089240,1000,540,900,
1786995650.340204,1000,540,900,
1786995650.591177,1000,540,900,
1786995650.842142,1000,540,900,
1786995651.093105,1000,540,900,
1786995651.344074,1000,540,900,
1786995651.595045,1000,540,900,
1786995651.846004,1000,540,900,
1786995652.096986,1000,540,900,
1786995652.347949,1000,540,900,
1786995652.598912,1000,540,900,
1786995652.849870,1000,540,900,
1786995653.100835,1000,540,900,
1786995653.351811,1000,540,900,
1786995653.602770,1000,540,900,
1786995653.853732,1000,540,900,
1786995654.104689,1000,540,900,
1786995654.355667,1000,540,900,
1786995654.606637,1000,540,900,
1786995654.857604,1000,540,900,
1786995655.108565,1000,540,900,
1786995655.359551,1000,540,900,
1786995655.610513,1000,540,900,
1786995655.861475,1000,540,900,
1786995656.112443,1000,540,900,
1786995656.363432,1000,540,900,
1786995656.614395,1000,540,900,
1786995656.865360,1000,540,900,
1786995657.116325,1000,540,900,
1786995657.367305,1000,540,900,
1786995657.618274,1000,540,900,
1786995657.869229,1000,540,900,
1786995658.120197,1000,540,900,
1786995658.371162,1000,540,900,
1786995658.622126,1000,540,900,
1786995658.873087,1000,540,900,
1786995659.124055,1000,540,900,
1786995659.375014,1000,540,900,
1786995659.625988,1000,540,900,
1786995659.876991,1000,540,900,
1786995660.127945,1000,540,900,
1786995660.378916,1000,540,900,
1786995660.629874,1000,540,900,
1786995660.880856,1000,540,900,
1786995661.131814,1000,540,900,
1786995661.382776,1000,540,900,
1786995661.633737,1000,540,900,
1786995661.884706,1000,540,900,
1786995662.135687,1000,540,900,
1786995662.386666,1000,540,900,
1786995662.637638,1000,540,900,
1786995662.888592,1000,540,900,
1786995663.139574,1000,540,900,
1786995663.390555,1000,540,900,
1786995663.641512,1000,540,900,
1786995663.892475,1000,540,900,
