t,aiclk,arcclk,axiclk,therm_trip
1786997256.606245,1000,540,900,
1786997256.857197,1000,540,900,
1786997257.108154,1000,540,900,
1786997257.359118,1000,540,900,
1786997257.610069,1000,540,900,
1786997257.861022,1000,540,900,
1786997258.111975,1000,540,900,
1786997258.362938,1000,540,900,
1786997258.613878,1000,540,900,
1786997258.864828,1000,540,900,
1786997259.115795,1000,540,900,
1786997259.366749,1000,540,900,
1786997259.617703,1000,540,900,
1786997259.868654,1000,540,900,
1786997260.119630,1000,540,900,
1786997260.370581,1000,540,900,
1786997260.621473,1000,540,900,
1786997260.872390,1000,540,900,
1786997261.123366,1000,540,900,
1786997261.374313,1000,540,900,
1786997261.625267,1000,540,900,
1786997261.876223,1000,540,900,
1786997262.127181,1000,540,900,
1786997262.378143,1000,540,900,
1786997262.629095,1000,540,900,
1786997262.879987,1000,540,900,
1786997263.130602,1000,540,900,
1786997263.381498,1000,540,900,
1786997263.632453,1000,540,900,
1786997263.883427,1000,540,900,
1786997264.134380,1000,540,900,
1786997264.385328,1000,540,900,
1786997264.636283,1000,540,900,
1786997264.887255,1000,540,900,
1786997265.138205,1000,540,900,
1786997265.389167,1000,540,900,
1786997265.640118,1000,540,900,
1786997265.891066,1000,540,900,
1786997266.142015,1000,540,900,
1786997266.392963,1000,540,900,
1786997266.643918,1000,540,900,
1786997266.894874,1000,540,900,
1786997267.145824,1000,540,900,
1786997267.396775,1000,540,900,
1786997267.647750,1000,540,900,
1786997267.898706,1000,540,900,
1786997268.149674,1000,540,900,
1786997268.400631,1000,540,900,
1786997268.651603,1000,540,900,
1786997268.902573,1000,540,900,
1786997269.153525,1000,540,900,
1786997269.404483,1000,540,900,
1786997269.655465,1000,540,900,
1786997269.906423,1000,540,900,
1786997270.157318,1000,540,900,
1786997270.408267,1000,540,900,
1786997270.659239,1000,540,900,
1786997270.910193,1000,540,900,
1786997271.161149,1000,540,900,
1786997271.412111,1000,540,900,
1786997271.663060,1000,540,900,
1786997271.914016,1000,540,900,
1786997272.164970,1000,540,900,
1786997272.415924,1000,540,900,
1786997272.666894,1000,540,900,
1786997272.917840,1000,540,900,
1786997273.168799,1000,540,900,
1786997273.419780,1000,540,900,
1786997273.670740,1000,540,900,
1786997273.921694,1000,540,900,
1786997274.172651,1000,540,900,
1786997274.423633,1000,540,900,
1786997274.674587,1000,540,900,
1786997274.925536,1000,540,900,
1786997275.176491,1000,540,900,
1786997275.427461,1000,540,900,
1786997275.678421,1000,540,900,
1786997275.929377,1000,540,900,
1786997276.180335,1000,540,900,
1786997276.431342,1000,540,900,
1786997276.682307,1000,540,900,
1786997276.932977,1000,540,900,
1786997277.183937,1000,540,900,
1786997277.434892,1000,540,900,
1786997277.685841,1000,540,900,
1786997277.936795,1000,540,900,
1786997278.187764,1000,540,900,
1786997278.438721,1000,540,900,
1786997278.689675,1000,540,900,
1786997278.940643,1000,540,900,
1786997279.191626,1000,540,900,
1786997279.442580,1000,540,900,
1786997279.693532,1000,540,900,
1786997279.944491,1000,540,900,
1786997280.195461,1000,540,900,
1786997280.446415,1000,540,900,
1786997280.697368,1000,540,900,
1786997280.948326,1000,540,900,
1786997281.199300,1000,540,900,
1786997281.450249,1000,540,900,
1786997281.701199,1000,540,900,
1786997281.952153,1000,540,900,
1786997282.203106,1000,540,900,
1786997282.454053,1000,540,900,
1786997282.705003,1000,540,900,
1786997282.955961,1000,540,900,
1786997283.206909,1000,540,900,
1786997283.457864,1000,540,900,
1786997283.708815,1000,540,900,
1786997283.959784,1000,540,900,
1786997284.210743,1000,540,900,
1786997284.461695,1000,540,900,
1786997284.712649,1000,540,900,
1786997284.963618,1000,540,900,
1786997285.214570,1000,540,900,
1786997285.465541,1000,540,900,
1786997285.716470,500,540,900,
