phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,0,1786995615.465718,1786995615.912399,1786995615.689059,0.223439,1,32.0000,0.8600,37.0000,1000.0000,41.3000,
run,1,1786995615.912457,1786995616.368435,1786995616.140446,0.674826,1,31.0000,0.8600,35.0000,1000.0000,41.5000,
run,2,1786995616.368500,1786995616.828175,1786995616.598337,1.132717,1,31.0000,0.8600,36.0000,1000.0000,41.8000,
run,3,1786995616.828276,1786995617.285164,1786995617.056720,1.591100,1,31.0000,0.8600,36.0000,1000.0000,41.8000,
run,4,1786995617.285265,1786995617.744380,1786995617.514822,2.049202,1,31.0000,0.8600,36.0000,1000.0000,41.8000,
run,5,1786995617.744441,1786995618.195664,1786995617.970053,2.504432,1,31.0000,0.8600,36.0000,1000.0000,41.6000,
run,6,1786995618.195767,1786995618.651267,1786995618.423517,2.957896,1,31.0000,0.8600,36.0000,1000.0000,41.8000,
run,7,1786995618.651368,1786995619.110230,1786995618.880799,3.415179,1,31.0000,0.8600,35.0000,1000.0000,41.8000,
run,8,1786995619.110330,1786995619.567189,1786995619.338760,3.873140,1,31.0000,0.8600,36.0000,1000.0000,41.8000,
run,9,1786995619.567291,1786995620.028023,1786995619.797657,4.332037,1,31.0000,0.8600,35.0000,1000.0000,41.8000,
run,10,1786995620.028086,1786995620.485269,1786995620.256678,4.791057,1,31.0000,0.8600,35.0000,1000.0000,41.9000,
run,11,1786995620.485367,1786995620.956434,1786995620.720901,5.255280,1,31.0000,0.8600,36.0000,1000.0000,41.9000,
run,12,1786995620.956536,1786995621.411635,1786995621.184086,5.718466,1,31.0000,0.8600,36.0000,1000.0000,41.8000,
run,13,1786995621.411737,1786995621.870924,1786995621.641331,6.175710,1,31.0000,0.8600,36.0000,1000.0000,41.9000,
run,14,1786995621.871027,1786995622.331240,1786995622.101133,6.635513,1,31.0000,0.8600,36.0000,1000.0000,41.8000,
run,15,1786995622.331341,1786995622.790902,1786995622.561121,7.095501,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,16,1786995622.791002,1786995623.249345,1786995623.020174,7.554553,1,31.0000,0.8600,36.0000,1000.0000,41.9000,
run,17,1786995623.249445,1786995623.707487,1786995623.478466,8.012846,1,31.0000,0.8600,36.0000,1000.0000,41.9000,
run,18,1786995623.707588,1786995624.165756,1786995623.936672,8.471052,1,31.0000,0.8600,36.0000,1000.0000,41.9000,
run,19,1786995624.165858,1786995624.625046,1786995624.395452,8.929831,1,31.0000,0.8600,36.0000,1000.0000,42.0000,
run,20,1786995624.625149,1786995625.088147,1786995624.856648,9.391028,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,21,1786995625.088248,1786995625.547345,1786995625.317797,9.852176,1,31.0000,0.8600,36.0000,1000.0000,42.0000,
run,22,1786995625.547446,1786995626.008107,1786995625.777776,10.312156,1,31.0000,0.8600,36.0000,1000.0000,41.8000,
run,23,1786995626.008204,1786995626.466548,1786995626.237376,10.771756,1,31.0000,0.8600,36.0000,1000.0000,41.6000,
run,24,1786995626.466650,1786995626.927752,1786995626.697201,11.231580,1,31.0000,0.8600,36.0000,1000.0000,41.8000,
run,25,1786995626.927854,1786995627.385790,1786995627.156822,11.691201,1,31.0000,0.8600,36.0000,1000.0000,41.8000,
run,26,1786995627.385892,1786995627.849120,1786995627.617506,12.151886,1,31.0000,0.8600,36.0000,1000.0000,41.8000,
run,27,1786995627.849221,1786995628.308685,1786995628.078953,12.613333,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,28,1786995628.308785,1786995628.772912,1786995628.540848,13.075228,1,31.0000,0.8600,36.0000,1000.0000,42.0000,
run,29,1786995628.773011,1786995629.232565,1786995629.002788,13.537168,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,30,1786995629.232665,1786995629.694845,1786995629.463755,13.998135,1,31.0000,0.8600,36.0000,1000.0000,42.0000,
run,31,1786995629.694947,1786995630.153402,1786995629.924174,14.458554,1,31.0000,0.8600,36.0000,1000.0000,42.0000,
run,32,1786995630.153503,1786995630.614168,1786995630.383836,14.918216,1,31.0000,0.8600,36.0000,1000.0000,41.9000,
