phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
pre,0,1786984731.604876,1786984732.055722,1786984731.830299,0.225540,1,16.0000,0.7200,22.0000,500.0000,38.1000,
pre,1,1786984732.055885,1786984732.493405,1786984732.274645,0.669886,1,16.0000,0.7200,22.0000,500.0000,37.8000,
pre,0,1786995322.780240,1786995323.222320,1786995323.001280,0.221107,1,17.0000,0.7200,24.0000,500.0000,41.1000,
pre,1,1786995323.222393,1786995323.664388,1786995323.443391,0.663218,1,17.0000,0.7200,23.0000,500.0000,41.0000,
