phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
pre,0,1786984822.948826,1786984823.387641,1786984823.168234,0.219525,1,15.0000,0.7200,21.0000,500.0000,35.8000,
pre,1,1786984823.387802,1786984823.827351,1786984823.607576,0.658868,1,15.0000,0.7200,21.0000,500.0000,35.8000,
pre,0,1786995413.963517,1786995414.398636,1786995414.181077,0.217630,1,17.0000,0.7200,23.0000,500.0000,39.0000,
pre,1,1786995414.398701,1786995414.840890,1786995414.619795,0.656348,1,17.0000,0.7200,23.0000,500.0000,39.0000,
