t,aiclk,arcclk,axiclk,therm_trip
1786995493.944608,1000,540,900,
1786995494.195583,1000,540,900,
1786995494.446542,1000,540,900,
1786995494.697506,1000,540,900,
1786995494.948469,1000,540,900,
1786995495.199460,1000,540,900,
1786995495.450424,1000,540,900,
1786995495.701380,1000,540,900,
1786995495.952343,1000,540,900,
1786995496.203349,1000,540,900,
1786995496.454318,1000,540,900,
1786995496.705224,1000,540,900,
1786995496.956178,1000,540,900,
1786995497.207147,1000,540,900,
1786995497.458123,1000,540,900,
1786995497.709083,1000,540,900,
1786995497.960058,1000,540,900,
1786995498.211024,1000,540,900,
1786995498.461986,1000,540,900,
1786995498.712961,1000,540,900,
1786995498.963927,1000,540,900,
1786995499.214894,1000,540,900,
1786995499.465796,1000,540,900,
1786995499.716752,1000,540,900,
1786995499.967729,1000,540,900,
1786995500.218696,1000,540,900,
1786995500.469658,1000,540,900,
1786995500.720625,1000,540,900,
1786995500.971608,1000,540,900,
1786995501.222578,1000,540,900,
1786995501.473532,1000,540,900,
1786995501.724493,1000,540,900,
1786995501.975480,1000,540,900,
1786995502.226441,1000,540,900,
1786995502.477402,1000,540,900,
1786995502.728373,1000,540,900,
1786995502.979357,1000,540,900,
1786995503.230324,1000,540,900,
1786995503.481282,1000,540,900,
1786995503.732230,1000,540,900,
1786995503.983214,1000,540,900,
1786995504.234189,1000,540,900,
1786995504.484943,1000,540,900,
1786995504.735910,1000,540,900,
1786995504.986871,1000,540,900,
1786995505.237834,1000,540,900,
1786995505.488796,1000,540,900,
1786995505.739772,1000,540,900,
1786995505.990736,1000,540,900,
1786995506.241700,1000,540,900,
1786995506.492661,1000,540,900,
1786995506.743645,1000,540,900,
1786995506.994625,1000,540,900,
1786995507.245526,1000,540,900,
1786995507.496481,1000,540,900,
1786995507.747472,1000,540,900,
1786995507.998456,1000,540,900,
1786995508.249417,1000,540,900,
1786995508.500382,1000,540,900,
1786995508.751362,1000,540,900,
1786995509.002325,1000,540,900,
1786995509.253285,1000,540,900,
1786995509.504243,1000,540,900,
1786995509.755230,1000,540,900,
1786995510.006129,1000,540,900,
1786995510.257080,1000,540,900,
1786995510.508058,1000,540,900,
1786995510.759019,1000,540,900,
1786995511.009975,1000,540,900,
1786995511.260957,1000,540,900,
1786995511.511914,1000,540,900,
1786995511.762865,1000,540,900,
1786995512.013824,1000,540,900,
1786995512.264790,1000,540,900,
1786995512.515790,1000,540,900,
1786995512.766737,1000,540,900,
1786995513.017694,1000,540,900,
1786995513.268653,1000,540,900,
1786995513.519629,1000,540,900,
1786995513.770590,500,540,900,
1786995514.021559,500,540,900,
