t,aiclk,arcclk,axiclk,therm_trip
1786995565.260009,500,540,900,
1786995565.510586,500,540,900,
1786995565.761222,1000,540,900,
1786995566.012048,1000,540,900,
1786995566.262739,1000,540,900,
1786995566.513570,1000,540,900,
1786995566.764496,1000,540,900,
1786995567.015481,1000,540,900,
1786995567.266443,1000,540,900,
1786995567.517411,1000,540,900,
1786995567.768376,1000,540,900,
1786995568.019372,1000,540,900,
1786995568.270352,1000,540,900,
1786995568.521311,1000,540,900,
1786995568.772279,1000,540,900,
1786995569.023266,1000,540,900,
1786995569.274230,1000,540,900,
1786995569.525179,1000,540,900,
1786995569.776151,1000,540,900,
1786995570.027106,1000,540,900,
1786995570.278093,1000,540,900,
1786995570.529049,1000,540,900,
1786995570.780020,1000,540,900,
1786995571.030978,1000,540,900,
1786995571.281934,1000,540,900,
1786995571.532889,1000,540,900,
1786995571.783854,1000,540,900,
1786995572.034829,1000,540,900,
1786995572.285794,1000,540,900,
1786995572.536761,1000,540,900,
1786995572.787736,1000,540,900,
1786995573.038698,1000,540,900,
1786995573.289674,1000,540,900,
1786995573.540639,1000,540,900,
1786995573.791619,1000,540,900,
1786995574.042583,1000,540,900,
1786995574.293547,1000,540,900,
1786995574.544516,1000,540,900,
1786995574.795506,1000,540,900,
1786995575.046470,1000,540,900,
1786995575.297438,1000,540,900,
1786995575.548398,1000,540,900,
1786995575.799382,1000,540,900,
1786995576.050361,1000,540,900,
1786995576.301320,1000,540,900,
1786995576.552284,1000,540,900,
1786995576.803261,1000,540,900,
1786995577.054224,1000,540,900,
1786995577.305186,1000,540,900,
1786995577.556150,1000,540,900,
1786995577.807109,1000,540,900,
1786995578.058086,1000,540,900,
1786995578.309049,1000,540,900,
1786995578.560021,1000,540,900,
1786995578.810986,1000,540,900,
1786995579.061946,1000,540,900,
1786995579.312915,1000,540,900,
1786995579.563872,1000,540,900,
1786995579.814843,1000,540,900,
1786995580.065805,1000,540,900,
1786995580.316777,1000,540,900,
1786995580.567744,1000,540,900,
1786995580.818705,1000,540,900,
1786995581.069679,1000,540,900,
1786995581.320646,1000,540,900,
1786995581.571632,1000,540,900,
1786995581.822596,1000,540,900,
1786995582.073563,1000,540,900,
1786995582.324530,1000,540,900,
1786995582.575519,1000,540,900,
1786995582.826477,1000,540,900,
1786995583.077444,1000,540,900,
1786995583.328407,1000,540,900,
1786995583.579391,1000,540,900,
1786995583.830358,1000,540,900,
1786995584.081315,1000,540,900,
1786995584.332281,1000,540,900,
1786995584.583261,1000,540,900,
1786995584.834235,1000,540,900,
1786995585.085200,1000,540,900,
1786995585.336164,1000,540,900,
1786995585.587131,1000,540,900,
1786995585.838121,1000,540,900,
1786995586.089086,1000,540,900,
1786995586.340059,1000,540,900,
1786995586.591021,1000,540,900,
1786995586.841978,1000,540,900,
1786995587.092955,1000,540,900,
1786995587.343914,1000,540,900,
1786995587.594884,1000,540,900,
1786995587.845838,1000,540,900,
1786995588.096812,1000,540,900,
1786995588.347812,1000,540,900,
1786995588.598779,1000,540,900,
1786995588.849753,1000,540,900,
1786995589.100722,1000,540,900,
1786995589.351693,1000,540,900,
1786995589.602652,1000,540,900,
1786995589.853622,1000,540,900,
1786995590.104589,1000,540,900,
1786995590.355579,1000,540,900,
1786995590.606540,1000,540,900,
1786995590.857508,1000,540,900,
1786995591.108456,1000,540,900,
1786995591.359452,1000,540,900,
1786995591.610426,1000,540,900,
1786995591.861387,1000,540,900,
1786995592.112358,1000,540,900,
1786995592.363343,1000,540,900,
1786995592.614306,1000,540,900,
1786995592.865261,1000,540,900,
1786995593.116224,1000,540,900,
1786995593.367183,1000,540,900,
1786995593.618158,1000,540,900,
1786995593.869116,1000,540,900,
1786995594.120085,1000,540,900,
1786995594.371052,1000,540,900,
1786995594.622015,1000,540,900,
1786995594.872989,1000,540,900,
1786995595.123951,1000,540,900,
1786995595.374923,1000,540,900,
1786995595.625891,1000,540,900,
1786995595.876869,1000,540,900,
1786995596.127850,1000,540,900,
1786995596.378836,1000,540,900,
1786995596.629805,1000,540,900,
1786995596.880770,1000,540,900,
1786995597.131746,1000,540,900,
1786995597.382712,1000,540,900,
1786995597.633676,1000,540,900,
1786995597.884642,1000,540,900,
1786995598.135632,1000,540,900,
1786995598.386613,1000,540,900,
1786995598.637589,1000,540,900,
1786995598.888562,1000,540,900,
1786995599.139549,1000,540,900,
1786995599.390513,1000,540,900,
1786995599.641473,1000,540,900,
1786995599.892440,1000,540,900,
1786995600.143429,1000,540,900,
1786995600.394399,1000,540,900,
1786995600.645361,1000,540,900,
1786995600.896331,1000,540,900,
1786995601.147313,1000,540,900,
1786995601.398279,1000,540,900,
1786995601.649239,1000,540,900,
1786995601.900209,1000,540,900,
1786995602.151179,1000,540,900,
1786995602.402139,1000,540,900,
1786995602.653098,1000,540,900,
1786995602.904058,1000,540,900,
1786995603.155022,1000,540,900,
1786995603.405982,1000,540,900,
1786995603.656962,1000,540,900,
1786995603.907925,1000,540,900,
1786995604.158894,1000,540,900,
1786995604.409858,1000,540,900,
1786995604.660826,1000,540,900,
1786995604.911799,1000,540,900,
1786995605.162775,1000,540,900,
1786995605.413741,1000,540,900,
1786995605.664698,1000,540,900,
1786995605.915678,1000,540,900,
1786995606.166645,1000,540,900,
1786995606.417611,1000,540,900,
1786995606.668567,1000,540,900,
1786995606.919560,1000,540,900,
1786995607.170521,1000,540,900,
1786995607.421507,1000,540,900,
1786995607.672461,1000,540,900,
1786995607.923443,1000,540,900,
1786995608.174406,1000,540,900,
1786995608.425369,1000,540,900,
1786995608.676334,1000,540,900,
1786995608.927338,1000,540,900,
1786995609.178316,1000,540,900,
1786995609.429274,1000,540,900,
1786995609.680254,1000,540,900,
1786995609.931243,1000,540,900,
1786995610.182210,1000,540,900,
1786995610.433173,1000,540,900,
1786995610.684139,1000,540,900,
1786995610.935103,1000,540,900,
1786995611.186062,1000,540,900,
1786995611.437028,1000,540,900,
1786995611.687981,1000,540,900,
1786995611.938951,1000,540,900,
1786995612.189913,1000,540,900,
1786995612.440879,1000,540,900,
1786995612.691846,1000,540,900,
1786995612.942810,1000,540,900,
1786995613.193773,1000,540,900,
1786995613.444732,1000,540,900,
1786995613.695712,1000,540,900,
1786995613.946666,500,540,900,
1786995614.197639,500,540,900,
