phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,0,1786996256.642604,1786996257.092948,1786996256.867776,0.225276,1,33.0000,0.8600,37.0000,1000.0000,41.5000,
run,1,1786996257.093004,1786996257.546427,1786996257.319715,0.677215,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,2,1786996257.546522,1786996258.005249,1786996257.775885,1.133385,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,3,1786996258.005349,1786996258.457799,1786996258.231574,1.589074,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,4,1786996258.457898,1786996258.913201,1786996258.685549,2.043049,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,5,1786996258.913300,1786996259.374132,1786996259.143716,2.501215,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,6,1786996259.374233,1786996259.830931,1786996259.602582,2.960082,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,7,1786996259.831032,1786996260.288206,1786996260.059619,3.417119,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,8,1786996260.288310,1786996260.743933,1786996260.516121,3.873621,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,9,1786996260.744034,1786996261.200244,1786996260.972139,4.329638,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,10,1786996261.200343,1786996261.656607,1786996261.428475,4.785975,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,11,1786996261.656702,1786996262.113319,1786996261.885010,5.242510,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,12,1786996262.113420,1786996262.564828,1786996262.339124,5.696624,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,13,1786996262.564947,1786996263.016497,1786996262.790722,6.148221,1,31.0000,0.8600,35.0000,1000.0000,42.1000,
run,14,1786996263.016598,1786996263.467031,1786996263.241815,6.599314,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,15,1786996263.467132,1786996263.923718,1786996263.695425,7.052925,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,16,1786996263.923815,1786996264.380963,1786996264.152389,7.509889,1,31.0000,0.8600,35.0000,1000.0000,42.1000,
run,17,1786996264.381064,1786996264.833440,1786996264.607252,7.964751,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,18,1786996264.833542,1786996265.283186,1786996265.058364,8.415864,1,32.0000,0.8600,36.0000,1000.0000,42.1000,
run,19,1786996265.283288,1786996265.738662,1786996265.510975,8.868475,1,32.0000,0.8600,36.0000,1000.0000,42.1000,
run,20,1786996265.738763,1786996266.196171,1786996265.967467,9.324967,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,21,1786996266.196270,1786996266.651455,1786996266.423863,9.781362,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,22,1786996266.651556,1786996267.108507,1786996266.880032,10.237531,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,23,1786996267.108607,1786996267.560015,1786996267.334311,10.691811,1,31.0000,0.8600,35.0000,1000.0000,42.1000,
run,24,1786996267.560117,1786996268.015522,1786996267.787819,11.145319,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,25,1786996268.015623,1786996268.475104,1786996268.245363,11.602863,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,26,1786996268.475204,1786996268.929812,1786996268.702508,12.060008,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,27,1786996268.929915,1786996269.388179,1786996269.159047,12.516546,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,28,1786996269.388281,1786996269.842701,1786996269.615491,12.972991,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,29,1786996269.842803,1786996270.301237,1786996270.072021,13.429520,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,30,1786996270.301337,1786996270.752962,1786996270.527150,13.884649,1,32.0000,0.8600,36.0000,1000.0000,42.2000,
run,31,1786996270.753066,1786996271.203444,1786996270.978255,14.335755,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,32,1786996271.203542,1786996271.658462,1786996271.431002,14.788502,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,33,1786996271.658563,1786996272.117652,1786996271.888108,15.245607,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,34,1786996272.117754,1786996272.572839,1786996272.345297,15.702796,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,35,1786996272.572977,1786996273.028813,1786996272.800895,16.158394,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,36,1786996273.028932,1786996273.478828,1786996273.253880,16.611379,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,37,1786996273.478928,1786996273.933277,1786996273.706102,17.063602,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,38,1786996273.933378,1786996274.391038,1786996274.162208,17.519708,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,39,1786996274.391140,1786996274.843762,1786996274.617451,17.974950,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,40,1786996274.843862,1786996275.299572,1786996275.071717,18.429217,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,41,1786996275.299674,1786996275.755847,1786996275.527761,18.885260,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
