phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,0,1786996106.741302,1786996107.195740,1786996106.968521,0.227317,1,33.0000,0.8600,38.0000,1000.0000,41.5000,
run,1,1786996107.195803,1786996107.653054,1786996107.424429,0.683225,1,32.0000,0.8600,37.0000,1000.0000,42.1000,
run,2,1786996107.653132,1786996108.113002,1786996107.883067,1.141864,1,32.0000,0.8600,37.0000,1000.0000,42.1000,
run,3,1786996108.113103,1786996108.566924,1786996108.340014,1.598810,1,32.0000,0.8600,37.0000,1000.0000,42.2000,
run,4,1786996108.567025,1786996109.024889,1786996108.795957,2.054754,1,32.0000,0.8600,37.0000,1000.0000,42.2000,
run,5,1786996109.024988,1786996109.485079,1786996109.255033,2.513830,1,32.0000,0.8600,37.0000,1000.0000,42.2000,
run,6,1786996109.485179,1786996109.938775,1786996109.711977,2.970774,1,32.0000,0.8600,37.0000,1000.0000,42.2000,
run,7,1786996109.938877,1786996110.395451,1786996110.167164,3.425960,1,32.0000,0.8600,37.0000,1000.0000,42.2000,
run,8,1786996110.395556,1786996110.853108,1786996110.624332,3.883128,1,32.0000,0.8600,37.0000,1000.0000,42.2000,
run,9,1786996110.853209,1786996111.309674,1786996111.081442,4.340238,1,32.0000,0.8600,37.0000,1000.0000,42.2000,
run,10,1786996111.309775,1786996111.769412,1786996111.539593,4.798390,1,32.0000,0.8600,37.0000,1000.0000,42.2000,
run,11,1786996111.769511,1786996112.223450,1786996111.996480,5.255277,1,32.0000,0.8600,37.0000,1000.0000,42.2000,
run,12,1786996112.223551,1786996112.679054,1786996112.451303,5.710099,1,32.0000,0.8600,37.0000,1000.0000,42.2000,
run,13,1786996112.679157,1786996113.141723,1786996112.910440,6.169236,1,32.0000,0.8600,37.0000,1000.0000,42.2000,
run,14,1786996113.141823,1786996113.599530,1786996113.370677,6.629473,1,32.0000,0.8600,37.0000,1000.0000,42.2000,
run,15,1786996113.599632,1786996114.058834,1786996113.829233,7.088029,1,32.0000,0.8600,37.0000,1000.0000,42.2000,
run,16,1786996114.058934,1786996114.515707,1786996114.287320,7.546117,1,32.0000,0.8600,37.0000,1000.0000,42.2000,
run,17,1786996114.515803,1786996114.976099,1786996114.745951,8.004747,1,32.0000,0.8600,37.0000,1000.0000,42.2000,
run,18,1786996114.976200,1786996115.433895,1786996115.205047,8.463844,1,32.0000,0.8600,37.0000,1000.0000,42.2000,
run,19,1786996115.434000,1786996115.894562,1786996115.664281,8.923078,1,32.0000,0.8600,37.0000,1000.0000,42.2000,
run,20,1786996115.894663,1786996116.352770,1786996116.123717,9.382513,1,32.0000,0.8600,37.0000,1000.0000,42.2000,
run,21,1786996116.352888,1786996116.807489,1786996116.580189,9.838985,1,32.0000,0.8600,37.0000,1000.0000,42.2000,
run,22,1786996116.807588,1786996117.267956,1786996117.037772,10.296569,1,32.0000,0.8600,37.0000,1000.0000,42.2000,
run,23,1786996117.268057,1786996117.727763,1786996117.497910,10.756707,1,32.0000,0.8600,37.0000,1000.0000,42.2000,
run,24,1786996117.727865,1786996118.187138,1786996117.957501,11.216298,1,32.0000,0.8600,37.0000,1000.0000,42.2000,
run,25,1786996118.187239,1786996118.645881,1786996118.416560,11.675357,1,32.0000,0.8600,37.0000,1000.0000,42.2000,
run,26,1786996118.645983,1786996119.105783,1786996118.875883,12.134680,1,32.0000,0.8600,37.0000,1000.0000,42.2000,
run,27,1786996119.105884,1786996119.565478,1786996119.335681,12.594477,1,32.0000,0.8600,37.0000,1000.0000,42.2000,
run,28,1786996119.565579,1786996120.020701,1786996119.793140,13.051936,1,32.0000,0.8600,37.0000,1000.0000,42.2000,
run,29,1786996120.020804,1786996120.476226,1786996120.248515,13.507312,1,32.0000,0.8600,37.0000,1000.0000,42.2000,
