phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,0,1786996206.709155,1786996207.174373,1786996206.941764,0.232726,1,33.0000,0.8600,38.0000,1000.0000,41.7000,
run,1,1786996207.174418,1786996207.631925,1786996207.403172,0.694134,1,31.0000,0.8600,35.0000,1000.0000,41.9000,
run,2,1786996207.631986,1786996208.090270,1786996207.861128,1.152091,1,30.0000,0.8600,35.0000,1000.0000,41.9000,
run,3,1786996208.090373,1786996208.550562,1786996208.320467,1.611430,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,4,1786996208.550663,1786996209.010355,1786996208.780509,2.071472,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,5,1786996209.010458,1786996209.466608,1786996209.238533,2.529496,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,6,1786996209.466710,1786996209.925098,1786996209.695904,2.986867,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,7,1786996209.925200,1786996210.378018,1786996210.151609,3.442572,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,8,1786996210.378120,1786996210.832551,1786996210.605336,3.896298,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,9,1786996210.832653,1786996211.287921,1786996211.060287,4.351250,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,10,1786996211.288023,1786996211.743680,1786996211.515852,4.806814,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,11,1786996211.743780,1786996212.203163,1786996211.973472,5.264434,1,31.0000,0.8600,35.0000,1000.0000,42.0000,
run,12,1786996212.203265,1786996212.656494,1786996212.429880,5.720842,1,31.0000,0.8600,36.0000,1000.0000,42.0000,
run,13,1786996212.656596,1786996213.113173,1786996212.884884,6.175847,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,14,1786996213.113275,1786996213.564811,1786996213.339043,6.630006,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,15,1786996213.564934,1786996214.015414,1786996213.790174,7.081136,1,30.0000,0.8600,35.0000,1000.0000,42.1000,
run,16,1786996214.015516,1786996214.469774,1786996214.242645,7.533608,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,17,1786996214.469877,1786996214.927473,1786996214.698675,7.989637,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,18,1786996214.927576,1786996215.382087,1786996215.154831,8.445794,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,19,1786996215.382189,1786996215.842831,1786996215.612510,8.903473,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,20,1786996215.842936,1786996216.298044,1786996216.070490,9.361453,1,31.0000,0.8600,35.0000,1000.0000,42.1000,
run,21,1786996216.298146,1786996216.755635,1786996216.526891,9.817853,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,22,1786996216.755734,1786996217.210211,1786996216.982972,10.273935,1,30.0000,0.8600,35.0000,1000.0000,42.1000,
run,23,1786996217.210313,1786996217.665910,1786996217.438111,10.729074,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,24,1786996217.666012,1786996218.119111,1786996217.892561,11.183524,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,25,1786996218.119213,1786996218.577924,1786996218.348568,11.639531,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,26,1786996218.578026,1786996219.032527,1786996218.805276,12.096239,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,27,1786996219.032634,1786996219.488144,1786996219.260389,12.551352,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,28,1786996219.488251,1786996219.944579,1786996219.716415,13.007378,1,31.0000,0.8600,35.0000,1000.0000,42.1000,
run,29,1786996219.944680,1786996220.404063,1786996220.174371,13.465334,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,30,1786996220.404165,1786996220.858631,1786996220.631398,13.922361,1,31.0000,0.8600,35.0000,1000.0000,42.2000,
run,31,1786996220.858734,1786996221.314423,1786996221.086579,14.377541,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,32,1786996221.314524,1786996221.767647,1786996221.541085,14.832048,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,33,1786996221.767746,1786996222.227476,1786996221.997611,15.288574,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,34,1786996222.227579,1786996222.681710,1786996222.454645,15.745607,1,31.0000,0.8600,35.0000,1000.0000,42.1000,
run,35,1786996222.681832,1786996223.137630,1786996222.909731,16.200694,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,36,1786996223.137733,1786996223.592035,1786996223.364884,16.655847,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,37,1786996223.592138,1786996224.051788,1786996223.821963,17.112926,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,38,1786996224.051888,1786996224.506067,1786996224.278977,17.569940,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,39,1786996224.506174,1786996224.962692,1786996224.734433,18.025396,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,40,1786996224.962796,1786996225.416006,1786996225.189401,18.480364,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,41,1786996225.416109,1786996225.874842,1786996225.645476,18.936439,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,42,1786996225.874944,1786996226.330505,1786996226.102725,19.393687,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,43,1786996226.330605,1786996226.788071,1786996226.559338,19.850301,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,44,1786996226.788169,1786996227.242504,1786996227.015337,20.306299,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
