phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,0,1786995074.129180,1786995074.574859,1786995074.352019,0.222982,1,32.0000,0.8600,37.0000,1000.0000,40.5000,
run,1,1786995074.574923,1786995075.033714,1786995074.804318,0.675281,1,30.0000,0.8600,35.0000,1000.0000,40.6000,
run,2,1786995075.033772,1786995075.489665,1786995075.261719,1.132681,1,30.0000,0.8600,35.0000,1000.0000,40.8000,
run,3,1786995075.489767,1786995075.944199,1786995075.716983,1.587946,1,30.0000,0.8600,35.0000,1000.0000,40.8000,
run,4,1786995075.944300,1786995076.403655,1786995076.173977,2.044940,1,30.0000,0.8600,35.0000,1000.0000,40.8000,
run,5,1786995076.403713,1786995076.859426,1786995076.631569,2.502532,1,30.0000,0.8600,35.0000,1000.0000,40.8000,
run,6,1786995076.859529,1786995077.314705,1786995077.087117,2.958080,1,30.0000,0.8600,35.0000,1000.0000,40.9000,
run,7,1786995077.314766,1786995077.768561,1786995077.541664,3.412627,1,30.0000,0.8600,35.0000,1000.0000,41.0000,
run,8,1786995077.768662,1786995078.224782,1786995077.996722,3.867685,1,30.0000,0.8600,35.0000,1000.0000,40.9000,
run,9,1786995078.224901,1786995078.677389,1786995078.451145,4.322108,1,30.0000,0.8600,35.0000,1000.0000,41.0000,
run,10,1786995078.677436,1786995079.130666,1786995078.904051,4.775014,1,30.0000,0.8600,35.0000,1000.0000,41.0000,
run,11,1786995079.130710,1786995079.587613,1786995079.359161,5.230124,1,30.0000,0.8600,35.0000,1000.0000,40.9000,
run,12,1786995079.587716,1786995080.042783,1786995079.815249,5.686212,1,30.0000,0.8600,35.0000,1000.0000,41.1000,
run,13,1786995080.042830,1786995080.501111,1786995080.271970,6.142933,1,30.0000,0.8600,35.0000,1000.0000,40.9000,
run,14,1786995080.501214,1786995080.951357,1786995080.726285,6.597248,1,30.0000,0.8600,35.0000,1000.0000,41.1000,
run,15,1786995080.951407,1786995081.406504,1786995081.178956,7.049918,1,30.0000,0.8600,35.0000,1000.0000,41.1000,
run,16,1786995081.406549,1786995081.861470,1786995081.634010,7.504972,1,30.0000,0.8600,35.0000,1000.0000,41.1000,
run,17,1786995081.861573,1786995082.315693,1786995082.088633,7.959596,1,30.0000,0.8600,35.0000,1000.0000,41.1000,
run,18,1786995082.315741,1786995082.769400,1786995082.542570,8.413533,1,30.0000,0.8600,35.0000,1000.0000,41.0000,
run,19,1786995082.769502,1786995083.227144,1786995082.998323,8.869286,1,30.0000,0.8600,35.0000,1000.0000,40.9000,
run,20,1786995083.227247,1786995083.680286,1786995083.453766,9.324729,1,30.0000,0.8600,35.0000,1000.0000,41.0000,
run,21,1786995083.680332,1786995084.139245,1786995083.909788,9.780751,1,30.0000,0.8600,35.0000,1000.0000,41.1000,
run,22,1786995084.139315,1786995084.595407,1786995084.367361,10.238323,1,30.0000,0.8600,35.0000,1000.0000,41.1000,
run,23,1786995084.595455,1786995085.049021,1786995084.822238,10.693201,1,30.0000,0.8600,35.0000,1000.0000,40.9000,
run,24,1786995085.049071,1786995085.499398,1786995085.274234,11.145197,1,30.0000,0.8600,35.0000,1000.0000,40.9000,
run,25,1786995085.499501,1786995085.954763,1786995085.727132,11.598095,1,30.0000,0.8600,35.0000,1000.0000,40.9000,
run,26,1786995085.954813,1786995086.411546,1786995086.183179,12.054142,1,30.0000,0.8600,35.0000,1000.0000,40.9000,
run,27,1786995086.411589,1786995086.863226,1786995086.637407,12.508370,1,30.0000,0.8600,35.0000,1000.0000,41.1000,
run,28,1786995086.863329,1786995087.320763,1786995087.092046,12.963009,1,30.0000,0.8600,35.0000,1000.0000,40.9000,
run,29,1786995087.320880,1786995087.772782,1786995087.546831,13.417794,1,30.0000,0.8600,35.0000,1000.0000,40.9000,
run,30,1786995087.772831,1786995088.223905,1786995087.998368,13.869331,1,30.0000,0.8600,35.0000,1000.0000,40.9000,
run,31,1786995088.223952,1786995088.674962,1786995088.449457,14.320420,1,30.0000,0.8600,35.0000,1000.0000,40.9000,
run,32,1786995088.675005,1786995089.132738,1786995088.903872,14.774834,1,30.0000,0.8600,35.0000,1000.0000,40.9000,
run,33,1786995089.132785,1786995089.582116,1786995089.357450,15.228413,1,30.0000,0.8600,35.0000,1000.0000,40.9000,
run,34,1786995089.582165,1786995090.038234,1786995089.810199,15.681162,1,30.0000,0.8600,35.0000,1000.0000,41.1000,
run,35,1786995090.038356,1786995090.496865,1786995090.267610,16.138573,1,30.0000,0.8600,35.0000,1000.0000,41.0000,
run,36,1786995090.496967,1786995090.945101,1786995090.721034,16.591997,1,30.0000,0.8600,35.0000,1000.0000,41.1000,
run,37,1786995090.945200,1786995091.396356,1786995091.170778,17.041741,1,30.0000,0.8600,35.0000,1000.0000,41.0000,
run,38,1786995091.396463,1786995091.848603,1786995091.622533,17.493496,1,30.0000,0.8600,35.0000,1000.0000,41.1000,
run,39,1786995091.848706,1786995092.297797,1786995092.073251,17.944214,1,30.0000,0.8600,35.0000,1000.0000,41.1000,
run,40,1786995092.297845,1786995092.749881,1786995092.523863,18.394826,1,30.0000,0.8600,35.0000,1000.0000,41.1000,
run,41,1786995092.749929,1786995093.207949,1786995092.978939,18.849902,1,30.0000,0.8600,35.0000,1000.0000,41.0000,
run,42,1786995093.208052,1786995093.660203,1786995093.434127,19.305090,1,30.0000,0.8600,35.0000,1000.0000,41.1000,
run,43,1786995093.660306,1786995094.119660,1786995093.889983,19.760946,1,30.0000,0.8600,35.0000,1000.0000,41.1000,
run,44,1786995094.119764,1786995094.574438,1786995094.347101,20.218064,1,30.0000,0.8600,35.0000,1000.0000,41.1000,
run,45,1786995094.574541,1786995095.031851,1786995094.803196,20.674159,1,30.0000,0.8600,35.0000,1000.0000,41.1000,
run,46,1786995095.031898,1786995095.487743,1786995095.259821,21.130784,1,30.0000,0.8600,35.0000,1000.0000,41.0000,
run,47,1786995095.487792,1786995095.944316,1786995095.716054,21.587017,1,30.0000,0.8600,35.0000,1000.0000,41.0000,
run,48,1786995095.944383,1786995096.396979,1786995096.170681,22.041644,1,30.0000,0.8600,35.0000,1000.0000,41.0000,
run,49,1786995096.397086,1786995096.850314,1786995096.623700,22.494663,1,30.0000,0.8600,35.0000,1000.0000,41.0000,
run,50,1786995096.850416,1786995097.303991,1786995097.077203,22.948166,1,30.0000,0.8600,35.0000,1000.0000,41.1000,
run,51,1786995097.304094,1786995097.761119,1786995097.532606,23.403569,1,30.0000,0.8600,35.0000,1000.0000,41.1000,
run,52,1786995097.761164,1786995098.214728,1786995097.987946,23.858909,1,30.0000,0.8600,35.0000,1000.0000,41.1000,
run,53,1786995098.214778,1786995098.670248,1786995098.442513,24.313476,1,30.0000,0.8600,35.0000,1000.0000,40.9000,
run,54,1786995098.670352,1786995099.123868,1786995098.897110,24.768073,1,30.0000,0.8600,35.0000,1000.0000,41.1000,
run,55,1786995099.123916,1786995099.580704,1786995099.352310,25.223273,1,31.0000,0.8600,35.0000,1000.0000,41.1000,
run,56,1786995099.580808,1786995100.034282,1786995099.807545,25.678508,1,30.0000,0.8600,35.0000,1000.0000,41.1000,
run,57,1786995100.034384,1786995100.486280,1786995100.260332,26.131294,1,30.0000,0.8600,35.0000,1000.0000,41.1000,
run,58,1786995100.486384,1786995100.943822,1786995100.715103,26.586066,1,30.0000,0.8600,35.0000,1000.0000,41.1000,
run,59,1786995100.943870,1786995101.399466,1786995101.171668,27.042631,1,30.0000,0.8600,35.0000,1000.0000,41.1000,
run,60,1786995101.399570,1786995101.857033,1786995101.628301,27.499264,1,30.0000,0.8600,35.0000,1000.0000,41.1000,
run,61,1786995101.857106,1786995102.307530,1786995102.082318,27.953281,1,30.0000,0.8600,35.0000,1000.0000,41.1000,
run,62,1786995102.307577,1786995102.759953,1786995102.533765,28.404727,1,30.0000,0.8600,35.0000,1000.0000,41.0000,
run,63,1786995102.760026,1786995103.216942,1786995102.988484,28.859447,1,30.0000,0.8600,35.0000,1000.0000,41.0000,
run,64,1786995103.217045,1786995103.669213,1786995103.443129,29.314092,1,30.0000,0.8600,35.0000,1000.0000,41.1000,
run,65,1786995103.669261,1786995104.123310,1786995103.896286,29.767248,1,30.0000,0.8600,35.0000,1000.0000,41.1000,
run,66,1786995104.123415,1786995104.579485,1786995104.351450,30.222413,1,30.0000,0.8600,35.0000,1000.0000,41.1000,
run,67,1786995104.579590,1786995105.034102,1786995104.806846,30.677809,1,30.0000,0.8600,35.0000,1000.0000,41.1000,
run,68,1786995105.034203,1786995105.492348,1786995105.263275,31.134238,1,30.0000,0.8600,35.0000,1000.0000,41.0000,
run,69,1786995105.492398,1786995105.945752,1786995105.719075,31.590038,1,30.0000,0.8600,35.0000,1000.0000,41.0000,
run,70,1786995105.945801,1786995106.404673,1786995106.175237,32.046200,1,30.0000,0.8600,35.0000,1000.0000,40.8000,
run,71,1786995106.404796,1786995106.855200,1786995106.629998,32.500961,1,30.0000,0.8600,35.0000,1000.0000,41.2000,
run,72,1786995106.855250,1786995107.309848,1786995107.082549,32.953512,1,30.0000,0.8600,35.0000,1000.0000,40.9000,
run,73,1786995107.309950,1786995107.768021,1786995107.538986,33.409949,1,31.0000,0.8600,35.0000,1000.0000,41.0000,
run,74,1786995107.768125,1786995108.221035,1786995107.994580,33.865543,1,30.0000,0.8600,35.0000,1000.0000,41.1000,
run,75,1786995108.221138,1786995108.677117,1786995108.449127,34.320090,1,30.0000,0.8600,35.0000,1000.0000,41.0000,
run,76,1786995108.677164,1786995109.128774,1786995108.902969,34.773932,1,30.0000,0.8600,35.0000,1000.0000,41.1000,
run,77,1786995109.128822,1786995109.580822,1786995109.354822,35.225785,1,30.0000,0.8600,35.0000,1000.0000,41.2000,
run,78,1786995109.580943,1786995110.030964,1786995109.805954,35.676916,1,30.0000,0.8600,35.0000,1000.0000,41.0000,
run,79,1786995110.031013,1786995110.483301,1786995110.257157,36.128120,1,30.0000,0.8600,35.0000,1000.0000,41.2000,
run,80,1786995110.483405,1786995110.939844,1786995110.711624,36.582587,1,30.0000,0.8600,35.0000,1000.0000,41.1000,
run,81,1786995110.939893,1786995111.393545,1786995111.166718,37.037681,1,30.0000,0.8600,35.0000,1000.0000,41.1000,
run,82,1786995111.393650,1786995111.851477,1786995111.622564,37.493527,1,30.0000,0.8600,35.0000,1000.0000,41.1000,
run,83,1786995111.851580,1786995112.305587,1786995112.078583,37.949546,1,30.0000,0.8600,35.0000,1000.0000,41.2000,
run,84,1786995112.305688,1786995112.765016,1786995112.535352,38.406315,1,30.0000,0.8600,35.0000,1000.0000,41.2000,
run,85,1786995112.765084,1786995113.216959,1786995112.991022,38.861984,1,30.0000,0.8600,35.0000,1000.0000,41.1000,
run,86,1786995113.217062,1786995113.668334,1786995113.442698,39.313661,1,30.0000,0.8600,35.0000,1000.0000,41.1000,
run,87,1786995113.668437,1786995114.119988,1786995113.894212,39.765175,1,30.0000,0.8600,35.0000,1000.0000,41.1000,
run,88,1786995114.120091,1786995114.575705,1786995114.347898,40.218860,1,30.0000,0.8600,35.0000,1000.0000,41.1000,
run,89,1786995114.575805,1786995115.033841,1786995114.804823,40.675786,1,30.0000,0.8600,35.0000,1000.0000,41.1000,
run,90,1786995115.033956,1786995115.488472,1786995115.261214,41.132177,1,30.0000,0.8600,35.0000,1000.0000,41.2000,
run,91,1786995115.488578,1786995115.944423,1786995115.716501,41.587463,1,30.0000,0.8600,35.0000,1000.0000,41.1000,
run,92,1786995115.944526,1786995116.395770,1786995116.170148,42.041111,1,30.0000,0.8600,35.0000,1000.0000,41.2000,
run,93,1786995116.395818,1786995116.850294,1786995116.623056,42.494019,1,30.0000,0.8600,35.0000,1000.0000,41.2000,
run,94,1786995116.850395,1786995117.310432,1786995117.080414,42.951376,1,30.0000,0.8600,35.0000,1000.0000,41.2000,
run,95,1786995117.310483,1786995117.765452,1786995117.537968,43.408931,1,30.0000,0.8600,35.0000,1000.0000,41.2000,
run,96,1786995117.765555,1786995118.222804,1786995117.994180,43.865143,1,30.0000,0.8600,35.0000,1000.0000,41.2000,
run,97,1786995118.222850,1786995118.677499,1786995118.450174,44.321137,1,30.0000,0.8600,35.0000,1000.0000,41.2000,
run,98,1786995118.677602,1786995119.136141,1786995118.906871,44.777834,1,30.0000,0.8600,35.0000,1000.0000,41.2000,
run,99,1786995119.136245,1786995119.592184,1786995119.364214,45.235177,1,30.0000,0.8600,35.0000,1000.0000,41.2000,
run,100,1786995119.592285,1786995120.050154,1786995119.821219,45.692182,1,30.0000,0.8600,35.0000,1000.0000,41.2000,
run,101,1786995120.050256,1786995120.504707,1786995120.277481,46.148444,1,30.0000,0.8600,35.0000,1000.0000,41.2000,
run,102,1786995120.504807,1786995120.960097,1786995120.732452,46.603415,1,30.0000,0.8600,35.0000,1000.0000,41.2000,
run,103,1786995120.960200,1786995121.413733,1786995121.186966,47.057929,1,30.0000,0.8600,35.0000,1000.0000,41.1000,
run,104,1786995121.413836,1786995121.868133,1786995121.640985,47.511947,1,30.0000,0.8600,35.0000,1000.0000,41.2000,
run,105,1786995121.868180,1786995122.323283,1786995122.095731,47.966694,1,30.0000,0.8600,35.0000,1000.0000,41.1000,
run,106,1786995122.323409,1786995122.792968,1786995122.558188,48.429151,1,17.0000,0.7200,23.0000,500.0000,40.8000,
