t,aiclk,arcclk,axiclk,therm_trip
1786996206.711800,500,540,900,
1786996206.962377,500,540,900,
1786996207.213056,1000,540,900,
1786996207.463870,1000,540,900,
1786996207.714633,1000,540,900,
1786996207.965348,1000,540,900,
1786996208.216226,1000,540,900,
1786996208.466960,1000,540,900,
1786996208.717904,1000,540,900,
1786996208.968780,1000,540,900,
1786996209.219602,1000,540,900,
1786996209.470265,1000,540,900,
1786996209.720946,1000,540,900,
1786996209.971596,1000,540,900,
1786996210.222517,1000,540,900,
1786996210.473310,1000,540,900,
1786996210.723981,1000,540,900,
1786996210.974860,1000,540,900,
1786996211.225800,1000,540,900,
1786996211.476451,1000,540,900,
1786996211.727310,1000,540,900,
1786996211.977966,1000,540,900,
1786996212.228636,1000,540,900,
1786996212.479601,1000,540,900,
1786996212.730255,1000,540,900,
1786996212.980921,1000,540,900,
1786996213.231582,1000,540,900,
1786996213.482244,1000,540,900,
1786996213.732890,1000,540,900,
1786996213.983567,1000,540,900,
1786996214.234432,1000,540,900,
1786996214.485302,1000,540,900,
1786996214.735973,1000,540,900,
1786996214.986628,1000,540,900,
1786996215.237413,1000,540,900,
1786996215.488281,1000,540,900,
1786996215.739278,1000,540,900,
1786996215.990235,1000,540,900,
1786996216.240888,1000,540,900,
1786996216.491563,1000,540,900,
1786996216.742529,1000,540,900,
1786996216.993502,1000,540,900,
1786996217.244163,1000,540,900,
1786996217.495036,1000,540,900,
1786996217.745692,1000,540,900,
1786996217.996354,1000,540,900,
1786996218.247214,1000,540,900,
1786996218.497865,1000,540,900,
1786996218.748517,1000,540,900,
1786996218.999503,1000,540,900,
1786996219.250197,1000,540,900,
1786996219.500965,1000,540,900,
1786996219.751606,1000,540,900,
1786996220.002278,1000,540,900,
1786996220.252949,1000,540,900,
1786996220.503601,1000,540,900,
1786996220.754555,1000,540,900,
1786996221.005457,1000,540,900,
1786996221.256335,1000,540,900,
1786996221.507029,1000,540,900,
1786996221.757683,1000,540,900,
1786996222.008342,1000,540,900,
1786996222.259279,1000,540,900,
1786996222.510250,1000,540,900,
1786996222.761212,1000,540,900,
1786996223.011872,1000,540,900,
1786996223.262577,1000,540,900,
1786996223.513444,1000,540,900,
1786996223.764333,1000,540,900,
