t,aiclk,arcclk,axiclk,therm_trip
1786997187.398576,500,540,900,
1786997187.649442,500,540,900,
1786997187.900064,1000,540,900,
1786997188.150957,1000,540,900,
1786997188.401621,1000,540,900,
1786997188.652412,1000,540,900,
1786997188.903217,1000,540,900,
1786997189.153910,1000,540,900,
1786997189.404362,1000,540,900,
1786997189.654813,1000,540,900,
1786997189.905262,1000,540,900,
1786997190.155711,1000,540,900,
1786997190.406155,1000,540,900,
1786997190.656607,1000,540,900,
1786997190.907047,1000,540,900,
1786997191.157485,1000,540,900,
1786997191.407932,1000,540,900,
1786997191.658370,1000,540,900,
1786997191.908826,1000,540,900,
1786997192.159284,1000,540,900,
1786997192.409743,1000,540,900,
1786997192.660188,1000,540,900,
1786997192.910633,1000,540,900,
1786997193.161072,1000,540,900,
1786997193.411511,1000,540,900,
1786997193.661949,1000,540,900,
1786997193.912391,1000,540,900,
1786997194.162848,1000,540,900,
1786997194.413282,1000,540,900,
1786997194.663723,1000,540,900,
1786997194.914155,1000,540,900,
1786997195.164597,1000,540,900,
1786997195.415037,1000,540,900,
1786997195.665476,1000,540,900,
1786997195.915931,1000,540,900,
1786997196.166369,1000,540,900,
1786997196.416813,1000,540,900,
1786997196.667268,1000,540,900,
1786997196.917728,1000,540,900,
1786997197.168164,1000,540,900,
1786997197.418608,1000,540,900,
1786997197.669051,1000,540,900,
1786997197.919500,1000,540,900,
1786997198.169951,1000,540,900,
1786997198.420450,1000,540,900,
1786997198.670938,1000,540,900,
1786997198.921388,1000,540,900,
1786997199.171838,1000,540,900,
1786997199.422274,1000,540,900,
1786997199.672730,1000,540,900,
1786997199.923240,1000,540,900,
1786997200.173687,1000,540,900,
1786997200.424128,1000,540,900,
1786997200.674563,1000,540,900,
1786997200.925016,1000,540,900,
1786997201.175498,1000,540,900,
1786997201.425948,1000,540,900,
1786997201.676389,1000,540,900,
1786997201.926837,1000,540,900,
1786997202.177276,1000,540,900,
1786997202.427791,1000,540,900,
1786997202.678442,1000,540,900,
1786997202.929347,1000,540,900,
1786997203.180327,1000,540,900,
1786997203.431263,1000,540,900,
1786997203.682159,1000,540,900,
1786997203.932914,1000,540,900,
1786997204.183671,1000,540,900,
1786997204.434385,1000,540,900,
1786997204.685144,1000,540,900,
1786997204.935911,1000,540,900,
1786997205.186618,1000,540,900,
1786997205.437371,1000,540,900,
1786997205.688089,1000,540,900,
1786997205.938884,1000,540,900,
1786997206.189616,1000,540,900,
1786997206.440425,1000,540,900,
1786997206.691350,1000,540,900,
1786997206.942257,1000,540,900,
1786997207.193024,1000,540,900,
1786997207.443890,1000,540,900,
1786997207.694652,1000,540,900,
1786997207.945411,1000,540,900,
1786997208.196182,1000,540,900,
1786997208.447007,1000,540,900,
1786997208.697737,1000,540,900,
1786997208.948461,1000,540,900,
1786997209.199344,1000,540,900,
1786997209.450145,1000,540,900,
1786997209.700870,1000,540,900,
1786997209.951599,1000,540,900,
1786997210.202384,1000,540,900,
1786997210.453115,1000,540,900,
1786997210.703908,1000,540,900,
1786997210.954650,1000,540,900,
1786997211.205386,1000,540,900,
1786997211.456107,1000,540,900,
1786997211.706905,1000,540,900,
1786997211.957653,1000,540,900,
1786997212.208402,1000,540,900,
1786997212.459293,1000,540,900,
1786997212.710012,1000,540,900,
1786997212.960716,1000,540,900,
1786997213.211484,1000,540,900,
1786997213.462184,1000,540,900,
1786997213.712898,1000,540,900,
1786997213.963601,1000,540,900,
1786997214.214307,1000,540,900,
1786997214.465018,1000,540,900,
1786997214.715742,1000,540,900,
1786997214.966551,1000,540,900,
1786997215.217326,1000,540,900,
1786997215.468039,1000,540,900,
1786997215.718754,1000,540,900,
1786997215.969560,1000,540,900,
1786997216.220284,1000,540,900,
1786997216.471158,1000,540,900,
1786997216.721883,1000,540,900,
1786997216.972644,1000,540,900,
1786997217.223483,1000,540,900,
1786997217.474248,1000,540,900,
1786997217.724971,1000,540,900,
1786997217.975758,1000,540,900,
1786997218.226558,1000,540,900,
1786997218.477313,1000,540,900,
1786997218.728098,1000,540,900,
1786997218.978933,1000,540,900,
1786997219.229699,1000,540,900,
1786997219.480409,1000,540,900,
1786997219.731133,1000,540,900,
1786997219.981867,1000,540,900,
1786997220.232570,1000,540,900,
1786997220.483337,1000,540,900,
1786997220.734051,1000,540,900,
1786997220.984823,1000,540,900,
1786997221.235564,1000,540,900,
1786997221.486346,1000,540,900,
1786997221.737105,1000,540,900,
1786997221.987840,1000,540,900,
1786997222.238578,1000,540,900,
1786997222.489301,1000,540,900,
1786997222.740049,1000,540,900,
