phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,82,1786997615.799561,1786997616.255045,1786997616.027303,37.590113,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,83,1786997616.255145,1786997616.713744,1786997616.484445,38.047255,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,84,1786997616.713848,1786997617.169121,1786997616.941484,38.504295,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,85,1786997617.169224,1786997617.617720,1786997617.393472,38.956282,1,31.0000,0.8600,35.0000,1000.0000,42.2000,
run,86,1786997617.617822,1786997618.076760,1786997617.847291,39.410101,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,87,1786997618.076874,1786997618.528519,1786997618.302696,39.865506,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,88,1786997618.528620,1786997618.978127,1786997618.753374,40.316184,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,89,1786997618.978229,1786997619.437228,1786997619.207728,40.770539,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,90,1786997619.437332,1786997619.895714,1786997619.666523,41.229334,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,91,1786997619.895815,1786997620.355809,1786997620.125812,41.688622,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,92,1786997620.355909,1786997620.810500,1786997620.583205,42.146015,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,93,1786997620.810603,1786997621.269584,1786997621.040094,42.602904,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,94,1786997621.269686,1786997621.722635,1786997621.496160,43.058970,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,95,1786997621.722737,1786997622.180984,1786997621.951860,43.514671,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,96,1786997622.181087,1786997622.634895,1786997622.407991,43.970801,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,97,1786997622.634997,1786997623.093913,1786997622.864455,44.427265,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,98,1786997623.094013,1786997623.549772,1786997623.321892,44.884702,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,99,1786997623.549873,1786997624.009239,1786997623.779556,45.342366,1,31.0000,0.8600,35.0000,1000.0000,42.1000,
run,100,1786997624.009341,1786997624.463194,1786997624.236268,45.799078,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,101,1786997624.463301,1786997624.923350,1786997624.693326,46.256136,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,102,1786997624.923451,1786997625.379381,1786997625.151416,46.714226,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,103,1786997625.379482,1786997625.837616,1786997625.608549,47.171359,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,104,1786997625.837718,1786997626.290275,1786997626.063996,47.626806,1,31.0000,0.8600,36.0000,1000.0000,42.2000,
run,105,1786997626.290377,1786997626.750490,1786997626.520433,48.083244,1,31.0000,0.8600,35.0000,1000.0000,42.2000,
run,106,1786997626.750609,1786997627.205669,1786997626.978139,48.540949,1,17.0000,0.7200,24.0000,500.0000,42.0000,
